,brain,group1,muscle,epithelial,digestive
3300,0,0,1,1,0
3301,0,1,0,0,1
3302,0,0,1,0,1
3303,0,0,1,1,0
3304,0,0,0,1,1
3305,0,1,0,1,1
3306,0,1,0,0,1
3307,0,1,0,1,0
3308,0,1,1,1,0
3309,0,1,0,0,1
3310,0,0,0,1,0
3311,1,1,1,0,1
3312,0,0,0,1,1
3313,1,1,0,0,0
3314,0,1,1,0,0
3315,0,1,0,1,1
3316,1,1,1,0,0
3317,1,1,1,0,0
3318,1,0,1,0,0
3319,0,1,1,0,0
3320,1,1,0,0,1
3321,0,0,0,1,1
3322,0,0,0,0,1
3323,0,0,0,0,1
3324,0,0,1,1,1
3325,0,0,1,0,1
3326,0,1,0,1,1
3327,0,0,0,0,1
3328,0,1,1,0,1
3329,0,1,1,0,1
3330,0,1,1,1,1
3331,0,0,0,1,0
3332,0,0,1,1,1
3333,0,1,1,0,1
3334,0,0,0,0,0
3335,1,1,1,0,1
3336,1,1,0,0,1
3337,1,1,1,1,0
3338,1,0,1,0,1
3339,0,0,1,1,1
3340,1,1,1,1,1
3341,0,0,1,1,0
3342,0,0,0,1,1
3343,0,0,1,0,1
3344,0,0,1,0,1
3345,0,0,0,1,0
3346,0,0,0,0,1
3347,1,0,1,0,1
3348,0,0,0,0,1
3349,1,1,1,1,1
3350,0,1,1,0,1
3351,0,1,1,0,1
3352,1,0,0,0,0
3353,0,0,1,1,0
3354,1,1,0,1,1
3355,1,1,0,1,0
3356,0,1,0,0,0
3357,0,1,1,1,1
3358,0,1,1,0,1
3359,0,1,0,1,1
3360,1,1,0,0,0
3361,1,1,1,0,0
3362,1,1,1,1,0
3363,1,0,0,1,1
3364,1,1,1,0,1
3365,1,1,1,0,1
3366,0,0,0,0,0
3367,0,1,1,1,1
3368,0,1,1,1,0
3369,0,1,1,0,1
3370,0,0,1,0,1
3371,0,0,1,1,1
3372,1,0,0,0,0
3373,0,0,0,1,0
3374,1,0,1,0,1
3375,0,1,1,0,1
3376,0,0,1,0,0
3377,1,1,1,1,1
3378,0,0,0,1,1
3379,0,0,0,0,1
3380,1,0,1,0,1
3381,1,1,0,1,1
3382,1,0,0,0,1
3383,0,1,0,1,1
3384,0,1,0,0,0
3385,0,0,0,1,1
3386,0,1,1,1,1
3387,0,1,1,0,0
3388,0,0,1,0,1
3389,0,1,0,0,1
3390,0,0,1,1,0
3391,1,0,0,1,1
3392,0,0,0,1,1
3393,1,0,0,0,1
3394,1,0,1,1,0
3395,0,0,1,0,1
3396,0,1,0,0,1
3397,1,1,0,1,1
3398,1,0,1,0,0
3399,0,1,1,0,1
3400,1,1,0,0,0
3401,1,0,1,1,1
3402,0,0,1,0,0
3403,0,1,0,1,1
3404,0,1,0,0,1
3405,1,0,1,0,1
3406,1,0,0,0,1
3407,1,0,0,0,0
3408,1,0,0,0,0
3409,0,1,0,0,0
3410,0,1,1,1,0
3411,1,0,0,0,0
3412,0,0,0,1,0
3413,0,0,0,1,1
3414,1,0,1,1,1
3415,0,0,1,1,1
3416,0,1,0,1,0
3417,1,0,1,1,1
3418,1,1,0,1,1
3419,0,1,0,0,0
3420,0,1,1,1,1
3421,1,0,0,0,1
3422,0,1,0,1,0
3423,0,1,0,1,1
3424,0,1,0,0,1
3425,1,0,1,0,0
3426,0,1,0,0,0
3427,0,0,0,0,0
3428,0,0,0,1,1
3429,0,1,0,1,0
3430,0,0,1,1,1
3431,1,0,0,1,1
3432,1,1,1,0,0
3433,1,0,0,0,1
3434,0,0,0,1,1
3435,0,1,0,0,1
3436,0,1,0,0,0
3437,0,0,0,0,0
3438,1,1,1,1,0
3439,1,1,1,0,0
3440,0,0,1,0,1
3441,1,1,0,0,1
3442,1,0,1,0,1
3443,0,1,0,1,1
3444,0,1,1,1,1
3445,1,0,1,0,1
3446,0,0,0,0,1
3447,1,1,0,0,1
3448,0,0,1,0,0
3449,1,0,0,0,1
3450,0,0,1,0,1
3451,1,0,0,0,1
3452,0,1,0,0,1
3453,0,1,1,0,1
3454,0,0,1,1,0
3455,0,1,0,1,0
3456,1,0,0,0,1
3457,1,1,1,1,0
3458,0,0,0,0,1
3459,1,0,0,0,1
3460,0,1,1,0,1
3461,0,1,1,1,1
3462,0,0,0,0,0
3463,0,0,1,0,1
3464,0,1,1,0,1
3465,0,0,0,1,1
3466,0,1,0,1,1
3467,1,1,1,0,1
3468,0,0,1,0,1
3469,0,1,1,1,0
3470,0,0,1,0,1
3471,1,1,1,0,1
3472,0,0,0,1,1
3473,1,0,1,1,1
3474,0,1,1,0,0
3475,0,1,1,0,0
3476,0,0,0,1,1
3477,0,1,0,1,0
3478,0,1,0,0,1
3479,0,0,1,1,1
3480,0,0,1,1,1
3481,0,1,1,0,1
3482,0,0,1,1,0
3483,0,0,1,1,1
3484,0,0,1,0,1
3485,1,1,0,0,1
3486,0,1,0,1,1
3487,1,0,1,1,1
3488,0,0,0,0,1
3489,0,0,0,1,1
3490,0,0,0,0,0
3491,1,1,1,1,1
3492,0,0,1,0,1
3493,1,1,1,0,1
3494,1,1,0,0,0
3495,0,0,1,1,1
3496,1,0,1,0,1
3497,1,0,1,0,1
3498,1,1,0,1,1
3499,0,0,1,1,1
3500,0,1,1,1,0
3501,0,1,1,1,0
3502,0,1,1,0,1
3503,0,1,0,0,1
3504,1,1,0,0,0
3505,0,0,0,0,1
3506,1,0,0,1,1
3507,1,1,1,0,1
3508,1,0,1,0,1
3509,1,0,1,1,0
3510,1,0,1,0,0
3511,0,1,0,1,1
3512,1,1,1,0,1
3513,0,1,0,0,0
3514,0,0,0,0,1
3515,0,0,1,1,1
3516,0,0,0,0,1
3517,0,0,0,0,1
3518,0,0,0,0,0
3519,0,1,0,1,1
3520,0,1,0,1,1
3521,1,1,1,1,0
3522,1,0,0,1,0
3523,0,1,0,1,0
3524,1,1,0,1,0
3525,1,1,1,1,0
3526,0,1,1,0,1
3527,0,1,0,0,1
3528,1,0,1,1,0
3529,0,0,1,0,0
3530,0,0,0,1,1
3531,0,0,1,1,1
3532,1,1,1,1,1
3533,0,1,0,1,0
3534,1,1,1,0,1
3535,0,1,1,0,1
3536,0,1,1,0,1
3537,0,0,0,0,1
3538,0,0,0,0,0
3539,0,0,1,0,1
3540,0,1,1,1,1
3541,1,1,0,1,0
3542,0,0,0,1,1
3543,1,1,0,1,1
3544,0,1,1,1,0
3545,0,0,0,1,1
3546,0,0,0,0,0
3547,0,1,1,0,1
3548,0,1,1,0,1
3549,0,0,1,1,0
3550,0,1,1,0,1
3551,0,0,1,1,1
3552,0,1,0,1,1
3553,0,0,1,0,1
3554,0,0,1,0,1
3555,0,1,0,0,1
3556,0,1,0,1,1
3557,0,1,1,0,1
3558,0,0,1,1,1
3559,0,1,0,0,1
3560,0,1,1,0,1
3561,0,1,0,1,1
3562,0,1,0,0,1
3563,0,0,0,0,0
3564,1,0,1,1,1
3565,0,0,0,0,1
3566,0,0,0,0,1
3567,0,1,0,1,0
3568,0,0,1,1,1
3569,1,1,0,0,1
3570,0,1,1,0,0
3571,0,1,1,0,0
3572,0,1,1,0,1
3573,0,1,0,1,1
3574,0,0,1,0,1
3575,0,1,1,0,0
3576,0,1,0,0,1
3577,1,0,1,1,1
3578,0,1,1,1,0
3579,0,1,1,0,1
3580,0,1,0,0,1
3581,0,0,0,1,1
3582,0,0,1,0,1
3583,0,1,1,1,0
3584,0,0,0,1,0
3585,0,0,1,1,1
3586,0,1,0,0,1
3587,1,0,1,0,1
3588,0,1,1,0,1
3589,0,0,0,1,1
3590,0,1,1,0,1
3591,1,0,1,0,1
3592,0,0,0,0,1
3593,0,1,1,1,1
3594,1,0,0,0,1
3595,1,1,0,0,1
3596,0,0,1,1,1
3597,0,0,1,0,1
3598,1,0,1,0,1
3599,1,0,0,1,0
3600,0,0,1,0,0
3601,0,0,1,0,0
3602,0,1,0,1,0
3603,1,1,0,0,1
3604,1,1,0,0,1
3605,0,1,0,0,1
3606,0,0,1,0,1
3607,0,1,0,0,1
3608,0,0,0,1,1
3609,0,1,0,1,1
3610,0,1,0,0,1
3611,0,1,0,1,1
3612,0,1,0,0,1
3613,0,0,0,0,0
3614,0,1,1,0,1
3615,1,1,1,1,1
3616,1,0,0,1,1
3617,0,0,1,0,0
3618,1,1,0,0,1
3619,0,1,1,0,1
3620,0,0,0,1,1
3621,0,1,0,0,1
3622,1,0,1,0,1
3623,1,1,0,1,0
3624,0,1,1,0,1
3625,0,0,0,0,0
3626,0,0,1,0,1
3627,1,1,0,1,1
3628,0,1,0,0,1
3629,0,1,0,0,1
3630,0,1,0,1,1
3631,0,0,0,0,0
3632,0,0,0,1,0
3633,0,1,1,1,1
3634,0,1,1,0,0
3635,1,0,0,0,1
3636,0,1,1,1,1
3637,0,1,1,1,1
3638,0,1,1,0,1
3639,0,1,1,1,1
3640,1,1,0,0,1
3641,0,0,1,0,1
3642,0,1,1,0,1
3643,1,0,0,1,1
3644,1,0,0,1,1
3645,0,0,0,1,1
3646,0,1,1,0,1
3647,0,1,1,1,0
3648,0,0,0,1,1
3649,1,0,1,1,1
3650,0,0,1,1,1
3651,0,1,1,0,1
3652,0,0,1,0,1
3653,1,0,0,0,1
3654,0,1,1,1,1
3655,0,0,1,0,1
3656,1,0,1,1,1
3657,1,0,0,0,1
3658,0,1,0,1,1
3659,0,0,1,1,1
3660,1,1,1,0,1
3661,1,1,0,0,1
3662,0,0,1,0,1
3663,1,1,1,1,0
3664,0,1,0,1,1
3665,0,1,1,1,0
3666,0,0,0,0,0
3667,0,0,0,1,1
3668,0,1,0,1,0
3669,1,1,1,0,1
3670,1,0,0,1,1
3671,1,1,0,0,1
3672,0,0,0,0,1
3673,0,0,1,0,1
3674,0,1,1,0,1
3675,0,0,0,1,1
3676,1,1,0,0,0
3677,1,0,0,0,1
3678,1,0,1,1,0
3679,1,0,0,0,1
3680,1,0,0,1,1
3681,1,0,0,0,1
3682,0,0,1,0,0
3683,0,0,1,1,1
3684,0,0,1,1,1
3685,0,1,0,1,1
3686,0,1,1,0,1
3687,0,1,1,0,1
3688,0,1,1,1,1
3689,1,1,0,0,1
3690,1,1,1,1,1
3691,0,0,1,0,1
3692,0,1,1,0,1
3693,1,0,1,0,1
3694,0,1,0,1,1
3695,0,1,1,0,0
3696,0,1,0,1,0
3697,0,1,1,1,1
3698,0,0,1,1,1
3699,0,0,0,1,1
3700,0,1,1,0,1
3701,1,1,1,0,1
3702,0,0,0,1,0
3703,0,1,1,1,1
3704,1,1,0,0,1
3705,0,0,1,0,1
3706,0,1,1,0,0
3707,0,0,0,1,1
3708,1,0,0,0,1
3709,1,1,0,0,1
3710,0,1,1,0,1
3711,0,1,0,1,1
3712,0,1,1,0,1
3713,0,0,1,0,1
3714,0,1,0,1,0
3715,1,1,1,0,0
3716,0,0,0,0,1
3717,0,0,0,0,1
3718,1,0,1,0,1
3719,0,0,1,1,1
3720,0,1,1,1,1
3721,0,1,1,0,0
3722,0,0,0,0,1
3723,0,0,1,0,1
3724,0,0,0,1,1
3725,0,0,1,0,1
3726,1,0,0,0,1
3727,1,1,1,1,1
3728,1,0,1,0,0
3729,0,0,1,1,1
3730,0,0,0,1,1
3731,1,0,1,0,1
3732,0,1,1,1,0
3733,1,1,1,1,1
3734,1,0,1,1,1
3735,0,0,1,0,1
3736,0,1,1,1,1
3737,1,1,0,0,1
3738,0,1,1,0,0
3739,0,1,0,0,0
3740,0,0,1,1,1
3741,1,0,1,0,1
3742,0,1,1,0,0
3743,1,1,1,0,1
3744,0,1,1,0,1
3745,0,0,1,1,1
3746,1,0,1,1,0
3747,0,1,0,1,1
3748,0,0,0,0,1
3749,0,0,0,0,1
3750,0,0,1,1,0
3751,1,1,1,0,0
3752,0,1,1,0,1
3753,1,0,1,1,1
3754,0,0,1,1,0
3755,0,1,1,0,0
3756,1,1,1,0,1
3757,1,0,1,1,1
3758,1,0,1,1,1
3759,0,1,0,1,1
3760,0,1,1,0,1
3761,1,0,1,0,1
3762,1,0,1,1,1
3763,1,1,1,0,1
3764,0,1,1,1,0
3765,0,0,1,0,1
3766,0,0,0,1,1
3767,1,0,0,0,1
3768,0,0,1,0,1
3769,0,1,1,0,1
3770,0,1,1,0,1
3771,0,1,0,1,1
3772,0,0,1,0,1
3773,0,0,1,0,1
3774,1,1,0,1,1
3775,1,1,0,0,0
3776,0,0,0,1,1
3777,1,0,0,1,0
3778,1,1,0,0,1
3779,0,1,1,0,1
3780,0,1,1,1,1
3781,1,1,0,1,1
3782,0,1,1,1,1
3783,1,1,0,1,1
3784,0,1,1,1,1
3785,1,0,0,0,1
3786,1,1,1,0,1
3787,0,1,0,0,0
3788,0,0,1,1,0
3789,0,0,1,1,1
3790,1,0,0,1,0
3791,1,1,1,1,0
3792,0,1,1,0,1
3793,0,0,0,0,1
3794,1,0,1,0,1
3795,0,1,1,1,1
3796,1,1,0,1,1
3797,0,1,0,0,0
3798,1,0,0,0,1
3799,0,1,1,0,1
3800,0,1,1,0,1
3801,0,1,0,0,1
3802,0,0,0,0,0
3803,1,0,0,1,1
3804,0,0,0,1,1
3805,0,0,1,0,1
3806,0,1,1,1,1
3807,0,1,0,1,1
3808,0,0,0,0,0
3809,1,1,1,0,1
3810,1,0,1,0,1
3811,0,1,1,1,0
3812,0,1,1,1,1
3813,0,1,1,0,0
3814,0,1,0,0,1
3815,1,0,0,1,0
3816,0,1,1,1,0
3817,0,0,0,1,0
3818,1,0,1,1,0
3819,0,1,0,1,1
3820,0,0,0,0,1
3821,0,1,0,0,1
3822,1,1,1,0,1
3823,0,0,0,0,1
3824,0,1,1,1,0
3825,0,0,1,0,1
3826,1,0,1,0,1
3827,0,1,0,1,1
3828,0,0,1,0,0
3829,1,1,1,0,0
3830,1,0,0,1,1
3831,0,1,1,1,1
3832,0,0,0,0,1
3833,0,0,1,0,0
3834,1,0,0,1,1
3835,1,1,1,0,1
3836,0,0,1,1,1
3837,1,1,1,0,1
3838,0,0,1,0,1
3839,0,0,1,1,1
3840,0,0,1,0,0
3841,1,1,0,1,0
3842,0,0,1,1,0
3843,0,1,1,1,1
3844,0,1,0,0,0
3845,0,1,1,1,0
3846,0,0,1,0,1
3847,0,1,1,0,0
3848,0,0,1,0,0
3849,0,1,0,0,0
3850,1,0,1,1,1
3851,1,1,0,1,1
3852,1,1,1,0,1
3853,0,0,1,0,0
3854,0,0,1,1,0
3855,0,0,0,1,0
3856,1,1,0,1,1
3857,0,1,0,1,1
3858,0,1,0,1,1
3859,1,0,1,0,1
3860,0,0,1,1,0
3861,0,0,0,1,1
3862,0,0,1,0,1
3863,0,1,1,1,1
3864,0,1,0,0,1
3865,1,1,1,1,1
3866,1,1,0,0,0
3867,0,1,1,1,1
3868,1,0,1,1,0
3869,1,0,1,0,1
3870,1,0,1,0,1
3871,0,0,1,1,0
3872,0,0,0,0,0
3873,0,0,1,0,1
3874,1,0,1,0,1
3875,1,1,0,1,0
3876,0,0,0,1,1
3877,0,0,0,0,1
3878,1,0,0,1,0
3879,1,0,1,1,1
3880,0,1,1,0,1
3881,0,0,1,0,1
3882,1,1,0,0,1
3883,0,0,0,0,0
3884,1,1,0,1,0
3885,0,1,0,0,1
3886,1,0,0,1,1
3887,0,1,1,0,0
3888,0,0,0,0,1
3889,0,0,0,0,1
3890,0,0,1,0,1
3891,0,0,1,1,1
3892,0,0,0,1,1
3893,0,0,0,1,1
3894,1,0,1,0,0
3895,0,0,1,1,1
3896,0,1,1,1,0
3897,1,1,0,0,1
3898,1,0,0,1,0
3899,0,0,1,0,0
3900,0,0,1,0,1
3901,1,1,1,1,1
3902,1,0,0,0,0
3903,0,1,1,1,1
3904,0,1,0,0,1
3905,0,0,1,1,1
3906,1,0,0,0,1
3907,1,1,0,1,1
3908,0,1,0,0,1
3909,0,1,0,1,1
3910,1,1,0,0,1
3911,1,1,1,1,1
3912,1,0,1,1,1
3913,1,1,1,0,1
3914,0,0,1,0,1
3915,0,1,0,1,1
3916,1,1,0,1,1
3917,0,0,0,1,1
3918,1,0,0,0,1
3919,1,0,0,1,0
3920,0,0,1,1,1
3921,0,0,1,0,0
3922,1,1,0,0,0
3923,1,0,0,0,1
3924,1,0,1,0,1
3925,0,1,0,1,1
3926,0,0,0,1,0
3927,0,1,0,1,1
3928,1,1,1,1,1
3929,0,1,1,0,1
3930,0,0,1,1,1
3931,1,0,0,1,1
3932,0,1,1,0,1
3933,0,0,1,0,0
3934,1,0,1,1,1
3935,0,1,1,0,0
3936,0,0,1,1,1
3937,1,1,1,1,1
3938,1,1,1,0,0
3939,0,0,1,1,1
3940,1,1,0,0,1
3941,0,0,0,1,1
3942,0,1,0,0,1
3943,0,0,0,1,1
3944,1,0,1,1,1
3945,0,0,1,0,1
3946,0,0,1,0,1
3947,0,0,0,1,1
3948,1,0,1,1,1
3949,0,1,1,1,1
3950,0,0,1,0,0
3951,0,0,1,0,1
3952,0,0,1,0,0
3953,1,1,0,0,0
3954,1,1,1,0,1
3955,1,0,1,0,0
3956,1,0,0,0,1
3957,0,0,0,1,0
3958,0,0,1,1,1
3959,1,1,0,0,0
3960,0,0,0,0,1
3961,0,0,1,1,1
3962,0,0,0,1,0
3963,0,0,1,1,1
3964,0,0,1,0,1
3965,0,1,1,0,1
3966,0,0,0,0,1
3967,1,1,1,1,0
3968,0,1,1,1,0
3969,0,1,1,0,0
3970,0,1,1,0,1
3971,0,1,1,1,0
3972,1,1,1,1,0
3973,0,1,0,0,0
3974,1,0,1,1,1
3975,0,0,0,1,1
3976,0,1,0,1,1
3977,0,0,1,1,1
3978,0,1,0,0,1
3979,0,0,1,0,1
3980,0,1,0,0,1
3981,0,0,1,0,1
3982,0,1,0,1,0
3983,0,0,0,0,1
3984,0,0,1,0,1
3985,0,0,0,0,1
3986,0,1,1,1,1
3987,1,1,1,1,0
3988,1,0,0,0,1
3989,0,0,1,1,1
3990,1,1,0,1,1
3991,0,0,0,1,0
3992,0,1,0,1,1
3993,1,0,0,0,0
3994,0,1,0,0,0
3995,0,1,0,0,0
3996,0,1,1,1,1
3997,0,1,0,0,1
3998,0,0,1,0,1
3999,0,0,0,1,0
4000,0,1,1,1,1
4001,0,1,0,0,1
4002,1,1,0,0,0
4003,0,1,0,0,1
4004,1,0,1,0,1
4005,0,0,1,0,1
4006,1,0,0,1,0
4007,1,1,1,1,1
4008,0,1,0,0,1
4009,0,0,1,1,1
4010,0,0,0,1,1
4011,0,0,1,0,0
4012,0,0,1,1,0
4013,1,0,1,0,0
4014,0,1,1,1,1
4015,1,0,0,0,1
4016,1,0,0,1,0
4017,0,1,0,1,0
4018,0,1,0,1,1
4019,1,0,1,1,0
4020,1,0,0,0,1
4021,0,0,0,1,1
4022,1,1,0,0,1
4023,1,1,0,1,1
4024,1,0,1,0,0
4025,1,0,1,0,1
4026,0,1,0,0,1
4027,0,0,0,0,0
4028,1,0,0,1,0
4029,0,0,1,0,1
4030,0,1,0,1,0
4031,0,0,0,1,0
4032,0,0,0,1,1
4033,0,1,0,1,0
4034,1,1,0,1,1
4035,0,1,0,1,1
4036,0,1,0,1,1
4037,1,0,0,0,1
4038,1,1,1,0,1
4039,0,1,1,0,0
4040,1,1,0,1,1
4041,0,0,0,1,1
4042,1,0,0,0,0
4043,0,1,0,1,1
4044,0,0,1,0,1
4045,0,0,0,0,0
4046,1,0,1,1,1
4047,0,0,1,0,1
4048,0,1,1,0,1
4049,0,0,1,1,1
4050,0,0,1,0,1
4051,1,0,0,0,1
4052,0,0,0,0,1
4053,0,0,0,0,1
4054,1,0,1,1,1
4055,0,0,0,1,1
4056,0,0,0,1,0
4057,1,1,0,0,0
4058,0,1,0,1,1
4059,0,1,1,0,1
4060,0,0,0,0,0
4061,0,1,1,0,1
4062,0,0,1,0,0
4063,0,0,0,1,0
4064,1,1,0,0,1
4065,1,1,1,1,1
4066,1,1,1,0,1
4067,0,0,1,1,0
4068,0,1,0,1,0
4069,0,0,0,1,0
4070,1,0,1,0,0
4071,1,0,1,1,0
4072,0,0,0,1,0
4073,1,1,0,1,1
4074,1,0,1,0,1
4075,0,0,1,1,0
4076,0,1,1,1,1
4077,0,0,0,1,1
4078,0,0,0,0,0
4079,0,0,1,1,1
4080,1,1,0,1,0
4081,0,1,1,1,1
4082,0,0,1,1,1
4083,0,1,1,0,0
4084,1,0,0,1,1
4085,0,1,0,1,1
4086,1,1,0,0,1
4087,1,0,1,1,0
4088,0,0,1,1,1
4089,0,1,1,0,1
4090,1,1,1,1,1
4091,0,0,0,1,1
4092,1,0,1,1,1
4093,0,0,1,1,1
4094,1,0,1,1,1
4095,0,0,0,1,1
4096,0,0,0,1,0
4097,0,1,0,0,1
4098,1,1,1,0,1
4099,1,1,1,0,0
4100,0,1,0,0,0
4101,0,0,0,1,1
4102,1,1,1,1,0
4103,0,1,1,0,1
4104,0,0,1,0,0
4105,0,0,0,1,0
4106,0,1,0,0,1
4107,0,0,0,0,0
4108,0,1,1,1,1
4109,0,0,1,0,1
4110,1,0,1,0,1
4111,0,0,1,0,1
4112,1,1,0,1,1
4113,0,1,0,0,1
4114,1,0,0,1,1
4115,0,1,1,1,0
4116,0,0,0,1,1
4117,0,1,1,1,1
4118,1,1,0,1,1
4119,0,1,0,1,1
4120,0,1,1,0,1
4121,0,0,0,0,1
4122,0,1,0,1,1
4123,0,1,1,0,1
4124,0,0,1,0,1
4125,1,0,0,1,1
4126,1,1,0,0,1
4127,1,0,1,1,1
4128,1,1,1,1,1
4129,0,0,0,1,0
4130,0,0,1,0,1
4131,1,0,0,0,1
4132,1,0,1,0,1
4133,0,1,1,0,1
4134,0,1,1,0,0
4135,1,0,1,0,1
4136,0,1,1,0,1
4137,0,1,1,1,1
4138,0,0,0,1,1
4139,1,1,1,0,1
4140,1,1,1,0,0
4141,0,0,0,1,0
4142,0,0,0,1,1
4143,0,1,0,0,1
4144,0,1,0,0,0
4145,0,1,1,0,1
4146,1,0,1,0,1
4147,0,1,1,0,1
4148,0,0,0,0,1
4149,0,0,0,0,0
4150,0,0,1,0,1
4151,0,1,0,1,1
4152,1,0,0,1,0
4153,1,0,1,1,1
4154,0,1,1,0,1
4155,1,0,0,1,1
4156,1,0,1,1,0
4157,1,1,0,0,1
4158,0,0,0,1,0
4159,0,1,0,0,1
4160,1,1,1,0,0
4161,1,1,0,0,1
4162,1,0,1,0,0
4163,0,0,1,0,1
4164,0,0,0,0,1
4165,0,1,0,0,1
4166,0,1,1,1,1
4167,0,1,0,1,1
4168,0,0,0,1,1
4169,0,1,0,0,1
4170,1,0,1,1,1
4171,0,1,1,0,1
4172,0,0,1,1,1
4173,1,0,1,0,1
4174,0,1,1,0,1
4175,1,1,1,1,1
4176,0,1,1,1,0
4177,1,0,1,0,0
4178,0,1,0,1,1
4179,0,1,0,0,1
4180,0,0,0,1,1
4181,0,1,0,1,1
4182,0,0,1,0,1
4183,0,1,1,1,1
4184,1,1,0,0,1
4185,0,0,0,0,1
4186,0,0,1,0,1
4187,0,1,0,1,0
4188,1,1,1,1,1
4189,1,0,1,1,1
4190,1,0,1,1,1
4191,1,0,0,0,1
4192,0,0,0,0,1
4193,0,0,1,1,1
4194,0,1,0,1,1
4195,0,0,1,1,1
4196,1,0,1,1,1
4197,0,0,0,0,1
4198,0,1,0,0,1
4199,0,1,1,0,1
4200,1,1,1,1,1
4201,1,0,1,1,1
4202,0,0,1,0,1
4203,0,0,0,1,0
4204,0,1,0,0,1
4205,0,0,1,0,1
4206,0,0,0,1,1
4207,1,0,1,0,1
4208,0,1,1,0,1
4209,0,0,0,1,1
4210,1,1,1,1,1
4211,0,1,1,0,0
4212,0,0,1,0,0
4213,1,0,0,1,1
4214,0,0,0,1,0
4215,1,1,1,0,1
4216,0,1,1,0,1
4217,0,0,1,0,1
4218,0,1,0,1,0
4219,1,0,1,0,0
4220,1,1,0,0,1
4221,0,0,1,1,1
4222,0,0,0,0,0
4223,0,0,0,0,1
4224,1,0,0,1,1
4225,0,1,1,1,1
4226,0,1,0,0,1
4227,0,0,0,1,0
4228,0,1,1,1,1
4229,1,1,0,1,1
4230,1,0,0,0,1
4231,0,1,1,1,1
4232,1,0,0,0,1
4233,1,1,0,0,0
4234,1,0,0,0,0
4235,0,0,1,1,0
4236,1,0,1,1,1
4237,0,1,1,0,1
4238,0,1,0,1,1
4239,1,1,0,0,1
4240,0,0,0,0,0
4241,0,1,0,0,0
4242,0,1,1,0,1
4243,1,0,0,1,1
4244,0,0,0,1,1
4245,0,0,0,1,1
4246,0,0,0,0,1
4247,1,0,1,0,1
4248,0,1,1,0,1
4249,1,0,1,1,1
4250,1,1,0,1,1
4251,0,0,0,0,1
4252,0,1,0,1,1
4253,1,0,1,0,1
4254,0,1,0,0,0
4255,1,0,1,1,1
4256,0,0,1,0,1
4257,1,1,0,1,0
4258,0,0,1,0,1
4259,0,1,0,0,1
4260,0,0,1,0,1
4261,0,1,0,1,1
4262,0,0,0,1,0
4263,0,0,0,0,1
4264,0,1,1,1,1
4265,0,1,0,0,1
4266,0,0,1,0,0
4267,0,1,0,0,1
4268,0,0,0,1,1
4269,1,0,1,1,1
4270,1,1,1,1,1
4271,0,0,1,1,1
4272,1,1,1,1,1
4273,1,0,1,0,1
4274,1,0,1,1,1
4275,0,0,0,1,1
4276,1,1,1,1,0
4277,1,0,0,1,1
4278,0,0,1,0,0
4279,1,1,0,1,0
4280,0,0,1,0,1
4281,0,0,1,1,1
4282,1,0,1,1,1
4283,0,1,0,0,0
4284,0,1,1,0,1
4285,0,1,0,1,1
4286,0,1,1,1,0
4287,1,1,0,0,0
4288,1,1,1,0,1
4289,0,1,0,0,1
4290,1,1,0,1,1
4291,0,1,0,1,1
4292,0,0,0,1,1
4293,0,1,1,1,0
4294,1,1,0,0,1
4295,0,0,1,0,0
4296,1,1,1,0,1
4297,1,0,0,1,1
4298,1,0,1,1,1
4299,1,1,0,0,1
4300,0,0,0,1,1
4301,0,0,0,1,1
4302,0,0,1,1,1
4303,0,0,0,0,1
4304,0,1,0,1,1
4305,0,1,0,1,1
4306,0,1,1,1,1
4307,0,0,0,1,1
4308,0,0,0,1,0
4309,0,1,0,0,1
4310,1,0,1,1,1
4311,1,1,1,1,0
4312,0,0,1,0,1
4313,0,0,0,1,1
4314,0,1,1,1,1
4315,0,0,0,0,1
4316,0,0,1,0,1
4317,1,1,1,1,1
4318,0,0,0,1,0
4319,0,1,1,1,0
4320,1,0,1,0,1
4321,0,1,0,0,1
4322,1,0,1,1,0
4323,1,0,0,1,1
4324,1,0,1,0,1
4325,0,0,1,1,1
4326,0,0,0,0,0
4327,1,0,1,0,1
4328,0,0,1,0,0
4329,0,0,1,1,1
4330,1,1,0,0,1
4331,1,0,1,1,1
4332,1,1,0,1,1
4333,0,1,1,1,1
4334,0,1,1,1,1
4335,1,0,0,1,1
4336,1,1,1,1,0
4337,0,1,0,0,0
4338,0,0,0,1,1
4339,0,1,1,1,1
4340,0,1,0,0,1
4341,0,0,0,1,0
4342,0,0,0,1,0
4343,0,1,1,0,0
4344,1,1,1,0,1
4345,1,0,0,0,1
4346,1,1,0,1,1
4347,0,0,1,0,1
4348,0,0,0,1,1
4349,1,1,0,1,1
4350,0,0,1,1,1
4351,0,0,0,1,1
4352,0,0,0,0,1
4353,0,0,0,1,0
4354,0,1,1,1,0
4355,1,0,0,1,0
4356,1,1,1,0,1
4357,0,1,0,1,1
4358,0,1,1,0,1
4359,0,0,0,1,1
4360,0,0,0,0,1
4361,0,1,0,0,1
4362,1,1,0,0,0
4363,0,1,1,0,1
4364,1,1,0,0,1
4365,0,1,0,0,1
4366,0,1,1,1,1
4367,1,1,1,1,1
4368,0,1,1,1,1
4369,0,0,1,1,1
4370,0,1,0,0,1
4371,0,0,0,1,1
4372,1,1,0,0,1
4373,0,0,1,0,1
4374,0,1,1,0,0
