,brain,group1,muscle,epithelial,digestive
3300,0,0,1,0,0
3301,0,0,0,0,0
3302,0,0,0,1,0
3303,0,0,0,0,1
3304,0,0,1,1,0
3305,1,0,0,1,0
3306,1,1,0,0,0
3307,0,0,0,1,0
3308,0,0,1,0,0
3309,0,1,1,1,0
3310,1,1,1,1,0
3311,0,1,0,1,0
3312,1,0,0,0,0
3313,1,1,0,0,1
3314,1,1,0,0,1
3315,1,0,0,1,0
3316,0,0,0,0,0
3317,0,1,1,1,1
3318,0,0,0,0,1
3319,0,0,0,0,0
3320,0,1,0,0,0
3321,0,1,0,1,0
3322,0,0,0,1,0
3323,0,1,1,1,1
3324,0,1,1,1,0
3325,0,1,0,0,1
3326,0,1,1,1,0
3327,0,0,1,1,0
3328,1,1,0,1,1
3329,0,1,1,1,1
3330,1,1,1,0,0
3331,0,1,0,1,0
3332,0,0,1,0,0
3333,0,0,0,1,0
3334,1,1,0,0,0
3335,1,1,0,1,1
3336,0,0,0,0,1
3337,1,1,0,0,1
3338,0,0,0,0,1
3339,0,0,1,0,0
3340,0,0,0,0,1
3341,0,1,1,0,0
3342,0,0,0,0,1
3343,0,0,0,1,0
3344,0,0,1,1,1
3345,0,1,0,1,0
3346,0,1,0,0,1
3347,0,1,0,1,1
3348,0,0,0,0,1
3349,0,1,1,0,0
3350,1,0,0,0,0
3351,0,0,1,0,0
3352,1,1,0,0,0
3353,1,1,1,0,1
3354,0,1,0,0,0
3355,0,0,0,0,0
3356,1,0,1,0,1
3357,0,0,0,0,1
3358,0,0,1,0,1
3359,1,1,0,1,0
3360,1,1,0,1,0
3361,0,1,1,0,0
3362,1,1,0,1,1
3363,0,1,0,0,0
3364,0,1,0,0,0
3365,0,1,1,0,1
3366,0,1,0,1,1
3367,0,0,1,0,0
3368,1,1,1,1,1
3369,0,0,1,0,1
3370,1,0,0,0,1
3371,0,0,1,1,0
3372,0,1,1,1,0
3373,1,0,0,0,1
3374,1,0,0,0,0
3375,0,0,0,0,0
3376,0,1,1,1,1
3377,0,0,0,0,0
3378,1,0,1,1,0
3379,0,1,1,1,1
3380,0,0,0,1,0
3381,0,1,1,1,0
3382,0,0,0,1,1
3383,0,1,0,1,0
3384,0,0,0,0,0
3385,0,1,0,0,0
3386,1,1,0,0,1
3387,1,0,0,0,1
3388,0,0,0,0,0
3389,0,1,1,1,1
3390,0,1,0,1,1
3391,1,1,1,0,0
3392,1,0,0,0,0
3393,0,0,1,1,0
3394,1,0,0,0,0
3395,1,1,1,0,0
3396,1,0,1,0,1
3397,1,1,0,1,0
3398,0,0,0,0,1
3399,0,1,0,1,1
3400,1,1,0,1,0
3401,0,1,0,1,1
3402,1,1,0,0,1
3403,0,1,0,0,1
3404,0,1,1,0,1
3405,1,1,1,0,0
3406,0,0,0,1,1
3407,1,1,0,1,1
3408,1,1,1,0,1
3409,1,0,1,0,0
3410,0,0,1,1,0
3411,1,1,1,0,1
3412,0,0,0,1,0
3413,1,0,0,1,1
3414,1,0,0,1,0
3415,1,0,0,1,1
3416,1,1,0,1,1
3417,1,0,0,0,1
3418,0,1,1,0,1
3419,0,1,1,0,0
3420,1,0,1,1,0
3421,0,0,0,1,1
3422,0,0,1,0,1
3423,0,1,0,0,0
3424,0,1,1,1,1
3425,0,1,0,0,0
3426,1,1,1,0,0
3427,0,1,0,0,0
3428,0,0,0,0,0
3429,0,0,1,0,0
3430,1,1,0,1,0
3431,0,1,1,1,0
3432,0,0,0,1,0
3433,0,0,1,0,1
3434,0,0,1,0,1
3435,1,1,0,0,1
3436,0,1,1,1,1
3437,1,0,0,0,1
3438,0,0,1,0,0
3439,0,0,0,0,1
3440,1,0,0,1,0
3441,1,1,0,0,0
3442,0,1,1,1,1
3443,0,1,1,0,0
3444,0,1,0,1,0
3445,1,0,0,1,1
3446,0,1,1,0,1
3447,1,0,0,0,1
3448,0,1,1,0,1
3449,1,0,0,0,0
3450,1,1,1,1,1
3451,1,0,1,1,1
3452,0,0,0,0,1
3453,1,0,0,1,0
3454,0,0,1,0,0
3455,1,1,0,1,0
3456,1,1,0,1,1
3457,0,0,0,1,1
3458,0,1,0,0,0
3459,0,0,0,0,0
3460,1,1,0,1,0
3461,0,0,1,0,1
3462,0,1,0,0,0
3463,1,0,0,1,0
3464,0,0,0,1,0
3465,0,0,0,0,0
3466,1,0,0,1,1
3467,0,1,0,0,1
3468,1,0,0,0,0
3469,0,0,0,0,0
3470,1,1,0,0,0
3471,1,0,0,0,0
3472,0,0,1,0,1
3473,0,1,0,0,1
3474,1,1,1,0,0
3475,1,0,0,0,1
3476,1,1,0,0,1
3477,1,0,0,0,1
3478,1,1,1,0,1
3479,1,0,0,1,0
3480,0,0,0,0,0
3481,1,1,0,1,1
3482,0,1,0,0,0
3483,1,0,1,1,0
3484,0,1,0,1,0
3485,0,0,0,1,1
3486,0,0,0,1,0
3487,1,0,1,1,1
3488,0,0,0,0,0
3489,1,0,1,1,1
3490,0,1,0,1,1
3491,0,0,0,1,1
3492,1,1,0,0,0
3493,1,1,1,0,0
3494,0,0,0,0,0
3495,0,0,0,0,0
3496,0,0,1,1,1
3497,0,0,1,0,1
3498,1,0,0,1,0
3499,1,0,1,0,0
3500,1,1,1,1,0
3501,0,0,0,1,0
3502,1,0,1,1,1
3503,1,0,1,0,1
3504,0,1,1,1,1
3505,0,1,0,1,0
3506,1,1,1,0,1
3507,0,1,0,0,1
3508,1,1,1,0,1
3509,0,0,1,0,0
3510,1,0,1,1,1
3511,0,0,1,0,1
3512,1,0,0,1,0
3513,1,1,1,0,0
3514,1,0,0,0,0
3515,1,1,1,0,1
3516,1,0,0,1,1
3517,1,0,1,1,0
3518,0,0,0,0,0
3519,1,1,1,1,0
3520,1,0,1,0,1
3521,0,1,0,1,0
3522,0,1,1,0,0
3523,1,0,0,1,0
3524,1,1,0,0,0
3525,0,0,0,0,0
3526,1,0,1,0,1
3527,1,0,0,1,0
3528,0,0,1,0,1
3529,1,1,1,1,1
3530,1,1,1,0,0
3531,0,1,0,1,0
3532,1,0,0,0,0
3533,0,1,0,0,1
3534,0,0,0,1,1
3535,0,1,0,1,0
3536,1,0,1,1,0
3537,0,1,1,0,0
3538,1,0,0,0,1
3539,1,1,1,0,1
3540,1,0,1,1,0
3541,0,0,0,1,0
3542,0,0,0,0,1
3543,1,0,1,0,1
3544,0,0,1,0,1
3545,1,0,1,0,0
3546,1,0,0,0,1
3547,1,0,1,0,0
3548,1,0,1,1,0
3549,0,0,1,0,0
3550,1,0,0,0,0
3551,0,0,1,1,0
3552,0,1,0,1,1
3553,0,0,0,0,1
3554,1,1,0,0,0
3555,0,0,0,0,1
3556,1,1,1,0,1
3557,1,1,0,0,1
3558,1,0,0,0,0
3559,0,1,0,0,1
3560,0,0,0,1,1
3561,1,1,0,0,1
3562,1,0,0,0,1
3563,0,1,0,0,1
3564,0,0,0,1,0
3565,0,1,0,0,0
3566,1,1,0,1,1
3567,0,0,0,0,1
3568,1,1,1,1,0
3569,1,0,1,0,0
3570,0,1,0,1,1
3571,1,1,0,0,0
3572,1,1,1,0,1
3573,1,0,1,0,1
3574,0,0,0,0,0
3575,0,1,1,1,1
3576,0,0,0,0,0
3577,0,1,1,0,0
3578,0,0,0,0,0
3579,1,0,0,1,1
3580,0,1,0,1,1
3581,0,1,0,1,1
3582,1,1,0,0,0
3583,0,0,0,0,0
3584,0,0,0,0,0
3585,1,0,0,0,1
3586,0,0,1,0,0
3587,0,0,1,0,0
3588,0,0,1,0,0
3589,0,1,0,1,0
3590,0,1,0,0,0
3591,0,1,1,0,1
3592,0,1,1,1,1
3593,0,1,1,0,0
3594,0,0,0,1,0
3595,0,1,0,1,1
3596,1,0,0,0,1
3597,0,1,1,1,0
3598,0,1,0,0,0
3599,1,1,1,1,1
3600,1,0,0,0,0
3601,0,1,0,0,1
3602,1,1,0,0,1
3603,0,0,1,1,0
3604,0,1,1,0,1
3605,0,0,1,1,1
3606,0,1,0,1,0
3607,0,0,1,0,1
3608,0,1,1,0,1
3609,1,0,1,1,0
3610,0,0,0,1,0
3611,1,0,0,1,0
3612,0,0,0,1,1
3613,1,1,1,0,0
3614,0,0,0,1,0
3615,1,1,0,1,0
3616,1,0,1,1,1
3617,0,0,0,1,1
3618,1,0,0,1,0
3619,0,1,1,0,0
3620,0,1,0,0,1
3621,0,0,0,1,1
3622,0,0,0,0,0
3623,0,0,0,1,0
3624,0,0,0,0,1
3625,1,0,0,0,1
3626,1,1,1,0,1
3627,1,0,1,0,1
3628,0,0,0,0,1
3629,1,0,0,0,0
3630,1,0,0,0,1
3631,0,1,0,0,1
3632,1,1,1,0,0
3633,1,0,0,0,1
3634,0,1,0,0,1
3635,1,0,0,0,0
3636,0,1,0,1,1
3637,1,1,0,0,1
3638,0,1,0,0,0
3639,0,0,0,1,1
3640,1,1,1,0,1
3641,0,0,1,0,0
3642,1,1,0,0,0
3643,1,0,1,0,0
3644,0,0,0,1,1
3645,1,0,0,0,1
3646,1,1,1,0,0
3647,0,0,1,0,1
3648,0,0,1,1,0
3649,0,0,1,0,0
3650,1,1,0,1,1
3651,0,0,0,0,1
3652,1,0,1,0,0
3653,1,1,0,0,1
3654,1,1,0,0,0
3655,1,0,0,0,0
3656,1,1,0,0,0
3657,1,1,1,0,1
3658,1,1,1,0,1
3659,0,0,1,1,0
3660,1,1,1,1,1
3661,0,1,0,1,0
3662,1,0,1,1,1
3663,0,1,0,0,0
3664,1,0,0,0,0
3665,0,1,0,0,0
3666,0,1,0,0,1
3667,0,0,1,1,1
3668,1,0,1,0,0
3669,1,0,1,1,0
3670,0,0,1,1,0
3671,1,0,1,0,0
3672,0,1,0,0,1
3673,0,0,0,0,1
3674,0,1,0,1,0
3675,1,0,0,1,1
3676,1,0,0,0,1
3677,1,0,0,1,0
3678,1,0,0,1,1
3679,0,1,1,0,0
3680,0,1,1,1,1
3681,0,0,0,0,1
3682,0,0,1,1,1
3683,1,1,1,1,0
3684,1,0,1,1,1
3685,0,1,0,1,1
3686,1,1,1,1,0
3687,1,0,0,0,1
3688,0,0,1,1,0
3689,0,0,1,0,0
3690,0,1,0,1,0
3691,1,0,0,1,0
3692,1,1,1,1,1
3693,1,1,1,0,0
3694,0,0,0,1,0
3695,1,0,1,0,1
3696,0,1,0,1,1
3697,1,0,0,0,0
3698,1,0,1,1,1
3699,1,0,0,0,1
3700,1,0,1,1,1
3701,0,0,1,0,1
3702,0,1,0,0,0
3703,0,0,1,0,0
3704,0,1,0,0,1
3705,1,1,0,0,1
3706,1,1,0,1,1
3707,0,0,0,0,0
3708,0,1,1,0,1
3709,0,1,1,0,1
3710,1,1,1,0,0
3711,0,0,1,1,1
3712,1,0,0,1,0
3713,1,1,1,1,0
3714,0,1,1,0,0
3715,1,1,0,1,0
3716,1,0,1,1,0
3717,1,0,0,1,1
3718,0,1,1,0,0
3719,1,1,0,1,1
3720,1,0,1,1,1
3721,1,0,0,1,0
3722,1,0,1,0,0
3723,0,1,1,0,1
3724,1,0,0,0,1
3725,0,0,0,1,1
3726,0,1,0,1,1
3727,0,0,0,0,0
3728,1,0,0,0,0
3729,1,1,1,0,0
3730,1,0,0,0,0
3731,0,1,0,0,0
3732,1,1,1,0,1
3733,1,1,1,1,0
3734,1,1,0,0,0
3735,1,1,0,0,0
3736,1,0,0,1,0
3737,1,1,1,1,0
3738,0,0,0,0,0
3739,0,1,1,0,0
3740,0,0,1,0,0
3741,1,1,1,0,1
3742,0,1,0,0,0
3743,0,0,1,0,1
3744,0,0,0,0,0
3745,1,1,1,1,1
3746,1,1,1,1,0
3747,0,0,0,1,0
3748,1,0,1,1,0
3749,0,0,1,0,0
3750,0,1,1,0,1
3751,1,1,0,0,0
3752,0,0,0,0,0
3753,1,0,0,0,0
3754,0,1,0,0,1
3755,0,0,1,1,1
3756,0,0,0,0,0
3757,0,0,1,1,1
3758,1,1,1,1,1
3759,1,1,1,0,1
3760,1,1,1,1,1
3761,0,0,1,0,0
3762,1,0,1,1,0
3763,0,1,0,0,1
3764,1,0,1,0,0
3765,1,0,1,1,0
3766,0,0,1,0,1
3767,1,0,1,1,0
3768,0,1,0,0,1
3769,1,0,0,0,0
3770,0,0,0,1,0
3771,0,0,1,0,1
3772,1,0,1,0,0
3773,0,1,1,0,0
3774,1,1,0,1,1
3775,1,0,0,0,0
3776,0,0,0,1,0
3777,0,1,1,0,1
3778,1,1,1,1,1
3779,1,0,0,1,0
3780,0,1,1,0,1
3781,0,0,0,0,1
3782,0,0,0,1,0
3783,0,0,1,0,1
3784,1,0,0,0,0
3785,0,1,1,1,0
3786,1,0,1,1,1
3787,0,0,0,0,1
3788,1,0,1,0,1
3789,0,0,1,1,0
3790,1,1,1,1,1
3791,0,1,1,0,0
3792,0,0,0,0,0
3793,0,1,1,1,1
3794,0,0,1,0,1
3795,0,1,0,0,0
3796,0,0,0,0,1
3797,1,0,1,1,0
3798,1,0,1,0,1
3799,0,1,0,0,0
3800,0,0,0,0,0
3801,1,0,1,1,1
3802,0,0,1,0,1
3803,0,0,0,0,1
3804,0,1,1,0,1
3805,0,1,1,0,0
3806,0,0,0,0,1
3807,0,0,1,0,1
3808,1,0,0,0,0
3809,0,0,0,0,0
3810,1,1,0,1,1
3811,0,1,0,1,0
3812,0,1,1,0,1
3813,0,0,1,1,0
3814,1,0,1,0,0
3815,1,0,0,0,0
3816,0,0,1,1,1
3817,1,1,1,0,0
3818,0,0,1,1,0
3819,0,1,1,1,0
3820,1,1,1,0,1
3821,0,1,1,0,0
3822,0,1,1,0,0
3823,1,1,1,1,0
3824,0,1,0,0,0
3825,0,0,0,0,0
3826,0,0,1,0,0
3827,1,0,1,0,1
3828,0,0,0,1,0
3829,1,0,0,0,1
3830,1,1,1,0,1
3831,1,0,0,0,0
3832,1,0,0,0,1
3833,0,1,0,0,0
3834,0,0,0,1,0
3835,1,1,0,1,0
3836,0,0,1,1,1
3837,0,1,1,0,0
3838,1,1,1,1,1
3839,0,0,0,0,0
3840,1,0,1,1,1
3841,0,0,1,0,0
3842,0,0,0,1,1
3843,0,0,1,1,1
3844,0,0,0,0,0
3845,0,1,0,1,0
3846,0,1,0,1,0
3847,1,0,0,1,1
3848,0,0,0,0,1
3849,1,1,1,1,0
3850,1,1,0,1,1
3851,0,0,1,0,0
3852,1,1,1,0,0
3853,1,0,0,1,1
3854,0,0,1,1,1
3855,0,0,0,0,0
3856,1,1,0,1,0
3857,1,0,0,0,0
3858,0,0,1,1,0
3859,0,0,1,0,1
3860,0,0,1,0,0
3861,0,1,1,0,0
3862,0,1,0,1,1
3863,0,1,0,1,0
3864,1,0,0,0,0
3865,1,1,0,0,0
3866,0,0,1,0,0
3867,1,1,0,0,0
3868,1,1,1,0,1
3869,1,1,1,0,1
3870,0,1,0,1,0
3871,0,0,1,1,0
3872,0,1,0,1,1
3873,1,1,0,1,1
3874,0,0,1,0,1
3875,0,1,0,0,0
3876,1,1,0,1,0
3877,1,0,1,0,1
3878,0,0,0,1,0
3879,0,1,0,0,0
3880,1,1,0,1,1
3881,1,0,0,0,1
3882,0,1,0,1,1
3883,0,1,1,1,1
3884,0,0,0,1,0
3885,0,1,0,1,0
3886,0,1,0,0,1
3887,0,0,0,1,1
3888,0,1,0,0,1
3889,1,0,1,0,1
3890,1,0,1,1,0
3891,0,0,0,1,0
3892,1,1,1,0,0
3893,0,1,0,0,0
3894,1,0,1,1,0
3895,1,1,0,1,0
3896,1,0,1,1,0
3897,1,0,1,0,0
3898,1,1,0,1,0
3899,1,1,1,0,0
3900,1,1,0,1,0
3901,0,0,1,1,0
3902,0,0,1,1,0
3903,0,1,0,0,1
3904,1,1,0,1,1
3905,1,0,0,0,1
3906,1,1,0,0,0
3907,0,0,1,1,0
3908,1,0,1,1,1
3909,0,1,0,0,0
3910,1,1,1,1,1
3911,1,1,0,0,0
3912,1,0,0,0,0
3913,0,0,1,0,1
3914,1,0,0,1,1
3915,0,1,0,0,0
3916,0,1,1,1,1
3917,1,0,0,0,1
3918,0,0,0,1,1
3919,0,0,0,1,1
3920,0,0,1,1,0
3921,0,1,0,0,0
3922,1,1,1,0,1
3923,1,0,1,0,1
3924,0,0,0,0,0
3925,1,1,1,0,1
3926,1,1,1,0,1
3927,0,1,1,1,0
3928,0,1,0,0,0
3929,0,0,1,1,1
3930,0,0,1,0,1
3931,0,0,1,1,1
3932,1,1,0,0,0
3933,1,1,1,1,1
3934,1,1,0,0,0
3935,0,0,0,0,0
3936,0,0,1,0,0
3937,0,0,1,0,0
3938,1,1,0,0,1
3939,0,1,0,0,0
3940,0,1,0,0,0
3941,0,0,1,1,0
3942,0,0,0,1,0
3943,1,1,1,1,0
3944,1,0,1,0,1
3945,0,0,0,1,1
3946,0,0,1,0,0
3947,0,1,1,0,0
3948,0,0,1,0,0
3949,1,0,0,0,1
3950,0,0,1,1,1
3951,1,0,0,1,0
3952,0,0,1,1,0
3953,1,1,0,1,1
3954,0,0,1,1,0
3955,0,0,1,0,1
3956,1,1,0,0,0
3957,0,1,1,0,0
3958,1,1,0,0,1
3959,1,1,0,1,0
3960,1,1,1,0,1
3961,0,0,1,1,1
3962,1,0,0,1,1
3963,0,0,0,0,0
3964,1,0,1,1,1
3965,0,0,1,0,0
3966,0,0,1,1,0
3967,1,1,1,1,1
3968,0,0,0,1,0
3969,0,1,1,0,1
3970,1,0,0,1,1
3971,1,1,0,0,0
3972,1,1,1,0,1
3973,1,1,0,1,0
3974,1,1,0,0,0
3975,0,1,1,0,0
3976,1,1,0,0,0
3977,0,1,0,0,0
3978,0,0,0,1,0
3979,0,0,1,1,1
3980,0,1,1,0,1
3981,0,0,1,1,0
3982,0,0,0,1,1
3983,1,1,0,0,0
3984,0,1,0,0,0
3985,0,1,1,1,0
3986,0,0,1,1,1
3987,0,0,1,0,0
3988,0,0,0,0,1
3989,1,1,0,0,0
3990,1,1,0,1,0
3991,1,0,0,1,1
3992,1,0,0,1,0
3993,1,0,1,1,1
3994,0,0,0,0,1
3995,0,1,0,1,0
3996,1,0,1,0,1
3997,1,0,0,1,0
3998,1,0,0,1,1
3999,1,0,0,1,0
4000,0,1,1,0,0
4001,0,1,0,1,0
4002,0,1,0,0,1
4003,0,0,0,1,1
4004,1,0,1,1,0
4005,0,0,1,0,1
4006,0,0,1,1,0
4007,1,0,0,1,0
4008,1,0,0,0,1
4009,1,0,0,0,1
4010,1,0,1,0,1
4011,1,0,0,1,0
4012,0,0,1,0,1
4013,1,0,0,0,1
4014,1,0,0,0,1
4015,0,1,0,0,0
4016,0,1,0,1,1
4017,1,0,0,0,0
4018,0,1,0,0,1
4019,1,0,1,1,1
4020,0,0,0,0,0
4021,0,1,0,0,0
4022,0,1,1,1,1
4023,1,0,1,1,0
4024,1,1,1,1,1
4025,0,0,0,1,0
4026,1,0,1,0,0
4027,0,0,0,0,0
4028,1,1,0,1,1
4029,0,0,0,0,0
4030,0,1,0,0,0
4031,1,1,1,0,1
4032,1,1,1,0,0
4033,0,1,1,0,1
4034,1,1,0,0,0
4035,1,1,0,1,0
4036,0,0,1,0,0
4037,0,0,0,0,1
4038,0,0,0,1,1
4039,0,0,0,0,1
4040,0,1,1,0,0
4041,0,0,0,1,0
4042,0,1,0,0,0
4043,1,0,1,0,1
4044,0,0,1,0,0
4045,1,1,1,1,0
4046,1,1,0,0,0
4047,0,1,0,0,0
4048,1,0,0,0,0
4049,0,0,0,1,1
4050,1,0,0,0,1
4051,0,0,0,1,0
4052,1,1,0,1,1
4053,0,0,0,1,0
4054,1,1,1,1,1
4055,1,0,0,1,0
4056,0,1,0,0,0
4057,0,1,0,0,1
4058,0,1,1,1,0
4059,0,0,1,0,0
4060,1,0,0,0,0
4061,0,0,0,0,0
4062,0,0,0,1,0
4063,0,0,0,1,1
4064,0,0,0,0,0
4065,0,1,0,1,1
4066,1,0,0,0,0
4067,0,1,1,1,0
4068,0,0,0,1,0
4069,0,1,0,0,1
4070,0,0,1,1,1
4071,0,1,1,0,0
4072,1,0,1,1,1
4073,0,1,1,1,0
4074,1,0,0,0,1
4075,1,0,0,1,0
4076,0,1,0,0,0
4077,0,0,1,0,0
4078,1,0,0,0,1
4079,1,0,0,0,1
4080,1,0,0,1,0
4081,1,1,1,0,0
4082,1,0,1,1,0
4083,0,0,1,1,0
4084,0,0,0,0,1
4085,0,0,0,1,1
4086,1,0,0,0,0
4087,0,0,0,1,0
4088,0,1,1,0,0
4089,1,0,1,1,0
4090,0,0,1,0,0
4091,1,1,1,0,1
4092,0,0,0,1,0
4093,0,1,0,0,1
4094,0,0,0,1,0
4095,1,0,0,0,0
4096,1,1,0,1,0
4097,1,0,0,1,1
4098,1,0,1,0,0
4099,1,0,1,0,0
4100,1,0,0,1,1
4101,0,0,0,1,0
4102,0,0,0,1,0
4103,1,0,0,1,0
4104,1,0,0,0,1
4105,1,1,1,0,0
4106,0,1,0,0,1
4107,1,1,1,1,1
4108,0,0,0,1,0
4109,0,0,1,0,0
4110,1,1,0,0,1
4111,0,0,1,0,1
4112,0,0,0,1,1
4113,0,0,0,1,1
4114,1,1,1,1,0
4115,1,1,0,0,0
4116,0,1,0,1,0
4117,1,1,0,0,0
4118,1,1,0,0,1
4119,0,1,0,1,1
4120,0,0,0,1,0
4121,1,1,1,0,0
4122,0,0,1,0,1
4123,0,0,0,0,0
4124,0,0,0,1,0
4125,1,0,0,1,1
4126,0,1,1,0,1
4127,0,1,0,1,0
4128,0,0,0,1,1
4129,0,0,1,0,0
4130,1,1,0,1,1
4131,1,1,0,0,1
4132,0,0,1,1,1
4133,1,0,0,1,1
4134,1,0,1,1,0
4135,1,0,0,1,1
4136,1,1,0,1,0
4137,0,1,0,0,0
4138,0,0,1,0,0
4139,1,0,1,1,1
4140,1,0,0,1,0
4141,1,1,1,0,0
4142,1,0,0,1,1
4143,0,0,0,0,0
4144,1,0,1,1,0
4145,1,1,0,0,0
4146,0,0,0,0,0
4147,0,0,0,1,0
4148,1,0,1,0,1
4149,1,0,1,1,0
4150,0,1,0,0,1
4151,0,1,1,1,0
4152,0,1,1,1,0
4153,0,0,0,0,0
4154,1,0,1,1,1
4155,0,1,0,1,1
4156,1,1,1,0,1
4157,1,0,0,0,1
4158,0,0,1,1,1
4159,1,1,0,1,1
4160,1,1,0,0,1
4161,0,1,1,1,1
4162,1,0,0,1,0
4163,1,1,1,0,1
4164,0,1,0,0,0
4165,1,0,0,0,0
4166,0,1,0,0,0
4167,1,1,0,1,1
4168,1,1,0,1,1
4169,1,0,1,0,0
4170,1,0,0,1,1
4171,0,1,0,1,1
4172,1,0,1,1,0
4173,0,1,1,0,1
4174,0,0,0,0,1
4175,1,0,0,0,1
4176,1,0,0,1,1
4177,0,0,1,0,1
4178,0,1,0,0,1
4179,1,0,0,0,0
4180,0,1,0,1,0
4181,0,1,0,1,0
4182,1,0,0,0,1
4183,0,0,0,0,0
4184,0,1,1,1,0
4185,0,1,0,0,0
4186,1,1,1,0,1
4187,0,1,0,0,0
4188,1,0,0,0,0
4189,0,1,1,0,0
4190,0,0,1,0,0
4191,0,1,0,1,0
4192,1,0,1,1,0
4193,0,1,1,1,0
4194,1,0,1,1,1
4195,1,1,1,0,0
4196,1,1,1,1,0
4197,1,0,0,0,0
4198,1,1,1,1,1
4199,0,0,0,0,0
4200,0,0,0,1,0
4201,1,0,0,0,1
4202,1,0,1,0,0
4203,0,1,0,0,0
4204,0,0,1,0,0
4205,1,1,0,1,1
4206,1,0,1,1,0
4207,1,0,1,1,1
4208,0,1,1,0,1
4209,1,0,0,1,0
4210,1,1,1,0,0
4211,0,0,0,0,1
4212,1,1,0,0,0
4213,1,0,1,0,1
4214,0,1,1,0,0
4215,1,1,1,1,1
4216,1,0,0,0,1
4217,1,1,1,0,1
4218,1,0,1,1,0
4219,0,0,0,1,1
4220,0,1,0,0,1
4221,1,0,1,0,0
4222,0,1,1,1,1
4223,0,0,0,1,0
4224,1,1,0,1,0
4225,0,0,1,0,0
4226,1,0,1,1,1
4227,1,1,0,1,0
4228,0,1,0,0,1
4229,0,0,1,1,0
4230,0,0,1,1,0
4231,1,0,1,1,0
4232,1,1,1,0,0
4233,0,0,0,0,0
4234,1,0,0,1,1
4235,1,0,1,0,0
4236,1,1,0,0,0
4237,1,0,1,0,1
4238,0,0,0,0,1
4239,1,0,1,1,0
4240,1,0,0,1,1
4241,0,1,1,1,0
4242,0,0,0,0,0
4243,1,0,1,0,0
4244,0,1,0,0,0
4245,0,1,1,0,1
4246,0,1,0,0,1
4247,1,1,1,0,1
4248,1,0,1,0,1
4249,1,1,1,1,0
4250,0,0,0,1,0
4251,1,0,1,1,0
4252,0,0,0,0,1
4253,0,1,1,1,1
4254,1,1,1,0,1
4255,0,1,0,1,1
4256,1,0,0,0,0
4257,1,1,1,1,1
4258,0,0,0,0,0
4259,0,1,1,0,0
4260,1,0,1,0,1
4261,0,1,0,1,1
4262,1,0,1,0,0
4263,1,1,1,1,1
4264,1,0,0,0,1
4265,1,1,0,1,0
4266,1,1,0,1,1
4267,1,0,1,1,0
4268,0,1,0,0,1
4269,0,1,1,0,1
4270,0,0,1,0,0
4271,1,1,0,0,0
4272,0,0,1,0,1
4273,0,1,1,1,0
4274,0,0,1,0,0
4275,0,1,1,0,0
4276,0,1,1,1,1
4277,1,1,0,0,1
4278,0,1,1,0,0
4279,0,1,1,0,0
4280,0,0,0,0,0
4281,0,0,1,1,0
4282,0,0,0,0,0
4283,1,1,0,1,0
4284,0,1,1,0,0
4285,0,0,0,1,1
4286,0,1,0,0,0
4287,1,0,0,1,0
4288,0,0,1,0,0
4289,0,0,1,1,1
4290,1,1,0,0,1
4291,1,0,1,1,0
4292,0,0,1,0,0
4293,1,1,0,0,1
4294,0,0,1,0,1
4295,1,1,1,1,0
4296,1,0,0,0,0
4297,1,1,0,1,0
4298,1,0,0,1,0
4299,1,0,0,0,1
4300,0,0,1,1,0
4301,1,1,0,0,1
4302,1,1,0,0,1
4303,0,1,1,1,0
4304,1,0,1,0,0
4305,1,1,1,0,1
4306,0,0,1,0,0
4307,1,0,1,0,0
4308,1,1,0,1,0
4309,0,0,1,0,0
4310,0,1,0,0,0
4311,1,1,0,0,0
4312,0,0,0,0,0
4313,0,1,0,1,1
4314,0,1,0,1,0
4315,0,0,0,0,0
4316,1,0,0,1,1
4317,0,0,0,0,0
4318,0,0,0,0,1
4319,1,1,1,0,0
4320,1,0,0,0,1
4321,0,1,1,1,1
4322,1,1,1,1,0
4323,1,0,1,1,0
4324,1,1,0,1,0
4325,1,1,0,0,1
4326,0,0,1,0,0
4327,1,0,0,0,1
4328,0,0,0,0,1
4329,0,0,0,0,1
4330,1,0,0,0,1
4331,1,0,1,0,1
4332,1,0,0,0,0
4333,0,0,1,0,1
4334,0,1,1,0,0
4335,0,0,1,1,1
4336,0,1,1,1,0
4337,1,1,1,1,1
4338,1,0,0,0,0
4339,0,0,1,0,0
4340,0,1,1,0,1
4341,0,0,1,1,0
4342,1,1,1,1,1
4343,0,0,0,0,0
4344,1,1,1,0,0
4345,1,1,0,1,1
4346,0,1,0,0,0
4347,1,0,1,0,0
4348,0,1,1,0,0
4349,1,1,0,1,1
4350,1,1,1,1,1
4351,0,1,1,0,1
4352,1,1,0,1,1
4353,0,0,0,0,1
4354,0,0,0,1,0
4355,0,0,0,1,0
4356,0,1,0,1,0
4357,0,0,1,0,1
4358,1,0,0,1,1
4359,0,1,1,0,0
4360,0,1,1,1,1
4361,1,1,0,0,1
4362,0,0,1,0,1
4363,1,1,1,1,0
4364,0,0,0,0,1
4365,1,1,0,1,0
4366,0,0,0,1,0
4367,0,1,1,1,0
4368,0,1,0,1,1
4369,0,0,0,1,0
4370,0,1,0,1,0
4371,1,0,0,1,0
4372,0,0,0,0,0
4373,1,1,1,1,0
4374,0,1,0,1,1
