,brain,group1,muscle,epithelial,digestive
3300,0,1,0,1,0
3301,1,1,0,0,0
3302,1,0,0,1,1
3303,1,1,0,1,1
3304,1,0,0,1,1
3305,0,1,0,0,0
3306,0,0,0,1,1
3307,0,0,1,1,0
3308,0,1,1,0,0
3309,1,0,0,1,1
3310,1,1,1,0,0
3311,0,0,0,0,1
3312,1,1,1,1,0
3313,0,0,1,0,1
3314,1,0,0,1,1
3315,0,0,1,1,1
3316,1,0,0,1,1
3317,0,1,1,1,0
3318,1,0,1,0,1
3319,0,1,1,1,0
3320,0,1,1,0,1
3321,0,0,0,0,1
3322,1,1,1,0,0
3323,1,1,1,1,0
3324,1,1,0,0,1
3325,1,0,0,1,1
3326,0,0,0,1,0
3327,0,1,1,0,0
3328,0,1,1,1,0
3329,0,1,0,1,1
3330,1,1,0,0,0
3331,1,1,1,1,1
3332,1,1,0,0,0
3333,0,1,0,0,1
3334,1,1,1,1,0
3335,1,1,1,1,1
3336,1,0,1,1,1
3337,1,1,1,1,0
3338,0,1,1,1,0
3339,1,0,0,0,1
3340,0,0,1,0,0
3341,1,0,0,0,0
3342,1,0,1,0,1
3343,0,0,1,0,1
3344,0,1,0,0,1
3345,0,1,1,0,1
3346,1,0,1,0,1
3347,0,0,1,0,1
3348,1,0,1,0,1
3349,1,0,0,0,0
3350,1,0,1,1,0
3351,0,0,1,0,0
3352,1,1,1,0,0
3353,1,0,1,1,1
3354,1,1,0,0,1
3355,0,0,1,0,0
3356,0,1,0,0,0
3357,1,1,0,1,1
3358,0,0,0,1,1
3359,0,0,0,0,1
3360,1,0,0,1,1
3361,1,1,1,0,0
3362,0,0,0,1,0
3363,1,0,1,0,0
3364,1,1,0,0,1
3365,0,0,0,1,0
3366,1,1,0,1,1
3367,1,1,1,0,0
3368,1,1,1,1,1
3369,1,0,0,0,0
3370,0,1,0,1,0
3371,0,1,0,0,1
3372,0,0,0,1,0
3373,0,1,0,1,1
3374,0,1,0,1,0
3375,1,0,0,0,0
3376,0,1,1,0,1
3377,0,0,1,0,0
3378,0,1,1,0,1
3379,1,1,0,1,0
3380,0,1,1,1,0
3381,1,0,1,0,0
3382,1,0,1,0,0
3383,1,0,0,1,1
3384,0,1,0,0,0
3385,1,0,1,0,0
3386,0,1,0,1,0
3387,0,1,0,0,0
3388,1,1,0,0,0
3389,0,1,1,0,0
3390,0,1,0,0,1
3391,0,0,0,0,0
3392,1,0,0,1,1
3393,0,1,1,1,0
3394,1,1,1,0,0
3395,0,1,1,0,0
3396,0,0,0,0,1
3397,1,1,0,1,1
3398,1,0,1,0,0
3399,1,0,0,1,0
3400,1,1,1,0,0
3401,0,0,0,1,1
3402,1,1,0,0,0
3403,1,0,0,0,1
3404,0,1,0,1,0
3405,0,0,1,0,1
3406,1,0,0,0,1
3407,0,1,1,0,0
3408,1,0,1,1,1
3409,0,0,1,1,0
3410,0,1,0,1,0
3411,1,0,0,0,1
3412,1,1,1,1,0
3413,1,1,0,1,0
3414,0,1,0,1,0
3415,1,1,0,1,1
3416,0,0,0,0,1
3417,0,0,0,1,1
3418,1,1,0,0,1
3419,1,0,0,1,0
3420,1,1,0,0,0
3421,1,0,1,1,0
3422,1,1,1,0,1
3423,0,0,0,1,0
3424,1,0,1,1,0
3425,1,1,0,1,0
3426,1,1,0,0,1
3427,0,0,0,1,1
3428,0,1,0,0,1
3429,0,0,0,0,0
3430,1,0,1,0,1
3431,1,1,1,0,0
3432,0,1,0,0,1
3433,1,1,1,1,1
3434,0,1,1,1,1
3435,1,1,0,0,0
3436,1,0,0,1,1
3437,0,1,0,1,0
3438,1,0,0,1,0
3439,1,1,1,1,1
3440,0,1,0,0,1
3441,1,1,0,1,1
3442,1,0,1,1,1
3443,0,1,1,1,1
3444,0,0,1,1,1
3445,1,0,0,1,1
3446,1,1,1,1,0
3447,1,0,0,0,0
3448,1,0,0,0,1
3449,0,1,0,1,1
3450,1,0,1,1,1
3451,0,0,1,1,1
3452,1,0,0,0,1
3453,0,1,1,0,1
3454,0,0,0,1,1
3455,0,0,0,1,0
3456,0,0,1,0,1
3457,1,1,0,1,0
3458,1,1,0,0,1
3459,1,0,0,1,1
3460,1,1,1,1,0
3461,0,0,0,1,1
3462,1,1,1,1,1
3463,1,1,1,0,0
3464,0,0,0,1,0
3465,1,0,0,0,1
3466,1,1,0,1,0
3467,0,0,1,0,0
3468,0,0,0,0,1
3469,0,1,1,1,1
3470,1,0,1,0,0
3471,1,1,1,1,0
3472,0,0,0,0,0
3473,1,1,0,0,1
3474,0,0,0,0,1
3475,0,1,0,1,1
3476,1,0,1,0,0
3477,1,1,0,1,1
3478,0,0,1,0,1
3479,1,0,0,0,1
3480,1,1,0,1,0
3481,1,1,1,0,0
3482,1,0,0,1,0
3483,1,0,1,0,0
3484,0,1,0,0,1
3485,1,0,0,1,0
3486,0,0,1,0,0
3487,1,1,1,1,0
3488,0,0,1,0,1
3489,1,1,0,1,1
3490,1,1,0,1,1
3491,1,1,0,1,0
3492,1,0,1,1,1
3493,0,1,0,1,1
3494,1,0,1,0,0
3495,1,1,1,0,1
3496,0,1,0,1,0
3497,1,1,0,1,1
3498,1,0,0,0,1
3499,1,0,1,1,0
3500,1,0,0,1,0
3501,0,1,0,0,0
3502,1,0,1,1,0
3503,1,0,0,0,0
3504,1,0,0,1,0
3505,1,1,1,0,1
3506,0,1,1,1,0
3507,1,1,1,1,1
3508,1,1,0,1,0
3509,1,0,0,1,1
3510,0,0,0,1,0
3511,0,1,0,0,1
3512,1,0,0,1,0
3513,1,0,1,1,0
3514,0,1,0,0,1
3515,0,0,1,0,1
3516,1,0,0,0,1
3517,0,0,0,1,1
3518,1,0,1,0,0
3519,1,0,0,0,0
3520,0,0,1,1,1
3521,1,0,0,0,1
3522,1,1,0,1,1
3523,0,1,0,0,0
3524,1,1,1,1,0
3525,1,0,1,1,1
3526,0,0,0,1,0
3527,1,0,0,0,1
3528,1,1,1,0,1
3529,1,0,1,1,1
3530,0,0,0,1,0
3531,0,1,0,0,0
3532,0,0,0,1,1
3533,1,1,0,0,1
3534,0,0,1,1,0
3535,1,1,1,0,1
3536,0,0,0,0,1
3537,1,0,1,1,0
3538,0,0,1,1,1
3539,1,0,1,0,0
3540,1,1,1,1,1
3541,0,1,1,0,0
3542,0,1,0,0,0
3543,1,1,1,0,0
3544,1,1,0,1,1
3545,1,1,0,1,1
3546,0,0,0,1,0
3547,0,1,0,0,1
3548,1,1,0,0,0
3549,1,0,0,1,1
3550,1,1,1,0,1
3551,1,0,0,1,1
3552,0,1,1,0,0
3553,0,0,0,0,1
3554,1,1,1,1,1
3555,1,0,1,1,0
3556,1,0,0,0,1
3557,1,0,1,1,0
3558,0,1,0,1,0
3559,0,0,0,1,0
3560,1,0,0,0,1
3561,1,0,1,1,0
3562,0,0,1,0,1
3563,1,1,0,1,1
3564,1,0,0,0,1
3565,1,1,0,1,1
3566,1,0,1,0,1
3567,1,1,0,0,0
3568,0,0,0,0,1
3569,0,0,0,1,1
3570,0,0,1,0,1
3571,0,1,0,1,1
3572,1,0,1,0,0
3573,1,0,0,0,1
3574,0,0,1,1,1
3575,1,0,1,0,1
3576,0,1,0,0,0
3577,1,1,0,1,0
3578,0,0,0,1,0
3579,1,0,1,1,1
3580,1,0,1,1,1
3581,0,1,0,1,1
3582,0,1,0,0,0
3583,0,0,1,0,0
3584,0,1,0,1,0
3585,1,1,1,1,0
3586,0,1,0,0,1
3587,0,0,0,1,0
3588,1,0,1,0,1
3589,0,0,1,1,1
3590,1,0,0,0,1
3591,0,0,0,0,0
3592,1,0,0,1,0
3593,0,1,1,0,1
3594,0,1,0,1,1
3595,0,1,0,0,1
3596,1,0,0,1,0
3597,1,1,0,0,1
3598,1,1,1,0,0
3599,0,1,0,0,1
3600,0,1,0,0,1
3601,0,0,0,0,1
3602,1,1,0,1,1
3603,1,1,1,0,0
3604,1,1,0,0,1
3605,0,0,1,1,0
3606,1,0,0,0,0
3607,0,1,1,0,0
3608,1,1,1,1,1
3609,1,1,1,0,0
3610,0,1,0,1,0
3611,1,1,1,0,1
3612,1,0,0,1,0
3613,1,0,0,1,0
3614,0,1,0,0,1
3615,0,0,0,0,1
3616,1,1,1,0,1
3617,0,0,1,0,1
3618,1,0,1,0,0
3619,1,0,1,0,0
3620,0,0,0,1,1
3621,0,0,0,0,0
3622,0,1,0,1,1
3623,0,0,0,0,0
3624,1,0,0,0,0
3625,0,0,1,0,1
3626,1,0,1,0,0
3627,1,1,1,1,1
3628,1,0,0,1,0
3629,0,1,1,1,1
3630,0,1,1,1,0
3631,1,1,0,1,1
3632,0,0,0,0,0
3633,0,0,1,1,1
3634,1,1,1,0,0
3635,1,0,0,1,0
3636,1,0,1,0,1
3637,0,0,0,0,0
3638,0,0,0,0,1
3639,1,1,0,0,1
3640,0,0,1,1,1
3641,0,0,1,1,0
3642,1,0,1,1,0
3643,1,0,0,0,0
3644,0,1,0,1,1
3645,0,0,1,1,1
3646,0,0,0,1,1
3647,1,0,0,0,1
3648,0,0,0,0,0
3649,1,0,1,1,0
3650,0,0,0,0,1
3651,1,1,0,0,1
3652,0,0,0,1,1
3653,1,0,0,1,1
3654,0,0,0,1,0
3655,0,1,1,1,0
3656,1,1,1,1,1
3657,0,0,0,0,0
3658,1,1,1,0,0
3659,1,0,0,0,1
3660,0,0,0,1,0
3661,0,0,0,1,0
3662,1,0,0,0,0
3663,0,0,0,1,0
3664,0,0,0,1,0
3665,0,1,0,1,1
3666,0,1,0,1,0
3667,0,0,1,1,1
3668,0,1,0,0,0
3669,0,0,0,0,0
3670,1,1,1,0,1
3671,0,0,0,0,0
3672,0,1,1,1,0
3673,1,0,1,0,1
3674,1,1,0,0,0
3675,0,0,1,0,0
3676,0,1,0,1,1
3677,0,0,0,1,1
3678,1,0,0,0,1
3679,0,1,0,0,0
3680,1,1,0,0,1
3681,1,1,1,0,0
3682,0,0,1,0,0
3683,1,0,0,1,0
3684,0,1,0,0,1
3685,0,0,1,0,1
3686,0,0,1,0,1
3687,1,0,0,0,1
3688,0,0,1,1,1
3689,1,1,1,1,0
3690,1,1,1,1,1
3691,1,1,1,0,0
3692,0,1,0,1,0
3693,0,1,0,1,0
3694,1,1,1,0,0
3695,0,0,0,0,1
3696,1,0,1,1,0
3697,0,1,1,1,0
3698,0,1,0,1,0
3699,0,0,1,0,0
3700,1,0,0,1,1
3701,1,0,0,0,0
3702,0,1,1,0,0
3703,1,0,1,0,1
3704,0,1,0,1,1
3705,0,0,1,0,1
3706,1,0,1,1,0
3707,0,1,0,0,1
3708,1,1,0,1,0
3709,0,1,0,0,0
3710,0,0,1,0,0
3711,1,0,0,1,1
3712,0,1,0,0,1
3713,1,0,0,1,1
3714,0,0,1,1,0
3715,0,1,0,1,0
3716,1,0,1,0,0
3717,0,0,1,1,1
3718,1,1,1,1,0
3719,0,1,0,0,1
3720,1,1,0,0,0
3721,1,0,1,1,0
3722,0,1,1,1,0
3723,1,0,0,0,1
3724,1,1,0,0,0
3725,1,1,0,1,0
3726,0,0,0,1,0
3727,1,0,0,0,1
3728,0,1,0,1,1
3729,1,0,1,0,1
3730,0,1,0,0,1
3731,0,1,1,0,0
3732,1,1,0,1,0
3733,0,0,1,0,1
3734,1,1,0,1,1
3735,0,1,1,1,0
3736,0,1,0,0,1
3737,1,0,0,0,1
3738,1,1,1,0,1
3739,1,1,1,0,1
3740,1,0,0,1,0
3741,1,1,0,1,0
3742,1,1,0,0,0
3743,1,1,1,0,1
3744,0,0,1,1,0
3745,1,0,0,1,0
3746,1,0,0,1,1
3747,1,1,1,0,0
3748,1,1,0,1,1
3749,1,1,1,0,0
3750,0,1,1,0,0
3751,0,0,1,0,0
3752,0,1,0,1,1
3753,0,0,1,0,1
3754,0,1,0,0,0
3755,1,0,0,0,1
3756,0,0,1,0,0
3757,0,1,0,1,1
3758,1,0,0,1,1
3759,1,0,0,1,0
3760,1,1,0,0,1
3761,0,0,1,1,0
3762,1,1,0,1,1
3763,0,0,1,1,1
3764,0,0,0,0,1
3765,0,0,0,0,0
3766,1,1,0,0,1
3767,0,0,1,0,1
3768,1,0,0,0,1
3769,1,1,1,1,1
3770,1,0,0,1,1
3771,1,1,0,1,0
3772,0,1,1,0,1
3773,0,0,1,0,0
3774,0,1,0,0,1
3775,0,0,0,0,1
3776,1,1,1,1,0
3777,1,1,1,0,0
3778,0,0,1,0,0
3779,0,1,1,1,0
3780,1,0,0,0,0
3781,1,1,0,1,0
3782,0,1,0,0,0
3783,1,0,0,1,1
3784,0,1,0,1,0
3785,0,1,0,0,1
3786,0,1,0,0,1
3787,0,1,0,1,1
3788,0,1,0,1,0
3789,0,0,0,1,1
3790,0,0,0,0,0
3791,1,0,1,0,0
3792,0,0,0,0,1
3793,0,0,0,0,0
3794,0,0,1,0,0
3795,0,1,0,0,1
3796,1,0,1,1,1
3797,0,0,0,1,1
3798,1,0,1,0,1
3799,0,1,1,1,0
3800,1,1,0,1,0
3801,1,0,0,0,0
3802,1,0,1,0,1
3803,1,1,1,1,1
3804,1,1,1,0,0
3805,0,1,0,1,0
3806,1,1,0,1,0
3807,1,1,1,0,0
3808,1,1,1,1,1
3809,1,0,0,1,1
3810,1,1,0,0,0
3811,1,0,1,1,1
3812,1,1,0,0,1
3813,0,1,0,0,1
3814,0,1,1,1,1
3815,1,1,1,0,0
3816,1,1,1,0,0
3817,1,1,0,0,0
3818,0,0,0,0,0
3819,1,1,0,1,1
3820,0,0,0,0,0
3821,1,0,0,1,1
3822,0,1,0,0,0
3823,1,1,0,1,1
3824,0,1,1,0,0
3825,0,0,0,1,1
3826,0,1,0,1,1
3827,0,1,0,0,0
3828,0,0,0,0,0
3829,1,0,1,0,0
3830,0,1,0,0,1
3831,0,0,0,0,1
3832,1,1,1,1,0
3833,0,0,0,0,0
3834,1,0,0,1,1
3835,1,1,1,1,0
3836,1,0,1,0,1
3837,1,1,1,0,0
3838,1,1,0,0,0
3839,1,1,0,1,0
3840,1,0,1,1,1
3841,0,0,1,0,1
3842,0,1,0,0,0
3843,0,1,1,1,0
3844,0,0,0,1,0
3845,1,1,0,0,0
3846,0,0,0,0,0
3847,0,1,0,1,1
3848,0,1,1,1,0
3849,0,1,0,1,0
3850,1,0,0,1,1
3851,0,1,0,0,1
3852,0,1,0,1,1
3853,1,1,0,1,1
3854,1,0,1,0,0
3855,1,1,0,1,1
3856,1,0,0,0,0
3857,0,0,1,0,0
3858,0,1,0,0,1
3859,0,0,1,0,1
3860,1,1,1,1,1
3861,1,0,0,1,1
3862,1,0,1,1,1
3863,0,0,1,1,0
3864,0,1,1,0,1
3865,0,1,1,0,0
3866,1,0,1,0,0
3867,1,0,1,1,0
3868,0,1,1,1,1
3869,1,1,0,1,0
3870,0,0,1,1,1
3871,0,0,0,1,0
3872,1,1,0,1,0
3873,1,0,0,0,0
3874,0,0,1,0,1
3875,1,1,1,1,0
3876,0,1,0,1,1
3877,1,1,1,0,1
3878,1,0,0,1,0
3879,0,0,0,0,0
3880,0,0,0,1,1
3881,0,1,0,0,1
3882,0,0,1,1,1
3883,0,1,1,1,1
3884,1,1,0,1,1
3885,0,0,0,1,0
3886,1,1,1,1,0
3887,1,0,1,1,1
3888,1,0,0,1,1
3889,0,1,0,1,0
3890,0,0,0,1,1
3891,1,1,0,0,1
3892,0,1,1,1,1
3893,1,0,0,1,0
3894,0,1,0,1,0
3895,1,0,0,0,0
3896,1,0,0,0,0
3897,1,0,0,1,0
3898,0,1,0,1,1
3899,1,0,1,1,1
3900,1,1,0,1,0
3901,0,0,1,1,0
3902,1,1,1,1,1
3903,0,0,1,1,0
3904,1,1,0,1,0
3905,1,0,1,0,1
3906,1,0,0,0,1
3907,0,0,0,0,1
3908,1,0,1,1,1
3909,1,0,0,0,1
3910,1,1,0,0,0
3911,1,0,0,0,0
3912,0,0,0,0,1
3913,1,0,0,0,1
3914,1,0,0,0,0
3915,0,0,0,1,1
3916,0,1,1,1,1
3917,1,0,1,1,1
3918,1,1,1,1,0
3919,0,1,1,1,0
3920,0,1,0,0,1
3921,1,0,0,0,1
3922,1,0,1,1,1
3923,1,0,1,0,1
3924,1,0,1,0,0
3925,0,0,0,0,0
3926,0,1,1,0,1
3927,0,0,1,1,0
3928,1,1,1,1,1
3929,0,1,1,1,0
3930,1,0,1,1,1
3931,1,0,1,1,1
3932,1,0,0,0,1
3933,0,0,0,0,0
3934,0,1,1,0,0
3935,1,0,1,0,0
3936,0,1,0,0,1
3937,0,1,1,0,1
3938,0,1,1,0,1
3939,0,1,0,0,0
3940,0,0,1,1,1
3941,0,1,1,1,0
3942,0,1,1,0,1
3943,0,1,1,1,1
3944,1,0,0,0,1
3945,0,1,1,1,1
3946,1,1,0,1,1
3947,1,1,1,1,1
3948,0,0,0,1,1
3949,0,0,1,0,1
3950,0,0,0,0,0
3951,0,0,0,0,0
3952,1,0,0,0,0
3953,0,0,0,1,1
3954,1,0,0,0,0
3955,1,1,0,1,0
3956,0,1,0,1,1
3957,1,1,0,0,1
3958,0,0,1,1,1
3959,0,1,0,1,0
3960,0,1,1,0,0
3961,1,0,0,0,1
3962,0,0,1,0,1
3963,0,0,0,1,0
3964,1,1,0,1,1
3965,1,1,0,0,1
3966,0,1,1,0,0
3967,0,1,1,0,0
3968,0,1,0,1,0
3969,0,0,0,1,0
3970,1,0,0,0,1
3971,0,1,1,0,0
3972,1,0,1,0,1
3973,1,0,1,0,1
3974,0,0,0,0,0
3975,0,0,0,0,1
3976,0,1,0,0,1
3977,0,1,0,1,0
3978,1,1,0,0,1
3979,1,0,1,0,1
3980,0,1,1,1,1
3981,0,1,0,1,0
3982,0,0,0,0,1
3983,0,1,0,0,1
3984,0,0,1,1,0
3985,1,0,0,0,0
3986,0,0,1,1,1
3987,0,0,0,0,0
3988,1,1,1,1,0
3989,1,0,0,0,1
3990,1,1,1,0,1
3991,1,0,1,0,1
3992,0,1,0,0,1
3993,0,0,1,0,1
3994,0,1,0,0,0
3995,1,1,0,1,1
3996,1,0,0,0,0
3997,0,1,0,0,1
3998,0,1,1,0,0
3999,1,1,0,1,1
4000,1,0,0,0,1
4001,0,1,0,1,0
4002,1,0,1,0,0
4003,1,1,1,1,1
4004,0,1,0,1,0
4005,0,0,1,1,0
4006,1,0,1,0,0
4007,1,0,0,1,1
4008,1,1,1,0,1
4009,1,0,0,0,1
4010,1,1,1,0,0
4011,0,0,0,0,0
4012,1,0,0,0,1
4013,1,0,0,1,0
4014,0,1,1,0,1
4015,0,0,1,0,1
4016,0,1,0,1,1
4017,1,0,1,1,0
4018,0,1,0,1,1
4019,0,1,1,0,0
4020,0,1,0,0,0
4021,1,0,0,1,1
4022,1,0,0,0,0
4023,1,0,1,1,1
4024,1,1,0,0,0
4025,0,1,1,0,0
4026,1,1,1,1,1
4027,1,0,0,1,0
4028,1,0,1,0,1
4029,0,0,1,0,0
4030,0,1,1,1,1
4031,0,1,1,1,0
4032,1,1,1,1,1
4033,0,0,1,0,1
4034,0,1,0,0,0
4035,0,1,0,1,0
4036,1,1,1,0,0
4037,1,0,0,0,0
4038,1,0,1,1,0
4039,1,1,1,1,0
4040,0,0,1,0,1
4041,0,1,0,1,1
4042,1,1,1,1,1
4043,1,1,1,0,1
4044,0,1,0,0,0
4045,0,0,0,0,0
4046,1,0,0,0,0
4047,1,1,0,0,1
4048,1,1,0,0,1
4049,1,1,0,0,1
4050,1,1,0,1,1
4051,0,0,0,0,0
4052,1,1,1,0,0
4053,1,1,0,1,1
4054,1,1,0,0,1
4055,0,0,1,0,1
4056,1,0,1,1,0
4057,0,0,0,1,1
4058,0,1,0,1,0
4059,1,0,0,0,0
4060,0,0,0,0,1
4061,1,0,0,0,1
4062,0,1,1,1,0
4063,1,1,0,1,1
4064,1,0,0,1,1
4065,1,1,1,1,0
4066,0,0,1,1,1
4067,0,0,0,0,0
4068,1,1,1,0,0
4069,0,1,1,0,1
4070,1,1,0,0,1
4071,0,1,1,1,0
4072,0,0,0,0,1
4073,1,1,0,0,0
4074,0,1,0,1,1
4075,0,1,0,1,1
4076,0,1,0,0,0
4077,1,1,1,1,1
4078,1,1,1,1,1
4079,1,1,0,0,0
4080,1,0,1,0,1
4081,0,1,1,1,0
4082,1,1,1,1,0
4083,1,0,0,1,1
4084,1,0,1,0,1
4085,0,1,1,1,1
4086,1,1,0,0,0
4087,0,0,0,1,1
4088,0,1,1,0,1
4089,1,0,0,1,0
4090,1,1,0,0,1
4091,0,1,1,0,1
4092,0,1,1,0,1
4093,1,1,0,0,1
4094,0,1,0,1,1
4095,1,1,1,1,0
4096,1,0,1,0,1
4097,0,0,0,0,0
4098,0,0,1,0,1
4099,1,0,0,0,1
4100,1,1,1,0,0
4101,1,1,1,0,1
4102,1,1,1,0,0
4103,0,1,1,0,0
4104,1,1,1,1,1
4105,1,1,0,1,1
4106,0,1,0,0,0
4107,0,1,0,0,0
4108,1,1,0,0,1
4109,0,1,1,1,1
4110,1,0,1,0,0
4111,0,0,0,1,1
4112,1,0,1,0,0
4113,0,0,0,1,0
4114,1,1,1,0,1
4115,1,1,1,1,1
4116,1,1,0,1,1
4117,1,1,1,0,0
4118,0,1,0,0,0
4119,0,1,1,0,1
4120,0,0,1,0,1
4121,1,1,1,1,0
4122,1,0,0,1,0
4123,0,0,0,0,1
4124,0,1,0,1,0
4125,1,1,1,0,1
4126,1,1,1,0,1
4127,0,0,0,1,0
4128,1,1,0,1,0
4129,0,1,0,1,0
4130,1,1,0,0,0
4131,1,1,0,0,0
4132,1,1,1,1,0
4133,0,1,1,1,1
4134,0,0,0,0,0
4135,1,0,0,1,0
4136,1,0,0,0,1
4137,0,1,1,1,1
4138,1,0,1,0,0
4139,1,0,0,1,0
4140,0,1,1,0,1
4141,1,1,0,1,1
4142,0,0,1,1,1
4143,0,1,1,1,0
4144,1,1,1,0,1
4145,1,1,1,0,1
4146,1,1,0,0,1
4147,1,1,1,0,1
4148,1,0,1,1,1
4149,0,0,1,0,0
4150,0,0,0,0,1
4151,0,1,1,1,0
4152,1,1,0,1,0
4153,0,1,0,0,1
4154,0,1,1,0,1
4155,1,1,0,0,0
4156,0,1,1,0,1
4157,0,1,0,0,1
4158,0,1,1,0,0
4159,0,1,1,1,0
4160,1,0,1,0,0
4161,1,0,0,1,1
4162,0,0,1,1,1
4163,0,0,0,1,0
4164,1,0,1,1,1
4165,0,0,0,0,1
4166,0,0,0,1,0
4167,0,0,1,1,0
4168,1,1,1,1,1
4169,1,1,1,0,1
4170,0,1,0,0,0
4171,0,1,1,1,0
4172,1,1,0,1,1
4173,1,1,1,0,1
4174,0,0,0,1,0
4175,1,1,0,0,0
4176,0,0,1,0,1
4177,0,1,0,1,1
4178,0,1,1,1,1
4179,1,0,1,0,1
4180,1,0,0,0,0
4181,0,0,0,0,1
4182,0,1,0,1,1
4183,0,1,0,0,0
4184,1,0,1,1,0
4185,1,1,1,1,0
4186,1,1,1,1,0
4187,1,0,0,0,1
4188,1,0,1,0,0
4189,0,1,0,1,1
4190,0,0,1,0,0
4191,0,0,0,1,1
4192,1,1,1,0,0
4193,1,0,1,0,1
4194,1,1,0,0,1
4195,0,1,0,0,1
4196,0,0,1,0,0
4197,0,0,0,1,0
4198,1,1,0,0,1
4199,0,0,0,1,0
4200,0,0,0,1,1
4201,0,0,0,1,1
4202,0,1,1,1,1
4203,0,0,0,0,1
4204,0,1,1,0,1
4205,1,1,0,0,1
4206,0,0,1,1,1
4207,0,1,1,0,0
4208,1,0,1,1,0
4209,1,1,0,1,0
4210,0,0,1,0,0
4211,0,0,0,0,1
4212,1,0,0,1,1
4213,1,1,0,0,0
4214,1,0,1,1,1
4215,0,0,0,0,0
4216,1,1,0,0,0
4217,1,1,0,1,0
4218,0,1,1,1,1
4219,0,1,1,1,0
4220,0,1,0,1,1
4221,0,0,0,0,1
4222,0,1,1,1,0
4223,0,0,0,1,1
4224,1,0,0,1,0
4225,1,0,0,1,1
4226,1,0,0,1,0
4227,1,0,1,0,1
4228,1,1,0,1,1
4229,1,1,0,0,1
4230,1,0,1,1,1
4231,0,1,0,1,1
4232,1,0,0,0,1
4233,0,1,0,1,1
4234,0,1,0,1,1
4235,1,0,1,0,1
4236,0,0,0,1,0
4237,0,1,0,1,0
4238,0,1,0,1,0
4239,0,0,0,0,1
4240,1,1,1,1,1
4241,1,0,0,1,1
4242,0,1,1,0,0
4243,0,1,0,0,1
4244,0,0,0,0,1
4245,0,1,0,0,1
4246,1,0,1,1,1
4247,1,0,1,0,0
4248,0,0,0,1,0
4249,1,0,1,0,1
4250,0,1,0,0,1
4251,0,0,1,0,0
4252,0,1,1,1,0
4253,0,0,1,1,0
4254,0,0,1,0,0
4255,0,0,1,1,0
4256,0,1,1,0,0
4257,0,1,1,1,0
4258,1,0,0,1,0
4259,1,1,1,1,0
4260,0,0,0,1,1
4261,0,0,1,1,1
4262,1,0,0,1,1
4263,1,0,1,1,0
4264,0,1,0,0,1
4265,0,0,0,1,1
4266,1,1,1,0,0
4267,0,0,0,0,1
4268,1,1,1,0,1
4269,1,0,1,0,1
4270,0,1,0,1,1
4271,1,1,0,1,1
4272,0,0,0,1,1
4273,0,0,0,1,1
4274,1,1,1,0,1
4275,1,1,0,1,0
4276,1,0,1,0,1
4277,1,0,1,0,1
4278,1,0,0,0,1
4279,1,1,1,1,1
4280,1,0,0,0,0
4281,1,0,1,1,0
4282,0,0,0,1,1
4283,0,0,1,0,0
4284,0,0,0,1,0
4285,0,0,0,0,1
4286,1,1,1,0,0
4287,0,1,0,1,0
4288,1,1,1,0,1
4289,1,0,1,0,1
4290,0,1,0,1,0
4291,1,0,0,0,1
4292,1,0,1,0,1
4293,0,0,0,1,0
4294,1,0,0,0,0
4295,0,1,0,0,0
4296,0,0,1,0,1
4297,0,0,1,1,1
4298,0,1,0,0,1
4299,1,1,0,1,1
4300,1,0,1,0,0
4301,1,0,0,1,0
4302,0,1,0,0,1
4303,0,1,1,1,0
4304,0,1,0,0,1
4305,0,0,0,0,1
4306,1,0,1,1,1
4307,1,1,0,0,0
4308,1,0,0,1,1
4309,1,0,1,0,1
4310,1,0,1,1,0
4311,0,1,1,0,1
4312,0,0,0,1,1
4313,0,1,0,1,1
4314,0,0,0,1,0
4315,1,0,0,0,0
4316,0,0,1,1,1
4317,0,1,0,0,0
4318,1,1,0,1,1
4319,0,0,1,0,0
4320,1,0,1,1,0
4321,1,1,0,1,1
4322,1,1,1,0,0
4323,1,1,1,0,0
4324,0,1,0,0,1
4325,0,1,1,1,0
4326,1,1,1,1,0
4327,1,1,0,1,0
4328,1,0,0,1,1
4329,1,1,1,0,0
4330,0,1,0,1,1
4331,1,1,0,1,0
4332,0,1,0,0,0
4333,0,1,0,1,0
4334,0,1,1,1,1
4335,1,1,1,1,0
4336,1,1,1,0,0
4337,0,1,0,0,1
4338,1,0,1,1,0
4339,1,0,0,1,0
4340,1,1,0,1,0
4341,1,1,0,0,1
4342,1,1,1,0,1
4343,1,1,0,1,1
4344,0,1,1,0,0
4345,0,1,0,0,1
4346,1,0,0,0,1
4347,1,0,0,1,1
4348,1,1,0,1,0
4349,1,1,0,0,0
4350,1,1,0,0,0
4351,0,0,0,0,0
4352,1,1,0,0,0
4353,0,0,0,0,1
4354,1,0,0,0,1
4355,0,0,1,1,0
4356,1,1,1,0,0
4357,1,1,1,0,1
4358,1,0,0,1,1
4359,1,1,1,1,0
4360,1,0,1,0,0
4361,0,0,1,1,0
4362,0,1,0,1,1
4363,1,1,1,0,1
4364,1,1,1,1,1
4365,0,0,1,0,0
4366,1,0,1,1,1
4367,1,0,1,1,0
4368,1,1,1,1,0
4369,1,0,0,0,1
4370,1,0,1,0,1
4371,1,0,1,1,1
4372,1,1,1,1,1
4373,1,1,0,1,1
4374,1,1,0,0,0
