,brain,group1,muscle,epithelial,digestive
3300,1,0,0,0,0
3301,1,0,1,1,1
3302,1,0,1,0,0
3303,1,1,0,0,1
3304,0,0,0,1,0
3305,1,0,1,1,0
3306,0,1,1,1,0
3307,0,0,1,0,1
3308,0,0,0,0,1
3309,1,0,0,1,1
3310,0,1,1,0,1
3311,0,1,0,1,0
3312,1,1,1,1,0
3313,1,0,1,0,0
3314,0,0,1,0,1
3315,0,1,0,1,0
3316,0,0,1,1,0
3317,0,1,0,1,1
3318,1,0,1,1,0
3319,1,0,1,1,0
3320,1,0,0,0,0
3321,0,0,0,0,0
3322,0,0,0,0,0
3323,0,0,1,1,0
3324,0,1,1,0,1
3325,0,0,1,1,1
3326,0,1,0,0,0
3327,1,0,0,0,0
3328,0,0,1,0,0
3329,0,0,1,0,1
3330,0,0,1,1,0
3331,0,0,0,0,0
3332,0,1,1,1,0
3333,0,0,1,1,1
3334,0,0,1,0,0
3335,1,1,0,1,1
3336,0,1,0,0,0
3337,1,0,1,1,0
3338,0,0,0,0,0
3339,0,0,1,1,1
3340,1,0,0,0,0
3341,0,0,0,1,0
3342,1,1,1,1,1
3343,0,0,1,0,0
3344,0,1,0,1,1
3345,1,1,0,0,1
3346,0,1,0,0,1
3347,1,0,0,0,0
3348,1,1,1,0,0
3349,1,1,0,0,0
3350,0,0,0,0,0
3351,0,1,0,0,1
3352,0,0,0,0,0
3353,0,1,1,0,1
3354,0,0,1,1,0
3355,1,0,1,0,0
3356,1,0,1,1,1
3357,1,1,0,0,1
3358,0,0,1,0,0
3359,0,0,0,1,1
3360,0,0,0,1,0
3361,0,1,0,1,0
3362,1,0,0,1,1
3363,0,1,1,0,0
3364,1,0,1,1,0
3365,0,0,0,0,1
3366,1,0,1,0,0
3367,0,1,0,1,0
3368,1,1,0,0,0
3369,0,0,0,1,1
3370,1,0,1,1,0
3371,0,1,0,0,1
3372,1,1,0,1,1
3373,1,0,0,1,1
3374,1,0,0,1,0
3375,0,0,0,0,1
3376,0,0,0,1,0
3377,1,0,0,0,0
3378,0,1,0,1,1
3379,1,0,0,1,0
3380,1,1,1,1,1
3381,0,0,0,1,1
3382,0,1,1,0,0
3383,1,0,0,0,1
3384,0,1,1,1,1
3385,1,0,0,0,1
3386,0,0,0,1,0
3387,0,0,1,0,1
3388,0,1,0,0,0
3389,0,0,1,1,1
3390,0,0,0,0,1
3391,0,0,0,1,0
3392,1,1,1,0,1
3393,0,1,0,1,1
3394,1,0,1,0,1
3395,1,0,1,0,0
3396,1,1,1,0,0
3397,1,0,1,1,1
3398,0,0,0,0,0
3399,1,0,1,1,0
3400,1,0,0,0,0
3401,1,1,0,0,0
3402,0,1,1,0,0
3403,0,0,1,1,0
3404,0,1,0,1,1
3405,0,0,1,0,0
3406,1,1,1,1,0
3407,0,1,1,0,0
3408,0,1,0,0,1
3409,0,1,0,1,1
3410,1,0,0,0,0
3411,1,1,0,0,0
3412,0,1,1,0,0
3413,1,1,1,0,0
3414,0,0,1,0,0
3415,0,1,0,1,0
3416,0,0,1,0,1
3417,0,0,0,1,0
3418,1,1,1,1,0
3419,0,0,0,0,0
3420,1,0,0,0,0
3421,0,0,0,1,1
3422,1,1,1,1,0
3423,0,1,0,0,0
3424,0,1,0,1,1
3425,1,1,1,1,0
3426,0,0,0,1,1
3427,1,0,1,1,0
3428,1,0,0,0,1
3429,0,0,0,0,0
3430,1,0,0,1,1
3431,1,0,0,0,0
3432,1,1,0,0,0
3433,1,0,0,0,0
3434,0,0,1,0,0
3435,1,0,0,0,0
3436,0,1,0,0,0
3437,0,1,0,0,1
3438,0,1,1,0,1
3439,0,1,1,0,0
3440,1,1,1,0,1
3441,1,1,1,0,0
3442,1,1,0,1,0
3443,0,0,0,0,0
3444,0,0,0,0,1
3445,0,0,0,1,1
3446,1,0,1,0,1
3447,0,1,1,0,0
3448,1,1,1,0,1
3449,0,1,0,1,0
3450,1,1,0,1,1
3451,0,1,0,1,1
3452,1,1,0,0,1
3453,1,0,1,1,0
3454,1,0,1,1,0
3455,1,0,0,0,0
3456,0,1,1,0,1
3457,0,0,1,0,1
3458,0,0,0,0,0
3459,0,0,0,1,0
3460,0,0,1,1,0
3461,0,0,0,1,1
3462,0,0,1,1,0
3463,1,0,1,1,0
3464,1,0,0,0,0
3465,0,0,0,0,1
3466,0,1,1,0,1
3467,1,1,1,0,1
3468,1,0,1,0,0
3469,0,0,1,0,0
3470,0,1,0,1,1
3471,1,1,1,0,1
3472,0,0,0,0,0
3473,0,0,0,1,0
3474,1,0,0,1,1
3475,0,0,0,0,1
3476,0,0,1,1,0
3477,0,1,0,0,1
3478,0,1,0,0,0
3479,0,0,0,0,0
3480,0,0,1,0,1
3481,1,0,0,1,0
3482,1,1,0,0,1
3483,0,0,0,1,0
3484,1,1,1,1,0
3485,1,0,0,0,1
3486,1,0,0,0,0
3487,1,1,0,1,1
3488,0,0,0,0,0
3489,1,1,1,0,0
3490,0,0,0,0,1
3491,0,0,1,0,0
3492,0,0,0,0,1
3493,1,0,0,0,1
3494,1,0,0,0,0
3495,1,1,0,1,0
3496,1,1,1,0,1
3497,0,1,1,0,0
3498,1,0,1,0,0
3499,1,0,1,0,1
3500,0,1,1,1,1
3501,0,0,0,0,0
3502,1,0,1,0,1
3503,0,0,1,0,0
3504,0,1,1,0,1
3505,1,0,1,0,1
3506,0,0,0,0,0
3507,1,0,1,0,0
3508,0,1,0,0,1
3509,1,1,0,1,1
3510,0,1,0,0,1
3511,0,0,1,0,1
3512,1,1,1,1,0
3513,0,0,0,1,0
3514,0,0,0,1,1
3515,0,1,0,0,0
3516,0,0,0,1,0
3517,0,0,1,0,1
3518,1,1,1,0,1
3519,0,0,1,0,0
3520,1,0,0,0,0
3521,0,1,1,0,0
3522,0,0,0,0,1
3523,1,0,0,0,1
3524,1,0,0,1,1
3525,0,1,1,0,0
3526,1,0,0,1,1
3527,0,0,1,0,0
3528,0,1,1,0,1
3529,0,0,0,1,0
3530,0,0,0,1,1
3531,0,1,0,0,1
3532,0,1,1,0,1
3533,0,1,0,1,0
3534,1,0,0,0,1
3535,1,1,1,1,1
3536,0,0,1,0,0
3537,0,1,1,0,1
3538,1,1,0,0,0
3539,0,0,1,0,1
3540,1,0,1,1,0
3541,0,1,0,0,0
3542,0,1,1,0,0
3543,0,0,1,0,0
3544,1,0,0,1,0
3545,0,0,0,1,0
3546,0,0,1,1,0
3547,0,1,1,1,0
3548,1,0,0,0,0
3549,1,0,0,0,0
3550,1,1,1,1,1
3551,1,0,0,0,1
3552,1,1,1,1,1
3553,0,0,0,0,1
3554,0,0,0,1,0
3555,0,1,1,1,1
3556,1,0,0,0,1
3557,0,0,0,0,0
3558,0,1,0,0,0
3559,1,0,1,1,0
3560,0,0,0,1,0
3561,1,1,0,1,0
3562,0,0,0,1,1
3563,1,0,1,0,1
3564,1,1,1,1,0
3565,0,1,0,1,0
3566,0,1,0,1,0
3567,0,1,1,0,1
3568,1,0,0,0,1
3569,1,0,1,0,0
3570,1,0,0,1,1
3571,0,1,0,1,1
3572,0,0,0,0,1
3573,0,0,0,1,1
3574,0,0,1,1,1
3575,0,1,0,1,1
3576,1,1,0,0,1
3577,1,1,1,1,1
3578,0,1,0,0,0
3579,1,1,1,1,0
3580,0,0,0,0,0
3581,0,1,0,1,1
3582,0,1,0,0,1
3583,0,1,1,0,0
3584,0,0,0,1,1
3585,0,1,0,0,0
3586,1,1,0,0,0
3587,0,0,0,0,1
3588,0,0,1,0,1
3589,1,0,1,1,1
3590,1,1,0,0,0
3591,1,1,0,0,0
3592,1,0,1,1,1
3593,1,1,1,0,0
3594,1,1,0,1,1
3595,0,1,0,0,0
3596,0,1,1,1,1
3597,1,0,1,1,1
3598,1,0,0,0,0
3599,0,0,1,0,0
3600,1,0,0,1,1
3601,1,1,0,1,0
3602,0,0,1,1,0
3603,0,0,1,1,0
3604,1,1,1,1,1
3605,1,1,1,0,1
3606,0,0,0,0,0
3607,0,1,1,0,1
3608,0,0,1,0,0
3609,0,0,0,0,0
3610,1,0,0,0,0
3611,0,0,0,0,1
3612,0,1,0,1,1
3613,1,1,0,0,0
3614,0,0,1,0,1
3615,0,0,0,0,1
3616,1,1,1,1,0
3617,0,1,0,1,0
3618,1,0,0,1,1
3619,0,0,1,0,0
3620,0,0,0,1,1
3621,0,1,1,0,1
3622,1,1,1,0,0
3623,1,1,0,1,0
3624,1,1,0,1,1
3625,0,0,0,0,1
3626,1,1,0,1,0
3627,0,1,0,0,0
3628,0,0,1,1,0
3629,0,1,1,1,0
3630,1,0,0,0,1
3631,0,1,1,0,1
3632,1,0,1,1,1
3633,1,1,1,1,0
3634,1,0,0,1,0
3635,1,0,0,1,0
3636,1,1,1,1,0
3637,1,0,1,0,1
3638,0,0,1,1,1
3639,0,1,0,1,0
3640,0,1,1,1,0
3641,0,1,1,1,0
3642,0,0,0,1,1
3643,1,1,0,0,0
3644,1,1,1,1,0
3645,0,0,0,1,1
3646,1,1,0,1,1
3647,1,1,0,0,0
3648,1,1,1,0,1
3649,1,1,0,0,1
3650,0,1,0,0,1
3651,0,0,0,0,0
3652,1,0,0,1,0
3653,1,0,0,0,1
3654,0,1,1,1,0
3655,0,0,1,0,0
3656,1,0,1,0,0
3657,1,1,1,1,1
3658,1,0,0,0,1
3659,1,1,0,0,1
3660,0,0,0,0,0
3661,1,0,0,0,0
3662,0,0,1,0,1
3663,1,0,0,0,0
3664,1,1,0,1,0
3665,0,0,1,0,1
3666,0,0,0,0,0
3667,1,0,1,1,0
3668,0,0,0,0,0
3669,0,0,1,0,0
3670,1,0,0,1,1
3671,0,0,0,0,0
3672,1,0,0,1,1
3673,1,0,0,0,1
3674,0,0,0,0,0
3675,0,1,0,0,1
3676,1,0,1,1,1
3677,0,0,0,0,1
3678,0,0,1,0,0
3679,1,0,1,1,0
3680,1,1,0,1,0
3681,0,1,0,0,1
3682,1,1,1,1,0
3683,1,0,1,0,0
3684,1,0,1,0,1
3685,0,0,1,1,0
3686,0,0,1,0,1
3687,0,0,0,0,0
3688,0,1,0,0,1
3689,1,0,0,0,0
3690,0,0,1,0,1
3691,0,1,1,1,1
3692,1,1,0,1,1
3693,1,0,1,1,0
3694,1,0,0,1,0
3695,1,1,0,0,0
3696,0,0,1,1,0
3697,0,0,0,1,1
3698,1,0,1,1,1
3699,1,0,0,1,1
3700,0,0,1,1,1
3701,0,0,0,0,0
3702,0,0,0,1,1
3703,1,1,0,0,0
3704,1,1,0,1,0
3705,0,0,0,1,1
3706,1,1,0,0,0
3707,0,1,0,0,1
3708,0,0,1,0,0
3709,1,0,0,1,1
3710,0,0,1,1,1
3711,0,1,0,0,0
3712,0,1,1,0,0
3713,1,1,0,0,0
3714,0,1,0,1,0
3715,1,1,1,1,1
3716,0,0,1,1,1
3717,0,0,0,0,0
3718,1,0,0,0,1
3719,1,1,0,0,0
3720,1,1,1,1,0
3721,0,1,1,1,0
3722,0,1,1,0,0
3723,0,0,0,1,0
3724,0,0,0,0,0
3725,0,1,1,1,1
3726,1,0,1,0,0
3727,1,0,0,0,0
3728,1,1,0,0,0
3729,0,1,0,0,1
3730,0,1,1,1,1
3731,1,0,0,0,0
3732,0,0,1,1,0
3733,0,0,1,0,0
3734,0,0,0,0,0
3735,1,0,1,0,1
3736,0,0,0,0,1
3737,0,1,1,1,0
3738,1,0,1,0,0
3739,0,0,1,1,1
3740,0,1,0,0,0
3741,1,1,0,0,0
3742,0,0,0,0,1
3743,0,0,0,1,0
3744,1,0,1,0,0
3745,1,1,0,0,1
3746,1,1,1,1,0
3747,0,1,1,1,1
3748,0,1,1,1,0
3749,0,0,0,1,1
3750,1,1,0,1,0
3751,1,1,1,1,0
3752,1,0,1,1,0
3753,0,1,0,0,0
3754,0,1,0,0,0
3755,0,0,1,0,1
3756,0,1,0,1,0
3757,1,0,0,0,1
3758,0,1,1,1,0
3759,1,0,1,0,1
3760,0,1,1,0,0
3761,0,0,1,0,0
3762,1,1,0,1,0
3763,1,1,1,1,0
3764,1,0,1,0,0
3765,0,0,0,0,0
3766,0,1,0,0,0
3767,1,0,0,1,0
3768,1,0,0,0,1
3769,0,0,1,1,0
3770,0,0,0,1,1
3771,1,0,0,0,0
3772,1,1,1,1,0
3773,0,1,0,0,1
3774,0,1,0,0,1
3775,1,1,0,1,1
3776,0,0,0,1,0
3777,0,1,0,0,1
3778,0,1,0,1,0
3779,1,0,0,1,0
3780,1,1,1,1,1
3781,1,0,1,1,0
3782,1,0,1,1,0
3783,0,1,1,0,0
3784,0,0,0,0,0
3785,0,0,1,0,0
3786,0,0,1,1,1
3787,0,1,0,1,1
3788,1,1,0,0,1
3789,1,1,1,1,0
3790,0,1,0,0,0
3791,1,1,1,0,0
3792,0,0,0,1,1
3793,1,0,1,0,0
3794,0,0,1,1,1
3795,1,0,1,0,0
3796,0,0,0,0,0
3797,0,0,1,0,1
3798,1,0,1,1,1
3799,1,0,0,0,1
3800,1,0,0,1,0
3801,1,1,1,0,0
3802,1,1,1,0,0
3803,1,0,1,1,1
3804,0,0,1,0,0
3805,1,0,0,0,1
3806,1,0,0,1,0
3807,1,0,1,1,0
3808,1,0,0,0,0
3809,1,0,0,0,1
3810,1,1,1,1,0
3811,0,0,0,0,1
3812,0,0,0,1,1
3813,1,0,1,1,1
3814,1,1,1,1,0
3815,0,0,0,0,0
3816,1,1,1,1,0
3817,0,1,0,0,0
3818,0,0,1,1,1
3819,1,0,1,1,0
3820,0,1,0,0,1
3821,1,1,1,0,1
3822,0,1,1,1,1
3823,1,1,1,0,0
3824,0,0,0,0,0
3825,1,0,0,0,1
3826,0,0,0,1,0
3827,0,0,1,1,0
3828,0,0,1,0,0
3829,0,0,0,0,1
3830,0,1,1,0,0
3831,0,0,1,0,1
3832,0,0,1,0,0
3833,0,0,0,1,1
3834,0,0,0,0,1
3835,1,1,1,1,1
3836,0,1,1,1,0
3837,0,1,0,0,0
3838,1,0,0,1,1
3839,1,0,0,0,1
3840,0,0,1,1,0
3841,0,0,0,0,0
3842,1,1,1,1,0
3843,1,0,0,0,0
3844,0,1,1,0,0
3845,1,1,1,0,0
3846,1,0,1,1,1
3847,1,1,0,1,0
3848,1,1,0,1,0
3849,0,1,1,1,1
3850,0,1,0,0,1
3851,0,0,0,0,1
3852,1,1,1,0,1
3853,1,1,0,0,0
3854,0,0,0,0,1
3855,1,1,1,1,0
3856,0,0,0,0,0
3857,0,1,0,0,0
3858,0,1,1,1,1
3859,1,1,0,0,1
3860,1,0,0,1,0
3861,1,0,0,1,0
3862,1,0,1,0,1
3863,0,1,0,1,1
3864,1,0,0,0,1
3865,0,1,1,0,0
3866,1,1,0,0,1
3867,0,1,0,0,1
3868,0,0,0,1,0
3869,1,1,1,0,0
3870,0,0,0,0,1
3871,0,0,0,0,1
3872,0,0,0,1,0
3873,1,0,1,0,1
3874,0,1,0,1,0
3875,1,1,1,1,0
3876,1,0,0,0,0
3877,1,0,1,0,0
3878,1,1,1,1,1
3879,0,1,0,1,0
3880,0,0,0,0,1
3881,0,0,1,1,0
3882,0,0,1,1,0
3883,1,0,0,0,1
3884,0,1,0,0,0
3885,1,0,0,1,1
3886,1,0,0,0,0
3887,1,0,0,0,0
3888,0,1,0,1,1
3889,1,1,0,1,0
3890,1,0,1,0,0
3891,0,0,0,0,0
3892,0,1,1,1,0
3893,1,0,1,0,1
3894,1,1,1,0,1
3895,1,1,0,1,1
3896,1,0,1,1,0
3897,0,1,1,1,0
3898,1,0,1,1,0
3899,0,0,1,0,1
3900,0,1,1,0,0
3901,0,0,0,0,1
3902,0,0,1,0,0
3903,0,1,0,0,0
3904,1,0,1,0,0
3905,0,1,1,0,0
3906,0,0,1,0,1
3907,0,1,1,1,1
3908,1,1,0,1,1
3909,0,1,1,0,1
3910,0,0,1,0,1
3911,0,1,0,0,0
3912,1,1,0,0,0
3913,0,0,0,0,0
3914,1,1,1,1,0
3915,1,1,0,1,0
3916,1,1,1,1,1
3917,0,0,0,1,1
3918,1,0,1,0,1
3919,0,0,1,1,0
3920,0,1,1,0,1
3921,1,0,0,0,1
3922,0,0,0,1,1
3923,0,1,0,0,1
3924,0,0,1,0,1
3925,1,1,0,1,0
3926,0,1,1,1,1
3927,0,0,1,0,1
3928,1,1,1,1,1
3929,0,0,1,1,0
3930,1,0,0,0,1
3931,0,0,1,0,0
3932,0,0,0,0,1
3933,1,1,0,0,0
3934,0,0,0,0,1
3935,0,1,1,0,1
3936,1,0,1,1,0
3937,0,0,1,0,0
3938,1,0,1,1,1
3939,0,0,0,1,0
3940,0,1,0,1,0
3941,0,0,0,1,0
3942,0,1,0,0,0
3943,1,0,1,1,0
3944,1,0,0,1,1
3945,1,1,1,0,1
3946,0,0,0,0,0
3947,0,1,0,0,1
3948,1,0,1,1,0
3949,0,0,1,1,0
3950,0,1,1,1,0
3951,0,1,1,0,0
3952,1,1,0,0,1
3953,0,1,1,0,0
3954,0,1,1,0,0
3955,0,1,1,0,0
3956,1,0,0,1,1
3957,0,0,1,0,0
3958,0,0,0,0,1
3959,1,0,1,0,0
3960,1,1,0,0,0
3961,1,1,1,1,1
3962,0,0,1,0,1
3963,1,1,1,0,0
3964,0,0,0,0,1
3965,0,0,1,1,0
3966,0,0,0,0,0
3967,0,1,1,1,1
3968,0,0,0,1,0
3969,1,0,0,0,1
3970,0,1,1,0,1
3971,0,0,0,1,1
3972,1,1,0,0,1
3973,1,0,1,0,1
3974,1,1,1,0,0
3975,0,1,0,0,1
3976,1,0,0,1,0
3977,1,0,0,1,0
3978,0,0,1,0,0
3979,1,1,1,1,0
3980,1,0,1,1,0
3981,1,0,1,1,0
3982,0,0,1,1,0
3983,1,0,0,1,0
3984,0,1,1,1,0
3985,0,0,1,1,1
3986,0,0,0,0,1
3987,1,0,1,0,0
3988,0,0,0,1,0
3989,0,0,0,0,0
3990,0,1,0,0,1
3991,0,0,0,0,1
3992,1,0,0,0,0
3993,1,0,0,0,1
3994,0,0,0,0,1
3995,0,0,0,0,1
3996,0,0,0,0,0
3997,0,1,1,0,1
3998,0,1,0,0,0
3999,1,1,1,0,0
4000,0,0,1,0,1
4001,0,0,0,0,1
4002,1,0,0,0,0
4003,0,0,0,1,0
4004,0,0,1,0,1
4005,0,1,0,1,1
4006,1,0,0,1,1
4007,0,0,0,0,1
4008,0,1,0,0,0
4009,1,0,1,0,0
4010,1,0,1,0,0
4011,0,0,1,1,1
4012,1,0,1,1,1
4013,0,0,0,1,1
4014,1,1,1,1,0
4015,1,1,1,0,1
4016,0,1,0,1,1
4017,0,0,1,0,0
4018,0,0,0,0,1
4019,1,0,1,0,0
4020,0,0,1,0,0
4021,1,0,1,0,1
4022,0,1,1,0,0
4023,0,0,0,1,1
4024,1,0,1,0,1
4025,1,1,1,0,0
4026,0,0,0,0,1
4027,0,1,0,0,0
4028,1,0,0,0,0
4029,0,0,0,0,0
4030,0,0,0,1,1
4031,0,0,0,0,0
4032,1,1,0,0,0
4033,1,0,0,1,0
4034,1,1,0,0,1
4035,1,1,1,1,1
4036,0,0,0,0,1
4037,0,0,1,1,0
4038,0,1,0,1,1
4039,0,1,1,0,0
4040,0,0,0,0,0
4041,0,0,0,1,0
4042,0,0,1,0,1
4043,0,0,0,1,1
4044,1,0,1,0,1
4045,0,0,1,0,0
4046,1,1,1,1,1
4047,1,0,1,0,1
4048,1,1,0,1,0
4049,0,0,1,0,0
4050,0,0,1,0,1
4051,1,0,0,0,0
4052,0,0,1,1,1
4053,1,1,0,0,1
4054,1,0,1,1,0
4055,0,1,0,1,0
4056,0,0,1,1,0
4057,0,1,1,0,0
4058,0,0,0,0,0
4059,1,0,1,0,0
4060,1,1,1,0,0
4061,0,1,0,0,1
4062,1,0,0,0,0
4063,0,0,0,1,0
4064,1,0,0,0,0
4065,0,0,1,1,0
4066,0,1,0,0,0
4067,0,1,0,0,1
4068,0,0,1,1,0
4069,0,0,0,0,1
4070,1,0,0,1,0
4071,0,0,0,0,0
4072,0,0,1,0,1
4073,0,0,0,1,0
4074,1,0,1,1,0
4075,0,1,1,0,1
4076,1,0,1,1,1
4077,0,0,0,0,0
4078,0,0,1,0,1
4079,0,0,1,1,0
4080,0,0,1,1,1
4081,0,0,0,1,1
4082,0,1,0,1,0
4083,1,0,0,1,1
4084,0,0,0,1,1
4085,0,0,0,1,1
4086,0,1,1,0,0
4087,0,0,0,1,0
4088,1,0,0,0,0
4089,1,0,0,1,0
4090,1,1,1,1,1
4091,1,0,1,0,0
4092,0,0,0,0,1
4093,0,0,1,1,0
4094,0,1,1,0,0
4095,0,1,0,0,1
4096,0,1,0,1,0
4097,0,1,0,0,1
4098,1,0,0,0,0
4099,0,1,1,1,1
4100,1,1,1,0,0
4101,1,0,1,0,0
4102,0,0,1,0,1
4103,0,0,0,0,1
4104,0,0,0,0,1
4105,1,1,1,0,1
4106,0,1,1,1,0
4107,0,1,0,1,0
4108,1,0,1,0,1
4109,1,0,1,0,0
4110,0,0,0,0,1
4111,1,0,0,0,1
4112,0,1,1,0,0
4113,1,0,0,0,1
4114,0,0,0,0,0
4115,0,1,1,0,0
4116,0,1,0,1,1
4117,0,0,0,0,0
4118,0,0,1,0,1
4119,1,0,1,1,0
4120,1,0,1,1,1
4121,0,1,1,1,1
4122,0,0,0,0,0
4123,0,1,0,1,0
4124,0,0,1,0,1
4125,0,1,0,0,0
4126,1,0,1,0,0
4127,0,0,0,1,0
4128,0,1,1,1,1
4129,0,1,0,0,1
4130,0,0,0,0,0
4131,0,1,0,0,0
4132,0,1,1,0,0
4133,1,1,1,0,0
4134,0,0,0,1,1
4135,0,0,1,1,1
4136,0,0,1,0,1
4137,1,0,0,0,0
4138,0,1,0,1,1
4139,1,1,0,1,1
4140,0,0,0,0,0
4141,0,0,0,0,0
4142,0,0,0,1,1
4143,0,1,1,1,0
4144,1,1,1,0,1
4145,1,1,0,0,0
4146,1,0,0,1,0
4147,1,0,1,0,1
4148,0,0,0,0,1
4149,1,1,1,0,1
4150,1,0,0,1,0
4151,1,1,1,0,0
4152,1,1,0,0,1
4153,0,0,1,1,1
4154,1,1,1,0,1
4155,0,0,1,1,0
4156,0,1,0,0,1
4157,0,0,1,1,1
4158,1,1,1,1,1
4159,0,1,1,0,1
4160,1,0,1,1,1
4161,0,0,0,0,1
4162,0,1,0,1,0
4163,1,1,0,1,1
4164,1,1,0,1,1
4165,1,0,0,0,1
4166,1,1,0,0,0
4167,1,0,0,1,0
4168,1,1,1,1,1
4169,1,1,0,1,0
4170,1,0,0,0,1
4171,0,1,0,1,0
4172,0,0,0,0,1
4173,0,0,1,0,0
4174,1,0,0,0,0
4175,1,0,0,1,0
4176,0,0,1,1,1
4177,0,0,1,0,1
4178,0,0,1,0,1
4179,0,0,0,0,0
4180,0,0,1,1,0
4181,1,0,1,0,0
4182,1,1,1,1,1
4183,1,1,0,0,0
4184,1,0,1,1,0
4185,0,1,1,0,1
4186,0,1,1,0,1
4187,1,0,1,0,0
4188,0,1,0,1,1
4189,0,0,0,1,0
4190,0,1,1,1,1
4191,1,0,0,1,1
4192,1,0,0,0,0
4193,0,1,0,1,0
4194,1,0,1,0,1
4195,0,1,0,0,0
4196,1,1,1,0,1
4197,0,0,1,1,0
4198,1,0,1,1,0
4199,0,0,1,1,1
4200,0,0,0,0,0
4201,1,0,0,1,1
4202,0,1,1,0,0
4203,0,1,0,0,0
4204,0,1,1,1,1
4205,1,1,0,1,0
4206,0,1,0,1,0
4207,0,0,0,0,0
4208,0,0,0,1,1
4209,0,0,0,0,0
4210,1,1,1,1,1
4211,0,0,0,1,0
4212,0,1,0,1,1
4213,1,1,0,0,0
4214,0,1,0,1,1
4215,1,1,1,0,0
4216,0,1,1,1,0
4217,0,0,1,1,0
4218,0,1,1,1,1
4219,0,0,0,0,1
4220,1,1,1,0,0
4221,1,0,0,0,1
4222,0,0,0,1,0
4223,0,1,1,1,1
4224,0,1,0,0,0
4225,0,1,0,0,0
4226,0,1,1,0,1
4227,1,1,0,0,1
4228,1,1,0,0,0
4229,1,1,0,0,0
4230,0,0,0,0,0
4231,0,0,0,0,1
4232,0,1,0,1,0
4233,0,1,1,0,0
4234,1,0,1,1,0
4235,1,0,0,0,0
4236,0,1,1,1,1
4237,1,1,0,0,0
4238,0,1,1,1,1
4239,0,1,0,0,0
4240,1,0,0,0,0
4241,1,1,1,0,1
4242,0,1,1,0,1
4243,1,0,0,0,1
4244,1,1,0,0,1
4245,1,1,1,1,0
4246,1,0,0,0,1
4247,0,0,1,1,1
4248,0,0,0,1,0
4249,0,0,0,1,0
4250,1,1,1,1,1
4251,1,1,1,1,0
4252,0,0,0,1,0
4253,1,1,1,0,1
4254,0,0,1,0,0
4255,0,0,0,1,0
4256,0,0,0,0,1
4257,1,1,1,0,1
4258,0,0,0,1,1
4259,0,0,0,1,0
4260,1,0,0,1,0
4261,0,0,1,1,1
4262,0,1,1,1,1
4263,0,0,0,1,1
4264,1,1,1,0,0
4265,0,0,0,1,0
4266,1,0,0,0,1
4267,1,0,1,1,0
4268,1,0,1,1,1
4269,1,1,0,0,0
4270,1,0,0,0,0
4271,0,1,1,0,0
4272,0,0,1,1,0
4273,1,0,0,1,0
4274,0,1,1,1,0
4275,0,1,1,0,1
4276,1,0,0,1,1
4277,0,0,1,0,1
4278,1,0,1,0,0
4279,1,0,1,0,0
4280,0,0,0,1,1
4281,1,0,0,0,1
4282,1,1,0,1,0
4283,1,0,1,1,1
4284,0,1,1,0,1
4285,0,0,1,1,0
4286,1,0,1,0,1
4287,1,0,0,1,0
4288,1,1,0,0,0
4289,0,0,1,0,0
4290,1,1,0,0,1
4291,0,0,1,0,0
4292,0,0,1,0,0
4293,1,0,1,1,0
4294,1,0,1,0,1
4295,0,0,0,1,0
4296,0,1,0,0,0
4297,1,0,1,0,1
4298,1,0,0,0,1
4299,0,0,1,1,0
4300,1,0,1,1,0
4301,0,0,1,1,1
4302,0,1,0,0,0
4303,0,0,1,1,0
4304,0,1,1,0,0
4305,0,0,1,0,0
4306,0,0,1,0,0
4307,0,0,0,1,1
4308,1,1,1,0,0
4309,1,0,1,0,1
4310,0,0,0,1,1
4311,1,0,1,1,1
4312,0,1,0,0,1
4313,0,1,0,1,1
4314,0,1,0,0,1
4315,0,0,0,0,0
4316,0,1,0,0,1
4317,1,1,0,0,0
4318,0,1,1,1,0
4319,1,1,1,0,0
4320,0,0,0,1,0
4321,0,0,0,1,0
4322,1,1,1,0,1
4323,1,0,0,0,0
4324,0,0,0,1,0
4325,0,1,0,0,0
4326,0,0,0,0,0
4327,0,0,1,0,1
4328,1,1,1,0,0
4329,1,0,0,0,0
4330,0,1,0,1,1
4331,1,1,1,0,0
4332,1,0,0,0,0
4333,1,0,0,0,0
4334,1,0,0,1,1
4335,0,1,0,0,1
4336,0,1,0,1,1
4337,1,0,0,1,1
4338,0,0,0,1,1
4339,1,0,0,1,0
4340,1,0,1,0,0
4341,1,1,1,0,0
4342,0,0,1,0,1
4343,1,1,0,0,1
4344,0,0,0,0,0
4345,1,0,1,1,1
4346,1,0,0,1,0
4347,1,1,0,0,1
4348,0,1,0,0,1
4349,0,1,0,0,1
4350,0,1,1,0,1
4351,0,0,0,1,1
4352,0,1,0,0,0
4353,1,0,1,0,0
4354,1,1,1,1,1
4355,0,0,1,1,0
4356,1,1,0,1,0
4357,0,0,0,1,0
4358,0,1,1,0,1
4359,0,1,0,1,1
4360,1,0,1,0,0
4361,1,0,0,1,1
4362,0,1,0,0,1
4363,0,1,1,0,0
4364,1,1,1,1,0
4365,0,0,1,0,1
4366,1,1,0,1,1
4367,0,0,1,0,1
4368,1,1,0,0,0
4369,0,1,1,1,0
4370,0,0,1,1,0
4371,1,0,1,0,0
4372,1,0,0,0,0
4373,0,0,0,1,0
4374,1,1,1,0,1
