,brain,group1,muscle,epithelial,digestive
3300,1,1,0,0,0
3301,0,0,1,1,0
3302,1,1,1,1,1
3303,1,0,0,1,1
3304,1,1,1,0,0
3305,1,0,1,1,1
3306,1,0,1,1,0
3307,1,0,1,1,0
3308,0,0,1,1,0
3309,1,1,0,1,1
3310,0,0,0,1,1
3311,1,1,1,1,1
3312,1,1,1,1,1
3313,0,0,0,1,1
3314,0,1,1,0,1
3315,1,1,1,1,1
3316,1,0,0,1,1
3317,1,0,1,1,0
3318,0,1,1,0,1
3319,1,0,1,0,1
3320,1,0,1,0,0
3321,0,1,1,1,0
3322,1,1,1,0,1
3323,1,1,1,0,1
3324,1,1,1,1,0
3325,0,1,0,1,0
3326,1,1,1,1,0
3327,1,1,0,1,1
3328,0,0,1,1,1
3329,1,1,1,1,0
3330,1,0,0,1,1
3331,1,1,0,0,1
3332,1,0,1,1,0
3333,0,0,0,0,1
3334,0,1,0,0,0
3335,0,0,1,0,1
3336,0,1,0,0,0
3337,1,0,1,0,0
3338,0,1,1,1,0
3339,1,1,0,1,0
3340,1,1,1,1,1
3341,1,1,0,1,0
3342,0,1,0,1,0
3343,1,1,0,1,1
3344,0,0,1,0,1
3345,1,1,0,1,1
3346,0,1,1,1,0
3347,0,1,1,0,0
3348,0,0,1,0,1
3349,0,0,1,1,1
3350,0,0,1,0,0
3351,1,0,0,0,1
3352,0,0,1,1,1
3353,0,1,1,0,1
3354,1,1,1,1,0
3355,1,0,1,0,0
3356,1,0,0,1,1
3357,0,1,1,1,1
3358,1,1,1,0,1
3359,1,1,0,1,1
3360,1,1,1,0,1
3361,0,1,0,0,0
3362,1,1,0,1,1
3363,1,0,1,0,0
3364,0,0,0,1,0
3365,0,0,0,1,0
3366,1,1,1,0,1
3367,0,0,1,1,1
3368,1,1,1,1,0
3369,0,1,1,0,1
3370,0,0,1,1,1
3371,1,0,1,1,1
3372,0,1,1,1,1
3373,1,0,0,1,1
3374,0,1,0,1,0
3375,1,0,1,1,0
3376,1,0,1,1,1
3377,1,0,1,0,0
3378,1,1,0,0,0
3379,0,1,1,1,0
3380,1,1,0,1,0
3381,1,1,0,0,0
3382,1,1,0,1,1
3383,1,0,0,0,1
3384,0,0,0,1,1
3385,1,0,0,0,0
3386,0,0,1,1,1
3387,1,1,1,0,1
3388,0,0,0,1,0
3389,1,0,1,1,1
3390,1,0,0,0,1
3391,1,0,1,0,1
3392,0,1,1,0,0
3393,1,0,1,1,1
3394,1,1,0,0,0
3395,1,1,1,1,1
3396,1,0,1,1,0
3397,0,0,1,0,0
3398,1,0,1,0,1
3399,1,1,1,1,1
3400,1,1,1,1,1
3401,0,1,1,1,1
3402,1,0,0,0,0
3403,0,0,0,1,0
3404,1,0,0,1,0
3405,1,0,1,0,1
3406,1,1,0,1,0
3407,1,0,1,0,0
3408,1,0,0,1,1
3409,1,1,1,0,0
3410,1,0,1,1,0
3411,1,1,0,1,0
3412,0,0,0,1,0
3413,1,0,1,1,1
3414,1,0,1,0,0
3415,0,1,1,0,1
3416,1,1,1,0,0
3417,0,1,1,1,1
3418,1,1,1,0,1
3419,0,0,1,0,0
3420,1,1,0,0,0
3421,0,0,1,1,1
3422,1,0,1,0,0
3423,0,0,0,0,1
3424,1,0,1,1,1
3425,0,1,0,0,0
3426,1,0,1,0,1
3427,1,1,0,1,0
3428,0,1,0,1,0
3429,0,1,0,1,0
3430,1,0,1,0,0
3431,1,0,1,0,1
3432,1,0,1,1,1
3433,1,1,0,1,1
3434,1,0,1,0,1
3435,0,0,0,0,0
3436,1,0,0,1,1
3437,1,0,1,1,1
3438,0,1,1,0,0
3439,1,0,1,0,0
3440,0,0,0,1,1
3441,0,1,0,1,1
3442,1,1,0,0,0
3443,0,0,0,1,1
3444,0,1,0,0,1
3445,1,1,1,1,0
3446,1,1,1,1,0
3447,0,1,0,0,1
3448,0,0,0,1,0
3449,0,1,0,1,0
3450,1,0,1,0,1
3451,1,1,1,1,1
3452,1,0,0,1,1
3453,1,1,0,0,1
3454,1,0,1,1,1
3455,0,1,1,0,1
3456,0,0,0,0,1
3457,0,1,1,1,0
3458,1,0,1,0,0
3459,1,1,1,0,0
3460,1,0,1,1,1
3461,0,1,0,0,0
3462,1,0,0,1,1
3463,1,0,1,1,1
3464,1,1,0,0,0
3465,1,1,0,1,1
3466,0,1,1,0,1
3467,0,0,1,0,1
3468,1,1,1,1,1
3469,1,0,1,1,0
3470,0,1,1,1,1
3471,0,1,1,1,0
3472,0,0,1,0,0
3473,0,1,1,0,1
3474,1,1,1,1,1
3475,0,1,1,1,1
3476,0,0,0,1,1
3477,0,0,1,1,1
3478,0,0,1,1,1
3479,1,1,0,1,1
3480,0,0,1,1,1
3481,0,0,1,1,1
3482,1,0,0,0,1
3483,0,0,1,0,1
3484,0,1,1,1,1
3485,0,1,1,1,1
3486,1,0,1,1,0
3487,1,0,1,1,0
3488,0,0,1,0,0
3489,0,0,1,0,1
3490,1,1,0,0,0
3491,1,1,0,0,1
3492,0,1,0,0,1
3493,0,0,0,0,1
3494,0,0,1,1,1
3495,1,1,1,1,0
3496,0,0,1,1,1
3497,1,1,0,0,1
3498,1,1,1,1,1
3499,1,1,1,1,0
3500,1,1,0,1,1
3501,0,1,0,1,0
3502,1,0,1,0,0
3503,0,0,1,0,1
3504,1,1,1,1,1
3505,0,1,1,1,1
3506,0,1,1,1,0
3507,1,1,0,1,1
3508,0,1,0,1,1
3509,0,0,1,1,1
3510,0,1,0,0,0
3511,1,1,0,0,1
3512,0,1,0,1,1
3513,0,1,1,0,1
3514,1,1,0,1,1
3515,1,0,0,0,1
3516,0,0,0,0,1
3517,0,0,1,1,1
3518,1,1,1,0,1
3519,1,1,0,1,1
3520,1,0,0,1,0
3521,1,1,1,1,0
3522,1,1,1,0,1
3523,0,1,0,0,1
3524,0,0,1,0,0
3525,1,0,1,0,0
3526,0,0,1,1,0
3527,1,1,0,1,1
3528,1,1,1,0,0
3529,1,0,0,1,0
3530,1,0,0,0,1
3531,0,0,1,1,0
3532,0,1,1,0,1
3533,0,1,0,1,0
3534,0,1,0,0,0
3535,0,1,1,1,0
3536,0,1,1,1,0
3537,0,1,1,1,1
3538,1,1,0,1,0
3539,1,0,0,1,1
3540,0,1,1,1,1
3541,0,0,1,1,1
3542,0,1,0,0,1
3543,0,0,0,0,0
3544,1,1,1,1,1
3545,1,1,1,1,1
3546,1,0,1,0,0
3547,0,1,1,0,1
3548,0,0,0,1,1
3549,0,1,1,1,1
3550,0,0,1,0,1
3551,0,0,0,0,1
3552,0,1,1,1,1
3553,1,1,1,1,1
3554,0,1,1,1,1
3555,1,1,0,1,0
3556,0,0,1,0,1
3557,1,1,1,1,1
3558,1,1,0,1,1
3559,1,0,1,0,1
3560,1,1,1,1,0
3561,0,0,0,0,1
3562,0,1,0,0,1
3563,1,1,0,1,0
3564,1,1,1,1,0
3565,0,0,1,0,1
3566,1,1,1,1,0
3567,1,1,1,1,1
3568,1,1,0,1,1
3569,1,0,1,1,0
3570,0,1,1,0,0
3571,0,0,1,0,0
3572,1,0,1,0,0
3573,0,0,1,0,1
3574,0,1,0,0,0
3575,0,1,0,0,1
3576,1,0,0,1,1
3577,1,0,1,0,1
3578,1,1,1,0,1
3579,1,1,1,1,1
3580,0,1,0,1,0
3581,1,0,1,0,0
3582,1,1,0,0,0
3583,0,0,0,1,0
3584,0,0,1,0,1
3585,0,1,1,1,0
3586,1,0,0,1,0
3587,1,0,1,1,1
3588,0,1,1,1,0
3589,0,1,0,1,1
3590,1,0,0,1,0
3591,0,1,0,1,1
3592,1,0,0,0,1
3593,1,1,1,0,0
3594,0,0,1,0,1
3595,1,1,0,1,1
3596,0,1,0,0,0
3597,1,0,1,1,1
3598,0,1,1,1,1
3599,1,0,1,1,0
3600,1,0,0,1,1
3601,1,1,0,1,1
3602,1,1,0,0,1
3603,1,1,1,0,0
3604,1,1,1,1,1
3605,1,1,0,1,0
3606,1,1,0,0,1
3607,1,1,1,1,1
3608,0,1,1,1,1
3609,0,0,1,0,0
3610,0,0,0,0,0
3611,1,1,1,0,1
3612,0,0,0,1,0
3613,1,0,0,0,1
3614,0,1,1,1,1
3615,0,1,1,0,1
3616,0,1,1,0,0
3617,0,0,0,0,0
3618,0,0,0,1,1
3619,1,0,1,1,1
3620,0,0,1,0,1
3621,1,0,0,1,1
3622,0,1,0,1,1
3623,0,0,1,1,1
3624,0,1,1,1,1
3625,1,1,1,0,1
3626,0,1,1,1,1
3627,0,0,0,0,1
3628,0,0,1,1,0
3629,1,1,1,1,1
3630,0,1,1,0,0
3631,1,0,1,1,0
3632,1,0,1,0,1
3633,1,0,1,0,1
3634,0,0,1,1,1
3635,1,1,0,0,1
3636,1,1,1,0,1
3637,0,0,1,0,1
3638,1,1,1,1,1
3639,0,0,1,0,0
3640,1,1,0,0,0
3641,1,1,1,1,0
3642,0,1,0,1,0
3643,1,1,1,0,1
3644,1,1,1,0,0
3645,1,1,1,1,0
3646,0,0,0,0,0
3647,0,0,0,1,1
3648,1,1,1,1,1
3649,0,1,0,0,0
3650,0,0,0,1,0
3651,1,1,0,0,1
3652,1,0,1,0,1
3653,1,0,0,0,0
3654,1,1,1,0,0
3655,0,1,1,1,1
3656,1,1,1,1,0
3657,1,0,0,0,0
3658,1,1,0,1,1
3659,1,0,0,1,0
3660,0,1,1,0,1
3661,0,1,1,1,1
3662,0,0,1,0,0
3663,1,1,1,0,1
3664,0,1,0,0,0
3665,0,1,1,0,0
3666,0,1,0,1,0
3667,1,1,1,0,0
3668,0,1,0,0,0
3669,0,0,0,0,0
3670,1,0,0,0,1
3671,1,1,0,1,1
3672,0,1,1,0,1
3673,1,0,0,1,1
3674,1,1,1,1,0
3675,1,1,1,1,1
3676,0,1,0,1,0
3677,0,0,0,1,1
3678,0,0,1,0,0
3679,1,1,0,1,1
3680,0,1,0,1,0
3681,1,1,1,0,1
3682,0,1,0,0,1
3683,1,0,1,1,1
3684,0,0,1,1,0
3685,1,0,0,0,1
3686,0,0,1,0,1
3687,1,1,1,0,1
3688,1,0,1,1,0
3689,0,0,0,0,1
3690,1,1,0,1,0
3691,0,1,0,0,0
3692,1,1,1,1,1
3693,1,1,0,0,0
3694,1,1,0,0,0
3695,1,1,0,1,0
3696,0,1,1,1,1
3697,1,1,1,0,0
3698,1,1,0,0,0
3699,1,1,1,1,1
3700,1,0,1,1,0
3701,1,0,0,1,1
3702,1,1,0,0,1
3703,1,0,1,0,1
3704,1,1,0,1,0
3705,1,1,0,0,1
3706,1,1,1,0,1
3707,0,1,1,1,1
3708,0,1,1,0,0
3709,0,0,1,1,0
3710,0,1,0,0,1
3711,0,1,0,1,0
3712,0,0,0,0,1
3713,0,1,1,1,0
3714,1,0,0,0,0
3715,1,0,0,1,1
3716,0,0,0,1,0
3717,1,1,0,1,0
3718,0,0,0,0,0
3719,1,0,1,1,0
3720,0,1,1,1,0
3721,0,0,1,0,0
3722,1,1,1,1,1
3723,0,1,1,0,1
3724,1,0,1,0,0
3725,1,0,1,0,1
3726,1,1,1,0,1
3727,1,0,0,1,0
3728,1,1,1,1,0
3729,0,0,1,1,0
3730,1,1,0,1,1
3731,0,1,0,1,1
3732,0,0,1,1,1
3733,1,0,1,0,0
3734,1,1,0,1,1
3735,0,1,1,0,1
3736,0,0,0,1,0
3737,0,1,0,0,1
3738,1,1,1,1,0
3739,1,0,1,1,1
3740,0,1,1,1,1
3741,0,1,0,0,0
3742,0,0,1,1,1
3743,1,1,0,1,1
3744,1,0,0,0,0
3745,0,0,1,1,0
3746,0,0,1,0,0
3747,1,1,0,1,0
3748,1,0,1,0,0
3749,1,1,0,0,1
3750,1,1,0,1,1
3751,1,1,1,0,1
3752,0,0,1,1,1
3753,1,0,1,1,0
3754,1,0,0,1,1
3755,0,1,0,0,0
3756,1,1,0,1,0
3757,0,1,1,1,1
3758,0,1,0,1,0
3759,1,1,1,0,1
3760,0,1,1,0,1
3761,1,0,1,1,0
3762,1,1,1,1,1
3763,0,1,1,0,1
3764,1,0,0,1,1
3765,0,0,1,1,1
3766,1,0,0,0,1
3767,1,1,1,0,0
3768,1,0,0,0,0
3769,1,1,0,0,0
3770,0,0,1,1,1
3771,1,1,0,0,1
3772,0,1,1,1,0
3773,1,1,1,1,1
3774,0,1,1,1,1
3775,0,0,1,1,0
3776,0,1,1,0,0
3777,0,0,1,0,1
3778,1,0,1,0,0
3779,0,1,0,1,1
3780,1,1,0,1,1
3781,0,0,0,0,0
3782,0,1,1,0,0
3783,1,0,0,1,1
3784,1,1,0,1,0
3785,0,1,1,1,0
3786,1,0,0,0,1
3787,0,1,1,1,0
3788,1,1,0,1,1
3789,0,1,1,1,1
3790,1,0,1,1,1
3791,1,1,1,1,1
3792,1,1,1,1,1
3793,1,1,1,1,1
3794,1,1,0,0,0
3795,0,1,1,0,0
3796,0,1,0,1,0
3797,0,0,1,0,1
3798,0,1,0,1,1
3799,0,1,1,1,1
3800,1,1,1,0,1
3801,1,1,1,0,1
3802,1,0,1,1,1
3803,0,0,0,0,1
3804,1,0,1,1,0
3805,0,0,0,1,0
3806,0,1,1,1,0
3807,1,0,1,0,1
3808,1,0,1,0,0
3809,1,1,0,0,0
3810,0,1,1,1,1
3811,0,0,1,1,1
3812,0,1,0,1,1
3813,0,1,1,0,1
3814,1,1,1,0,1
3815,0,1,0,1,0
3816,1,1,0,0,1
3817,1,1,1,1,1
3818,1,0,1,0,0
3819,1,1,1,0,1
3820,1,1,0,1,1
3821,1,1,1,0,1
3822,0,1,1,1,1
3823,0,0,0,1,0
3824,0,0,0,0,0
3825,0,1,1,0,1
3826,1,0,0,1,1
3827,0,1,0,1,1
3828,1,0,1,0,1
3829,1,0,1,1,1
3830,1,0,0,0,1
3831,1,0,1,1,1
3832,1,1,1,0,0
3833,1,1,0,1,1
3834,1,1,1,1,1
3835,0,1,0,1,1
3836,1,0,0,1,0
3837,1,0,1,0,1
3838,1,1,0,1,1
3839,0,0,1,1,0
3840,1,0,0,0,1
3841,1,1,1,1,1
3842,0,0,0,1,1
3843,0,1,1,0,1
3844,1,1,1,0,1
3845,0,1,1,0,1
3846,0,1,0,1,0
3847,1,1,1,1,1
3848,1,0,0,1,0
3849,1,1,1,1,1
3850,1,0,1,0,1
3851,1,1,1,1,0
3852,1,0,1,1,1
3853,0,1,1,0,0
3854,1,0,1,0,0
3855,1,1,1,1,1
3856,0,1,0,1,0
3857,1,0,0,1,1
3858,1,1,0,1,0
3859,1,1,1,0,1
3860,1,1,0,0,1
3861,0,1,1,0,0
3862,1,0,1,1,0
3863,1,1,0,0,1
3864,0,0,1,1,1
3865,1,1,1,0,0
3866,1,1,1,1,1
3867,0,0,0,0,1
3868,0,0,1,1,1
3869,1,0,1,1,0
3870,1,1,1,0,0
3871,0,1,0,1,0
3872,1,1,1,0,1
3873,1,1,1,0,0
3874,1,1,1,0,0
3875,0,0,1,1,1
3876,1,0,1,1,1
3877,0,1,0,0,0
3878,1,0,0,1,0
3879,1,0,1,1,0
3880,0,0,0,1,0
3881,1,0,0,0,0
3882,0,0,0,0,1
3883,1,0,0,0,1
3884,1,1,1,1,0
3885,1,0,1,0,1
3886,0,1,0,1,1
3887,0,1,1,1,0
3888,0,1,0,0,1
3889,0,1,1,1,0
3890,0,0,1,1,0
3891,1,0,0,1,1
3892,0,1,1,1,1
3893,1,1,0,1,0
3894,0,1,0,0,1
3895,1,0,1,1,0
3896,1,0,0,0,0
3897,1,0,0,0,0
3898,1,0,1,1,1
3899,0,1,0,1,1
3900,1,1,1,1,0
3901,0,1,0,0,0
3902,1,1,0,0,0
3903,1,0,1,0,0
3904,1,1,0,1,1
3905,1,1,1,1,1
3906,1,1,0,0,0
3907,1,1,0,0,1
3908,0,1,1,0,0
3909,1,0,0,1,0
3910,0,1,1,1,1
3911,0,0,1,1,0
3912,1,1,0,1,1
3913,0,1,1,0,0
3914,0,0,1,0,1
3915,0,1,0,1,0
3916,0,1,1,1,0
3917,1,1,0,1,0
3918,1,1,1,0,1
3919,1,1,1,1,1
3920,0,1,1,1,1
3921,1,0,0,1,1
3922,0,1,1,1,0
3923,1,0,0,0,0
3924,0,0,0,1,1
3925,1,1,1,1,1
3926,0,1,0,0,1
3927,1,0,0,0,0
3928,1,1,0,0,0
3929,0,1,1,1,1
3930,1,1,1,1,1
3931,1,1,1,0,0
3932,1,0,1,1,0
3933,1,0,1,0,1
3934,1,0,1,1,0
3935,0,1,1,1,0
3936,0,0,1,1,0
3937,0,1,0,1,1
3938,1,1,1,1,0
3939,1,0,1,1,0
3940,0,0,0,1,1
3941,1,1,0,0,1
3942,1,1,1,0,0
3943,0,0,1,1,1
3944,0,1,0,1,0
3945,0,0,1,1,1
3946,1,0,0,0,0
3947,1,1,1,0,0
3948,1,1,1,1,0
3949,1,1,0,0,1
3950,1,1,1,1,1
3951,0,1,1,0,0
3952,0,1,1,1,1
3953,1,0,1,1,1
3954,0,1,0,1,1
3955,0,1,1,1,0
3956,1,1,0,1,1
3957,0,0,0,1,1
3958,1,0,0,1,1
3959,1,1,1,0,0
3960,1,1,1,0,1
3961,1,0,0,1,0
3962,1,0,1,1,0
3963,1,0,1,1,0
3964,1,1,1,0,0
3965,1,0,1,1,0
3966,0,0,1,1,1
3967,0,1,1,0,1
3968,0,0,0,1,0
3969,0,0,1,0,1
3970,0,1,1,0,0
3971,0,0,1,1,0
3972,1,1,1,1,1
3973,0,1,0,0,1
3974,1,1,1,1,0
3975,1,0,1,0,0
3976,1,0,1,1,0
3977,0,1,1,1,1
3978,0,0,0,1,0
3979,1,0,1,1,0
3980,0,1,1,0,1
3981,0,1,1,1,0
3982,0,0,1,1,0
3983,1,1,0,1,1
3984,0,0,1,1,1
3985,0,1,1,1,1
3986,0,1,1,0,0
3987,0,0,0,0,0
3988,0,1,1,1,0
3989,0,1,1,1,1
3990,0,0,0,1,1
3991,1,0,0,1,0
3992,0,0,0,1,1
3993,0,1,1,0,1
3994,1,0,1,1,0
3995,1,1,1,1,0
3996,1,1,0,1,1
3997,0,1,0,1,0
3998,0,1,1,1,1
3999,0,0,1,0,0
4000,0,1,0,1,0
4001,0,0,1,1,1
4002,1,1,0,1,0
4003,1,0,1,1,0
4004,1,0,1,0,1
4005,1,1,1,0,0
4006,0,0,1,0,1
4007,0,0,0,1,0
4008,1,0,1,1,0
4009,0,0,1,1,1
4010,1,0,1,1,0
4011,0,1,1,1,1
4012,0,1,1,0,1
4013,1,0,1,1,0
4014,1,0,1,1,1
4015,1,0,0,0,0
4016,1,1,0,1,0
4017,0,1,1,0,0
4018,0,1,1,1,1
4019,1,1,0,1,1
4020,1,0,0,0,1
4021,1,1,0,0,0
4022,0,0,0,0,1
4023,1,0,0,1,1
4024,1,0,0,0,0
4025,1,0,1,1,1
4026,0,1,1,0,0
4027,0,1,1,1,0
4028,1,0,0,0,0
4029,0,1,1,0,1
4030,1,0,1,1,1
4031,0,1,0,1,0
4032,0,0,1,1,1
4033,1,0,0,1,1
4034,0,0,0,1,0
4035,0,1,1,1,0
4036,0,1,1,1,0
4037,0,1,1,1,1
4038,0,0,1,0,0
4039,1,0,1,1,1
4040,0,0,0,1,1
4041,1,1,0,0,1
4042,0,0,0,1,0
4043,1,1,0,0,0
4044,0,1,1,0,1
4045,1,0,1,1,0
4046,1,1,0,0,1
4047,0,1,1,1,1
4048,0,1,1,1,0
4049,0,1,1,1,1
4050,0,1,0,1,0
4051,0,1,0,0,1
4052,0,0,1,1,1
4053,0,1,0,0,0
4054,1,1,1,0,1
4055,1,1,1,1,1
4056,0,0,0,0,0
4057,1,0,0,1,0
4058,0,0,1,0,0
4059,0,0,1,0,1
4060,0,1,0,0,1
4061,1,1,1,1,1
4062,1,0,1,1,1
4063,0,0,1,1,0
4064,0,1,0,1,0
4065,0,1,1,1,0
4066,0,1,0,0,0
4067,0,1,0,1,1
4068,1,0,1,1,1
4069,1,1,1,1,0
4070,1,0,1,0,0
4071,0,1,0,0,0
4072,1,0,1,0,1
4073,1,0,0,1,1
4074,1,1,1,1,0
4075,0,1,0,1,1
4076,1,1,0,0,1
4077,1,1,0,1,0
4078,1,1,1,0,1
4079,1,1,0,0,1
4080,1,1,1,1,1
4081,0,1,1,1,1
4082,0,0,0,0,0
4083,0,1,0,0,1
4084,1,1,1,1,1
4085,1,1,0,0,0
4086,1,0,1,0,1
4087,1,1,0,1,0
4088,0,0,0,1,1
4089,1,1,0,0,1
4090,0,0,0,0,1
4091,1,0,1,1,0
4092,0,1,1,1,0
4093,0,1,1,1,0
4094,1,1,1,0,1
4095,1,1,1,1,0
4096,0,1,0,1,0
4097,0,1,0,1,1
4098,1,1,0,1,1
4099,0,1,1,1,1
4100,1,0,0,0,1
4101,0,0,0,1,0
4102,1,1,1,0,0
4103,0,0,1,1,0
4104,1,1,0,1,0
4105,1,0,0,1,0
4106,1,0,1,1,0
4107,0,1,0,1,1
4108,0,1,0,0,0
4109,1,1,1,1,0
4110,1,1,0,0,1
4111,0,0,0,0,0
4112,0,0,1,1,1
4113,0,0,1,1,1
4114,0,1,1,1,1
4115,1,1,1,1,1
4116,1,1,0,1,0
4117,0,0,1,1,1
4118,0,0,0,1,1
4119,0,0,1,1,0
4120,0,0,1,0,0
4121,0,1,0,1,1
4122,1,1,1,0,1
4123,1,0,0,1,1
4124,1,0,1,0,1
4125,1,0,0,0,1
4126,1,0,1,1,0
4127,1,0,1,1,1
4128,1,1,1,0,1
4129,1,0,1,0,0
4130,0,0,0,0,0
4131,1,1,0,1,0
4132,1,1,0,1,1
4133,0,1,1,0,0
4134,0,1,0,0,1
4135,1,0,1,0,1
4136,1,1,1,0,1
4137,0,0,0,1,1
4138,0,1,1,0,1
4139,1,0,0,0,1
4140,0,1,1,1,0
4141,0,1,1,0,1
4142,1,1,0,1,0
4143,1,0,1,1,0
4144,1,1,1,1,1
4145,0,1,0,0,0
4146,1,1,0,1,1
4147,0,1,1,1,1
4148,1,1,1,0,0
4149,1,0,0,1,1
4150,1,1,0,1,0
4151,0,0,0,1,0
4152,1,1,1,1,1
4153,1,0,0,1,0
4154,0,0,1,1,1
4155,1,1,1,1,0
4156,0,1,0,1,0
4157,0,1,1,1,0
4158,0,1,1,0,1
4159,1,1,1,0,1
4160,0,1,1,1,0
4161,1,1,1,0,0
4162,0,1,1,0,0
4163,0,1,0,0,1
4164,1,1,0,1,0
4165,1,1,1,1,1
4166,1,1,1,1,1
4167,1,1,1,1,1
4168,1,0,0,0,0
4169,0,1,1,1,1
4170,1,1,1,0,1
4171,1,0,1,1,0
4172,1,1,1,1,1
4173,0,0,0,1,0
4174,0,1,1,1,0
4175,1,1,1,0,1
4176,1,0,1,0,1
4177,1,1,1,0,1
4178,1,0,1,1,0
4179,1,1,0,1,1
4180,1,1,0,1,1
4181,1,1,1,1,1
4182,1,0,1,1,0
4183,1,0,1,1,1
4184,1,1,0,0,1
4185,1,1,1,1,0
4186,0,1,1,0,1
4187,0,0,1,1,0
4188,1,0,0,1,0
4189,1,0,1,0,1
4190,1,1,1,0,0
4191,1,0,1,1,1
4192,1,0,0,1,1
4193,0,0,0,0,1
4194,0,0,1,0,1
4195,0,1,1,1,0
4196,1,0,1,0,1
4197,1,0,0,1,0
4198,0,0,1,1,0
4199,1,0,0,1,1
4200,0,1,1,1,1
4201,1,1,0,0,1
4202,0,0,1,1,1
4203,1,0,1,0,1
4204,1,0,1,1,1
4205,0,0,1,0,0
4206,1,0,0,0,1
4207,1,1,1,1,0
4208,0,1,1,1,0
4209,0,0,1,1,1
4210,1,1,0,1,1
4211,1,0,1,1,0
4212,1,1,0,1,1
4213,1,1,0,0,1
4214,1,0,1,1,0
4215,1,1,1,1,1
4216,0,0,0,1,1
4217,1,1,1,1,1
4218,1,1,1,0,1
4219,0,1,0,1,1
4220,1,1,1,1,0
4221,0,0,1,0,1
4222,1,1,1,1,1
4223,0,0,0,0,1
4224,0,0,1,0,0
4225,1,1,0,0,1
4226,1,1,1,0,0
4227,0,1,1,1,1
4228,1,0,0,1,0
4229,1,1,1,0,0
4230,0,1,0,0,0
4231,1,1,0,1,1
4232,0,0,1,1,1
4233,1,1,1,1,1
4234,0,1,1,0,1
4235,0,1,0,1,1
4236,0,1,0,1,1
4237,1,0,1,1,1
4238,1,1,1,1,1
4239,0,1,0,0,1
4240,1,0,0,0,0
4241,0,0,1,1,0
4242,1,1,0,1,1
4243,1,0,1,0,1
4244,1,0,1,1,0
4245,0,0,1,0,0
4246,1,1,1,0,0
4247,0,1,0,1,0
4248,1,1,0,0,0
4249,0,1,1,0,1
4250,1,1,0,1,1
4251,1,1,1,1,1
4252,1,0,0,1,0
4253,1,0,1,1,0
4254,1,1,0,0,1
4255,1,0,0,1,1
4256,1,0,0,0,1
4257,0,1,0,1,0
4258,1,0,1,0,1
4259,0,1,0,1,1
4260,1,0,1,1,1
4261,1,1,1,1,1
4262,1,0,0,0,1
4263,0,1,1,1,0
4264,1,1,0,1,1
4265,1,1,0,1,1
4266,1,1,1,0,0
4267,0,1,1,1,1
4268,1,0,1,1,1
4269,1,0,0,0,0
4270,1,0,1,0,0
4271,0,1,0,1,1
4272,0,0,1,0,0
4273,1,1,1,0,1
4274,0,1,0,1,0
4275,0,0,0,1,1
4276,0,1,0,0,1
4277,1,1,1,0,1
4278,1,0,1,1,1
4279,1,1,1,1,1
4280,1,0,1,1,0
4281,0,1,0,1,1
4282,1,0,1,1,1
4283,0,1,0,1,1
4284,0,1,0,1,0
4285,1,1,1,0,1
4286,1,1,0,0,1
4287,1,1,0,1,1
4288,1,1,0,0,1
4289,1,0,0,0,1
4290,1,1,0,1,1
4291,0,1,1,0,0
4292,1,1,1,0,1
4293,0,0,0,0,1
4294,0,1,1,0,0
4295,0,0,0,0,0
4296,0,0,0,1,0
4297,1,0,1,0,1
4298,0,1,0,0,0
4299,1,1,0,1,0
4300,1,1,1,1,1
4301,1,1,0,0,1
4302,1,0,0,1,1
4303,0,1,0,1,0
4304,1,1,0,0,0
4305,1,1,1,1,1
4306,1,1,0,0,0
4307,0,1,0,1,1
4308,0,1,1,1,1
4309,0,1,1,1,0
4310,1,1,1,1,1
4311,0,0,1,1,0
4312,1,1,0,1,1
4313,1,1,1,0,0
4314,0,1,1,0,1
4315,0,0,0,0,0
4316,1,0,1,1,0
4317,1,1,1,0,0
4318,0,1,0,1,1
4319,1,0,0,0,1
4320,1,0,0,1,1
4321,0,1,0,1,1
4322,1,1,1,1,1
4323,0,1,1,1,1
4324,1,0,1,1,0
4325,1,1,1,1,1
4326,1,0,1,1,1
4327,1,1,0,0,0
4328,1,1,0,1,1
4329,0,1,0,0,1
4330,1,0,1,1,1
4331,0,1,1,0,1
4332,1,1,0,1,0
4333,0,0,1,1,0
4334,0,0,0,0,1
4335,1,1,0,1,0
4336,1,0,1,0,1
4337,1,0,1,0,1
4338,1,1,1,1,0
4339,1,1,1,0,1
4340,1,1,0,1,1
4341,0,0,1,1,0
4342,1,0,1,1,0
4343,0,1,0,1,1
4344,1,0,1,0,1
4345,0,1,0,0,1
4346,0,1,1,0,1
4347,0,0,1,1,1
4348,1,1,1,1,1
4349,0,1,1,0,1
4350,0,0,1,1,1
4351,1,0,0,1,0
4352,0,1,0,0,0
4353,0,1,1,1,0
4354,0,0,1,1,1
4355,1,0,0,1,1
4356,0,1,1,0,1
4357,0,1,0,1,1
4358,0,1,1,0,0
4359,0,1,1,1,1
4360,0,1,1,1,0
4361,1,1,0,1,0
4362,0,0,1,1,1
4363,1,1,0,1,1
4364,0,1,1,0,1
4365,1,1,0,0,1
4366,1,1,1,1,1
4367,1,0,0,0,1
4368,0,1,0,1,1
4369,0,0,0,1,1
4370,1,0,1,1,1
4371,1,1,1,1,1
4372,1,1,1,0,0
4373,0,0,1,1,0
4374,0,0,1,0,0
