,brain,group1,muscle,epithelial,digestive
3300,1,1,0,0,0
3301,1,1,0,0,0
3302,1,0,1,1,1
3303,0,1,0,0,1
3304,0,1,1,1,0
3305,0,0,1,0,0
3306,0,1,1,0,1
3307,1,1,1,1,0
3308,1,0,1,0,0
3309,0,0,0,0,1
3310,1,0,1,0,1
3311,0,1,0,0,0
3312,1,0,1,0,1
3313,1,1,1,1,0
3314,0,0,1,1,1
3315,0,1,1,0,1
3316,0,0,0,0,1
3317,1,0,1,1,1
3318,0,1,0,0,0
3319,1,0,1,0,0
3320,1,0,0,0,1
3321,1,1,0,0,0
3322,0,1,1,1,0
3323,0,0,1,0,1
3324,0,1,1,0,0
3325,1,1,0,0,0
3326,1,0,0,0,0
3327,0,1,1,0,1
3328,1,1,0,1,0
3329,1,1,0,0,1
3330,1,1,1,0,0
3331,1,0,1,0,1
3332,0,0,0,0,0
3333,1,0,1,1,0
3334,0,0,0,0,0
3335,0,1,0,1,1
3336,0,1,0,1,0
3337,1,0,0,0,1
3338,1,0,0,0,1
3339,1,0,1,0,1
3340,0,0,1,1,0
3341,0,0,0,1,1
3342,0,1,0,0,0
3343,1,1,0,1,0
3344,1,1,1,0,1
3345,1,1,0,0,0
3346,1,0,1,1,1
3347,0,0,1,0,0
3348,0,0,0,0,0
3349,0,0,1,0,1
3350,0,0,0,1,0
3351,0,1,0,0,1
3352,0,1,0,0,0
3353,1,0,1,0,0
3354,0,0,1,0,0
3355,0,1,1,1,1
3356,1,1,0,0,1
3357,0,1,0,1,1
3358,0,0,0,1,0
3359,1,1,1,0,1
3360,0,1,1,0,1
3361,1,0,1,1,0
3362,0,1,0,0,1
3363,1,0,0,1,1
3364,0,1,1,0,1
3365,0,0,1,1,0
3366,1,0,1,0,1
3367,0,0,0,1,1
3368,0,1,1,0,0
3369,0,0,1,0,1
3370,0,1,0,1,1
3371,1,0,0,1,0
3372,0,0,1,0,1
3373,0,1,1,0,1
3374,1,1,1,0,0
3375,1,0,1,1,0
3376,0,0,1,0,0
3377,0,1,1,0,1
3378,0,0,1,0,0
3379,0,1,1,0,1
3380,0,0,1,0,1
3381,1,0,0,0,0
3382,1,0,1,0,1
3383,1,1,0,1,1
3384,1,1,0,0,1
3385,1,1,1,0,1
3386,1,1,1,0,1
3387,1,1,1,0,0
3388,0,0,1,1,1
3389,1,1,0,1,0
3390,0,1,1,0,1
3391,0,0,0,0,0
3392,1,0,0,1,0
3393,0,1,1,0,0
3394,0,0,1,1,1
3395,1,1,0,0,1
3396,0,1,0,0,0
3397,1,1,0,0,0
3398,0,1,0,0,1
3399,1,0,0,0,1
3400,0,0,0,1,1
3401,1,0,0,1,1
3402,1,0,0,0,1
3403,0,0,1,0,0
3404,1,0,1,0,1
3405,1,0,1,0,1
3406,0,1,1,0,1
3407,1,0,1,0,1
3408,1,0,1,0,0
3409,1,1,1,0,1
3410,1,1,0,0,1
3411,1,0,0,0,1
3412,1,0,0,0,0
3413,0,1,0,0,1
3414,0,0,0,0,1
3415,0,0,0,1,1
3416,0,0,1,0,0
3417,1,0,0,0,0
3418,1,1,0,1,1
3419,0,0,1,0,0
3420,0,1,0,1,0
3421,0,0,1,0,1
3422,1,0,1,1,0
3423,1,0,1,1,0
3424,1,1,1,0,0
3425,1,1,1,1,0
3426,0,1,1,0,0
3427,1,1,1,1,1
3428,1,0,0,1,0
3429,1,1,1,0,0
3430,1,0,0,1,0
3431,1,1,0,1,0
3432,1,0,0,0,1
3433,1,0,0,0,1
3434,0,0,1,1,0
3435,1,0,0,1,1
3436,1,0,1,1,1
3437,0,0,0,0,1
3438,1,1,1,0,0
3439,1,0,0,1,0
3440,1,0,1,0,0
3441,1,0,1,0,0
3442,0,0,0,1,1
3443,0,1,0,0,0
3444,0,0,0,0,0
3445,1,0,1,0,0
3446,1,1,0,1,1
3447,0,1,1,1,0
3448,1,1,0,1,1
3449,0,0,0,0,1
3450,0,0,0,0,1
3451,0,0,0,0,0
3452,1,1,0,0,1
3453,1,0,1,1,1
3454,1,1,1,0,0
3455,0,1,1,1,1
3456,0,1,0,0,1
3457,0,1,1,0,1
3458,0,0,1,1,0
3459,0,0,1,1,1
3460,0,0,0,1,1
3461,0,1,0,1,1
3462,0,0,1,0,1
3463,0,0,1,1,0
3464,1,0,1,0,1
3465,0,0,0,1,0
3466,0,0,0,1,1
3467,0,1,0,0,1
3468,1,0,0,0,1
3469,0,0,0,0,1
3470,1,1,1,0,1
3471,0,0,0,1,1
3472,1,1,0,0,0
3473,1,1,1,0,1
3474,0,0,1,0,1
3475,0,1,0,1,1
3476,1,0,1,0,1
3477,1,0,1,0,0
3478,1,0,1,1,1
3479,0,0,0,0,0
3480,0,0,0,1,0
3481,0,1,0,0,1
3482,1,1,1,0,1
3483,0,0,0,0,0
3484,0,1,1,0,1
3485,0,0,0,0,0
3486,1,1,0,0,1
3487,1,1,0,1,1
3488,0,0,1,0,0
3489,1,0,0,0,1
3490,1,0,0,0,0
3491,1,0,1,0,1
3492,0,0,1,0,0
3493,1,1,1,1,0
3494,0,1,1,0,1
3495,0,0,1,0,0
3496,1,0,1,0,1
3497,0,1,1,1,1
3498,0,0,1,1,1
3499,0,1,0,0,1
3500,1,1,1,1,1
3501,0,0,1,0,1
3502,0,1,1,0,0
3503,0,0,0,1,0
3504,1,0,1,0,0
3505,1,1,1,0,1
3506,0,1,1,0,0
3507,1,1,0,0,0
3508,0,0,0,1,0
3509,1,1,1,0,1
3510,1,1,1,0,0
3511,0,1,1,0,1
3512,1,0,0,0,1
3513,0,1,0,0,1
3514,1,0,1,1,1
3515,1,0,1,1,0
3516,0,0,1,0,0
3517,1,1,0,0,1
3518,1,0,1,0,0
3519,0,0,0,0,1
3520,0,0,1,0,0
3521,1,1,0,1,1
3522,1,1,0,1,1
3523,1,1,1,0,0
3524,0,1,0,0,0
3525,0,1,1,0,1
3526,0,1,1,0,1
3527,0,0,0,1,0
3528,0,0,1,0,0
3529,0,0,0,1,1
3530,1,1,1,0,1
3531,0,1,1,0,1
3532,1,1,0,1,0
3533,0,0,1,1,1
3534,1,1,1,0,1
3535,0,1,0,0,1
3536,1,0,1,0,0
3537,0,0,1,1,0
3538,0,1,1,0,1
3539,1,1,1,1,1
3540,0,1,0,0,0
3541,1,0,0,0,1
3542,0,1,0,1,0
3543,0,1,1,0,1
3544,1,0,0,0,1
3545,1,1,1,0,0
3546,1,1,1,0,1
3547,0,1,1,0,0
3548,1,0,0,1,1
3549,1,0,1,0,0
3550,0,0,0,0,1
3551,0,1,1,1,0
3552,0,1,0,0,0
3553,1,1,1,1,1
3554,0,1,0,1,0
3555,0,1,1,1,1
3556,1,0,0,0,1
3557,0,1,1,0,0
3558,1,1,1,0,1
3559,1,0,1,1,1
3560,0,1,1,0,0
3561,1,1,1,0,1
3562,1,0,1,1,0
3563,1,1,0,0,1
3564,0,0,1,0,0
3565,0,1,0,0,1
3566,0,0,0,0,0
3567,0,0,1,1,0
3568,0,0,1,0,0
3569,1,1,1,0,1
3570,0,1,0,0,1
3571,0,1,1,1,0
3572,0,1,0,1,1
3573,1,0,1,1,1
3574,1,0,0,1,0
3575,0,0,1,0,0
3576,0,1,1,0,1
3577,0,1,1,1,1
3578,0,1,1,0,1
3579,1,1,0,1,1
3580,0,0,0,1,1
3581,0,0,0,0,0
3582,0,0,1,0,1
3583,1,1,1,0,0
3584,0,1,0,1,1
3585,1,0,1,0,0
3586,0,0,0,1,0
3587,1,0,0,1,0
3588,0,1,0,0,1
3589,0,1,0,0,0
3590,0,0,0,0,1
3591,1,0,0,1,0
3592,1,1,0,1,1
3593,1,1,0,0,0
3594,1,0,0,0,1
3595,1,0,0,0,1
3596,0,0,0,1,0
3597,1,1,1,1,0
3598,1,1,1,1,1
3599,1,0,0,0,1
3600,1,1,0,0,0
3601,0,1,1,0,1
3602,1,0,0,0,0
3603,0,0,0,1,1
3604,0,1,0,0,0
3605,1,0,1,0,1
3606,1,1,0,0,0
3607,1,1,0,1,0
3608,1,0,1,0,0
3609,1,0,0,0,0
3610,1,0,1,1,1
3611,0,1,0,1,1
3612,1,1,1,1,1
3613,1,1,1,0,0
3614,0,0,1,0,1
3615,1,1,0,0,0
3616,0,0,1,1,1
3617,0,1,1,1,1
3618,1,0,0,1,0
3619,1,1,1,0,0
3620,0,1,1,1,1
3621,0,1,1,0,1
3622,0,1,0,0,1
3623,0,0,0,0,0
3624,1,1,1,1,0
3625,0,1,1,0,1
3626,1,1,0,1,1
3627,1,1,0,0,1
3628,0,1,0,1,0
3629,0,0,1,0,0
3630,0,0,0,0,0
3631,0,0,0,0,1
3632,1,0,0,0,1
3633,1,0,1,0,0
3634,1,0,1,0,1
3635,1,1,0,0,0
3636,0,1,0,0,0
3637,1,0,0,1,0
3638,1,0,0,0,1
3639,0,0,0,0,1
3640,1,0,0,1,0
3641,0,0,0,0,1
3642,0,0,0,1,1
3643,0,0,0,0,1
3644,1,0,1,0,1
3645,1,0,1,1,0
3646,1,1,0,0,0
3647,1,1,0,0,1
3648,0,0,1,0,0
3649,0,0,0,1,0
3650,1,1,0,0,0
3651,0,0,1,1,0
3652,0,1,1,0,0
3653,0,0,0,0,0
3654,1,0,1,1,0
3655,1,0,0,0,1
3656,0,0,0,0,0
3657,0,0,0,0,0
3658,0,0,0,1,0
3659,0,1,0,0,1
3660,1,0,0,0,1
3661,0,0,1,0,0
3662,1,0,0,0,0
3663,0,1,0,0,1
3664,1,1,0,1,0
3665,1,1,1,1,1
3666,1,1,0,0,0
3667,0,0,1,1,1
3668,0,1,1,0,0
3669,0,1,1,1,1
3670,0,1,1,0,1
3671,1,0,0,0,0
3672,1,1,0,0,0
3673,0,0,0,0,1
3674,1,0,0,1,1
3675,0,1,0,0,1
3676,1,1,1,0,0
3677,1,0,0,0,1
3678,0,1,0,0,0
3679,1,0,1,0,0
3680,0,0,1,1,0
3681,0,1,0,1,0
3682,1,0,1,0,0
3683,1,0,0,0,0
3684,0,1,0,0,0
3685,1,0,1,0,1
3686,0,1,1,1,0
3687,0,0,1,1,0
3688,1,0,1,0,1
3689,1,1,0,0,1
3690,1,0,0,0,1
3691,1,1,0,0,1
3692,1,0,0,1,1
3693,1,0,0,0,0
3694,1,0,0,0,1
3695,0,1,0,0,0
3696,0,1,1,0,0
3697,0,1,0,0,1
3698,0,0,1,0,0
3699,0,1,0,0,1
3700,0,1,0,0,1
3701,0,0,0,1,0
3702,0,1,0,0,1
3703,0,0,1,0,0
3704,0,0,1,0,0
3705,1,1,1,0,0
3706,0,0,1,0,1
3707,1,0,1,0,0
3708,1,0,0,1,0
3709,1,0,1,0,0
3710,1,0,1,0,0
3711,0,0,1,0,0
3712,1,1,0,0,1
3713,1,0,0,0,0
3714,1,1,1,1,0
3715,1,1,1,0,0
3716,1,0,0,0,1
3717,0,0,1,0,1
3718,0,0,0,0,0
3719,1,1,1,1,0
3720,0,1,1,1,0
3721,0,1,0,1,0
3722,1,1,0,1,1
3723,0,1,0,0,1
3724,1,0,1,1,1
3725,1,1,1,1,1
3726,0,1,0,0,0
3727,1,0,1,0,1
3728,1,1,1,0,1
3729,1,0,1,1,1
3730,1,0,1,0,0
3731,0,1,0,0,0
3732,1,1,1,1,0
3733,1,0,1,0,1
3734,1,0,1,0,1
3735,1,0,0,0,1
3736,0,0,0,0,0
3737,0,0,1,1,0
3738,0,0,0,0,1
3739,1,1,1,0,1
3740,0,0,0,0,0
3741,1,1,1,0,0
3742,1,0,0,0,1
3743,1,0,1,1,1
3744,1,0,0,0,1
3745,1,1,0,0,0
3746,0,1,1,1,1
3747,0,1,0,1,0
3748,0,0,1,0,0
3749,1,0,0,0,0
3750,0,0,1,1,0
3751,0,1,0,1,1
3752,0,0,1,0,0
3753,0,0,0,0,1
3754,0,1,1,1,0
3755,1,0,0,0,1
3756,0,1,1,0,0
3757,1,1,1,1,0
3758,0,0,1,1,0
3759,0,0,0,0,1
3760,1,0,1,1,0
3761,0,1,1,0,0
3762,0,0,1,0,0
3763,1,0,1,1,1
3764,0,0,0,1,1
3765,1,1,0,0,1
3766,1,0,0,0,1
3767,0,0,0,0,0
3768,1,1,0,0,1
3769,1,0,0,0,0
3770,1,0,1,1,1
3771,1,1,1,1,1
3772,0,0,0,0,1
3773,1,0,1,0,1
3774,1,1,1,0,1
3775,0,1,0,0,1
3776,1,0,0,0,1
3777,1,0,0,0,0
3778,0,1,0,1,0
3779,1,1,0,1,0
3780,1,0,0,0,1
3781,1,0,1,1,1
3782,0,0,1,0,0
3783,0,0,0,1,0
3784,0,0,0,0,0
3785,1,1,1,1,1
3786,0,1,1,0,0
3787,0,0,0,0,1
3788,0,1,0,0,1
3789,1,0,0,1,0
3790,0,1,0,0,0
3791,1,1,0,0,0
3792,0,0,1,0,0
3793,0,0,0,0,1
3794,1,0,0,1,0
3795,1,0,1,0,0
3796,1,1,0,1,0
3797,0,0,1,0,0
3798,0,1,0,0,0
3799,0,0,1,0,1
3800,1,1,1,0,1
3801,0,0,0,0,0
3802,0,0,1,0,0
3803,0,0,0,0,1
3804,1,0,1,0,1
3805,0,0,1,0,1
3806,0,0,0,0,1
3807,1,1,0,0,1
3808,1,1,1,0,0
3809,0,0,0,0,1
3810,0,1,0,0,1
3811,0,0,0,1,0
3812,1,0,0,1,0
3813,1,1,1,1,0
3814,0,0,1,0,1
3815,0,1,0,1,1
3816,0,0,0,0,0
3817,0,0,0,1,1
3818,0,0,1,0,1
3819,0,0,0,1,1
3820,1,0,0,0,1
3821,1,0,1,0,0
3822,1,1,0,1,1
3823,0,1,1,1,1
3824,1,1,1,1,1
3825,1,0,0,0,0
3826,1,0,1,0,1
3827,0,1,1,1,1
3828,1,1,1,0,0
3829,0,0,0,0,1
3830,1,0,1,0,1
3831,1,0,1,1,0
3832,0,1,0,1,1
3833,1,1,0,0,0
3834,1,0,1,0,0
3835,0,0,0,0,1
3836,0,0,1,0,0
3837,0,0,1,1,1
3838,0,0,0,1,1
3839,0,0,0,0,1
3840,1,1,1,0,1
3841,0,0,0,0,0
3842,0,1,0,1,0
3843,0,1,1,1,1
3844,1,0,0,0,1
3845,0,1,0,0,1
3846,1,1,0,1,1
3847,1,1,1,0,1
3848,0,0,0,0,1
3849,0,1,1,1,0
3850,0,0,1,0,1
3851,0,1,1,0,0
3852,0,1,1,0,0
3853,1,1,1,1,0
3854,1,0,0,1,0
3855,0,1,1,0,1
3856,1,1,1,0,0
3857,1,0,0,0,0
3858,1,1,1,0,0
3859,0,0,0,0,1
3860,1,0,0,1,0
3861,1,0,1,1,1
3862,1,1,1,0,0
3863,0,0,0,0,0
3864,0,0,0,1,1
3865,0,1,1,1,1
3866,0,0,1,1,0
3867,0,1,1,0,0
3868,1,1,0,1,0
3869,1,1,1,0,1
3870,0,0,1,0,0
3871,1,0,1,0,0
3872,1,0,0,0,1
3873,0,0,1,0,0
3874,1,0,1,0,1
3875,0,0,1,0,0
3876,1,1,0,0,1
3877,0,0,1,0,0
3878,0,0,0,1,1
3879,0,1,1,0,0
3880,0,1,1,1,0
3881,1,1,1,0,0
3882,1,1,0,1,0
3883,1,0,0,1,0
3884,0,1,0,1,1
3885,0,1,0,0,0
3886,1,1,1,0,0
3887,0,1,0,0,1
3888,1,0,0,1,1
3889,0,0,0,0,0
3890,1,1,0,0,0
3891,0,0,0,0,1
3892,0,1,1,0,1
3893,1,1,0,0,1
3894,0,1,1,0,1
3895,1,0,0,1,1
3896,0,0,1,0,1
3897,0,1,0,0,1
3898,1,1,1,1,0
3899,1,1,1,0,1
3900,1,0,1,0,0
3901,0,1,1,1,0
3902,1,0,0,0,0
3903,1,0,0,1,1
3904,0,0,0,1,0
3905,0,0,0,0,0
3906,0,1,0,1,1
3907,0,1,0,0,0
3908,1,0,0,1,1
3909,0,1,0,0,1
3910,0,0,1,1,1
3911,0,0,0,0,1
3912,1,1,0,0,1
3913,1,0,1,0,1
3914,1,0,0,1,1
3915,1,1,0,0,0
3916,1,0,0,1,1
3917,1,1,0,0,0
3918,1,1,1,0,0
3919,1,1,0,0,1
3920,1,0,1,0,0
3921,1,1,0,0,0
3922,1,1,0,0,0
3923,0,0,0,1,1
3924,1,1,0,0,1
3925,1,0,1,0,0
3926,0,1,0,0,1
3927,1,0,1,0,0
3928,0,0,0,0,0
3929,0,1,0,0,0
3930,0,1,0,0,1
3931,0,0,1,0,1
3932,0,1,1,1,1
3933,1,1,0,1,0
3934,1,0,0,1,0
3935,0,1,0,0,0
3936,0,0,1,1,1
3937,0,1,0,1,1
3938,1,0,0,1,1
3939,1,1,1,1,1
3940,0,1,0,0,0
3941,1,0,1,0,1
3942,0,1,0,0,1
3943,0,0,1,0,0
3944,0,0,1,0,1
3945,1,1,0,1,0
3946,1,0,1,1,0
3947,0,1,0,1,1
3948,0,0,1,1,0
3949,1,1,1,0,1
3950,0,1,1,1,0
3951,0,1,0,0,1
3952,1,1,0,0,0
3953,1,0,1,0,0
3954,0,1,1,1,0
3955,0,1,0,0,1
3956,0,1,0,1,0
3957,0,1,1,0,0
3958,0,0,1,1,1
3959,1,1,0,0,0
3960,1,0,1,0,1
3961,1,1,0,1,1
3962,1,1,0,0,1
3963,0,0,0,1,0
3964,1,0,1,1,0
3965,0,0,0,1,0
3966,0,1,1,1,1
3967,0,0,0,1,0
3968,0,0,1,0,0
3969,1,1,1,1,1
3970,0,0,0,1,0
3971,1,1,0,1,1
3972,1,1,0,1,1
3973,0,0,1,0,1
3974,1,1,0,1,1
3975,1,0,1,1,1
3976,1,0,0,0,1
3977,1,1,0,0,1
3978,1,0,0,1,0
3979,0,0,1,1,1
3980,0,0,0,0,1
3981,1,0,0,0,1
3982,1,1,1,1,1
3983,0,1,0,0,0
3984,0,1,1,1,1
3985,1,1,1,0,1
3986,0,1,1,0,1
3987,0,1,0,1,1
3988,0,1,0,1,1
3989,0,1,1,1,0
3990,0,1,0,1,0
3991,1,1,0,1,1
3992,1,0,1,1,0
3993,1,0,0,0,0
3994,1,1,0,0,0
3995,0,0,1,0,1
3996,1,1,0,0,0
3997,0,1,1,0,1
3998,1,1,1,1,1
3999,0,0,0,1,1
4000,0,1,0,0,0
4001,0,1,0,1,1
4002,1,1,0,0,0
4003,1,0,0,1,1
4004,0,0,0,0,0
4005,0,1,1,0,1
4006,0,0,0,1,0
4007,1,0,1,1,1
4008,1,1,0,0,0
4009,1,1,1,1,1
4010,0,1,0,1,0
4011,1,1,1,0,1
4012,1,1,0,1,1
4013,1,0,0,0,1
4014,1,1,0,0,1
4015,0,0,1,1,1
4016,1,1,1,0,1
4017,0,0,1,0,0
4018,1,1,1,1,0
4019,0,1,1,0,1
4020,1,1,1,0,0
4021,1,0,0,0,0
4022,0,0,0,1,0
4023,0,1,0,0,1
4024,0,0,1,0,0
4025,0,1,1,0,1
4026,1,0,1,0,0
4027,0,1,0,0,1
4028,0,0,0,0,0
4029,1,1,0,0,1
4030,0,0,0,0,0
4031,0,0,0,1,0
4032,0,1,0,1,1
4033,1,0,0,0,1
4034,1,0,0,0,0
4035,0,0,0,0,1
4036,0,1,1,1,0
4037,1,0,1,0,0
4038,1,0,0,1,0
4039,0,1,0,1,1
4040,0,0,1,0,0
4041,0,0,0,0,0
4042,0,1,1,0,0
4043,1,0,1,1,1
4044,0,0,1,0,1
4045,0,0,0,0,1
4046,1,0,1,1,1
4047,0,1,0,1,0
4048,1,0,1,0,0
4049,0,0,1,0,0
4050,0,1,0,1,1
4051,1,0,0,1,0
4052,0,0,0,1,0
4053,0,0,1,0,0
4054,1,0,0,1,1
4055,1,1,1,0,1
4056,1,0,1,1,1
4057,1,0,1,0,1
4058,1,1,0,1,0
4059,0,0,0,0,1
4060,0,0,1,0,1
4061,1,1,0,0,1
4062,1,0,0,1,0
4063,0,0,0,0,0
4064,0,0,1,1,1
4065,1,1,1,0,1
4066,0,0,0,0,0
4067,1,1,1,0,0
4068,1,0,0,1,1
4069,1,0,1,0,1
4070,0,0,1,0,0
4071,1,0,1,0,0
4072,1,0,1,1,1
4073,0,1,1,0,1
4074,0,0,1,0,1
4075,1,0,1,0,1
4076,0,1,0,1,0
4077,1,1,0,1,0
4078,1,0,0,0,0
4079,0,0,1,0,1
4080,0,1,1,0,1
4081,0,1,0,0,0
4082,1,0,0,0,0
4083,1,0,1,0,0
4084,0,1,1,0,0
4085,1,0,0,1,0
4086,0,0,0,1,1
4087,0,0,0,0,0
4088,1,1,0,0,0
4089,1,0,1,0,0
4090,1,0,0,0,0
4091,0,0,1,0,0
4092,1,0,1,0,1
4093,1,1,1,0,1
4094,1,1,1,0,0
4095,1,1,1,0,1
4096,0,0,1,1,1
4097,1,1,1,0,0
4098,0,0,1,0,0
4099,0,1,0,1,0
4100,1,1,1,1,0
4101,0,1,0,0,1
4102,0,1,1,0,1
4103,1,0,0,0,0
4104,1,0,1,1,1
4105,1,1,0,0,0
4106,0,0,0,1,1
4107,1,1,1,0,0
4108,0,0,0,0,0
4109,0,0,1,1,0
4110,1,0,0,0,1
4111,0,1,1,0,1
4112,0,0,0,1,1
4113,1,0,1,1,1
4114,1,1,1,0,0
4115,0,0,1,1,0
4116,1,1,0,0,0
4117,1,0,0,0,1
4118,1,1,1,1,1
4119,1,0,0,1,0
4120,0,0,1,1,1
4121,1,0,1,1,1
4122,0,1,0,0,1
4123,1,1,0,0,0
4124,0,1,1,0,1
4125,0,0,1,0,1
4126,1,1,0,1,0
4127,1,0,0,0,1
4128,0,0,1,1,1
4129,0,0,1,1,0
4130,1,0,0,0,0
4131,0,0,0,1,0
4132,0,0,0,1,0
4133,1,1,0,0,0
4134,1,1,1,0,1
4135,0,1,0,1,1
4136,1,1,0,0,0
4137,1,0,0,0,0
4138,1,0,0,0,1
4139,1,0,1,1,0
4140,0,1,1,1,1
4141,1,1,0,0,0
4142,1,0,1,1,1
4143,1,0,1,0,1
4144,1,1,0,0,1
4145,0,0,1,1,0
4146,1,0,0,0,0
4147,1,0,1,0,0
4148,1,1,0,0,1
4149,0,1,0,0,1
4150,1,0,1,0,1
4151,1,0,0,1,0
4152,1,0,0,0,1
4153,1,0,0,0,0
4154,0,0,0,0,1
4155,0,0,0,0,1
4156,0,0,0,1,1
4157,0,0,1,0,1
4158,1,0,0,1,1
4159,0,1,1,1,0
4160,1,0,0,0,0
4161,0,0,0,0,1
4162,0,0,0,1,1
4163,0,0,1,0,1
4164,0,0,0,0,0
4165,1,0,1,1,0
4166,0,1,1,0,1
4167,0,1,0,0,0
4168,0,0,0,0,1
4169,0,1,1,1,1
4170,1,0,1,1,1
4171,1,1,0,0,0
4172,1,0,0,0,0
4173,1,0,0,0,1
4174,0,1,1,0,1
4175,1,0,0,0,0
4176,0,1,1,1,0
4177,1,1,1,0,1
4178,1,0,0,0,0
4179,1,0,0,1,1
4180,1,1,0,0,0
4181,0,0,0,0,0
4182,1,1,0,1,0
4183,1,1,1,0,1
4184,0,1,0,0,1
4185,1,1,0,0,0
4186,0,1,0,0,0
4187,1,1,1,0,0
4188,0,0,1,1,1
4189,1,0,1,0,0
4190,1,0,0,0,1
4191,1,0,0,0,0
4192,1,1,0,0,1
4193,1,0,1,0,0
4194,0,0,1,0,0
4195,0,0,0,0,0
4196,0,0,0,0,0
4197,0,0,0,1,1
4198,1,0,1,0,0
4199,1,0,1,0,0
4200,0,0,1,0,0
4201,1,1,0,1,1
4202,0,0,1,0,0
4203,0,0,0,1,0
4204,1,1,1,1,1
4205,0,0,1,0,0
4206,0,0,1,1,1
4207,1,1,0,0,0
4208,0,1,0,0,1
4209,0,0,1,0,1
4210,0,0,1,1,0
4211,1,0,1,1,0
4212,0,1,1,0,1
4213,0,1,0,0,0
4214,1,1,1,0,0
4215,1,1,0,0,0
4216,0,1,1,1,0
4217,1,1,1,1,0
4218,0,0,1,0,0
4219,0,0,1,1,1
4220,0,1,1,0,1
4221,0,1,1,0,1
4222,1,0,0,0,1
4223,0,0,0,0,0
4224,1,1,1,0,1
4225,1,0,1,1,1
4226,1,0,0,1,1
4227,0,0,1,0,0
4228,1,1,1,0,0
4229,1,1,1,0,0
4230,0,1,0,0,0
4231,1,1,0,1,1
4232,1,0,1,0,0
4233,1,1,0,1,1
4234,0,1,0,0,1
4235,1,1,1,1,0
4236,0,0,1,0,0
4237,1,0,1,0,0
4238,1,0,1,0,0
4239,0,0,1,0,0
4240,0,1,0,0,1
4241,1,1,0,1,1
4242,0,0,0,1,1
4243,0,1,0,0,0
4244,0,1,0,0,0
4245,0,1,1,0,0
4246,0,0,0,1,1
4247,0,1,1,0,0
4248,0,0,0,1,1
4249,1,1,1,1,1
4250,1,1,0,0,0
4251,0,1,1,0,0
4252,0,1,0,0,0
4253,1,1,1,0,1
4254,1,1,0,1,0
4255,1,0,1,1,0
4256,0,1,0,0,0
4257,1,0,0,0,1
4258,1,1,0,0,1
4259,0,0,1,0,0
4260,1,1,0,0,1
4261,1,0,1,0,0
4262,0,1,1,0,1
4263,1,1,0,1,0
4264,0,1,1,1,0
4265,1,1,0,0,0
4266,1,1,1,0,1
4267,1,1,0,1,1
4268,0,1,1,0,1
4269,0,1,0,1,0
4270,1,1,1,0,1
4271,1,0,1,1,1
4272,1,0,0,1,1
4273,0,0,0,0,1
4274,0,1,1,0,1
4275,1,1,1,0,0
4276,1,1,1,0,0
4277,0,0,0,0,0
4278,0,1,1,0,0
4279,1,1,0,1,0
4280,0,1,1,0,1
4281,1,0,0,0,1
4282,0,1,1,0,0
4283,0,0,0,0,0
4284,0,1,0,0,0
4285,1,1,0,0,0
4286,0,1,1,1,1
4287,0,0,0,0,1
4288,0,0,0,1,1
4289,1,1,0,0,1
4290,1,0,1,1,0
4291,1,0,0,0,0
4292,1,1,0,1,0
4293,0,1,1,0,1
4294,0,0,0,1,1
4295,0,0,0,0,0
4296,1,1,1,0,0
4297,1,0,0,1,0
4298,0,0,0,1,0
4299,0,1,0,0,1
4300,1,1,1,0,0
4301,1,0,0,1,0
4302,0,1,1,1,0
4303,0,0,1,0,0
4304,0,0,0,1,1
4305,0,1,1,1,1
4306,0,1,1,0,1
4307,0,0,1,0,0
4308,0,0,0,0,0
4309,0,0,1,0,0
4310,1,1,1,1,0
4311,1,0,0,0,1
4312,1,0,1,0,0
4313,0,1,0,0,0
4314,0,1,1,0,0
4315,0,1,1,1,1
4316,1,0,0,0,1
4317,1,0,0,1,0
4318,0,1,0,0,1
4319,1,1,0,0,1
4320,0,1,1,0,0
4321,1,0,1,0,1
4322,1,1,1,1,1
4323,0,1,0,0,0
4324,1,1,1,1,1
4325,1,0,0,0,0
4326,1,1,0,1,0
4327,0,0,0,0,0
4328,1,0,1,0,0
4329,0,0,1,1,1
4330,0,1,1,1,1
4331,0,0,1,0,0
4332,0,1,1,0,1
4333,0,0,1,0,1
4334,1,0,0,1,1
4335,0,1,0,0,0
4336,1,0,1,0,0
4337,0,1,1,1,1
4338,0,1,0,1,1
4339,1,0,0,1,0
4340,0,0,0,1,1
4341,0,0,1,1,1
4342,1,1,0,0,1
4343,0,0,0,0,0
4344,0,0,0,1,0
4345,1,0,0,0,0
4346,1,1,0,1,1
4347,1,1,0,1,1
4348,0,1,0,0,0
4349,1,0,1,0,0
4350,0,0,1,1,0
4351,1,1,1,0,1
4352,0,1,0,0,1
4353,1,1,1,0,0
4354,1,0,0,0,1
4355,0,1,0,0,1
4356,1,1,0,1,0
4357,0,1,1,0,0
4358,1,1,0,1,0
4359,0,0,1,0,0
4360,0,0,0,0,1
4361,1,0,1,0,0
4362,1,1,1,0,0
4363,1,1,0,0,0
4364,1,1,1,0,1
4365,0,1,1,0,0
4366,1,1,0,0,1
4367,1,1,1,0,0
4368,1,0,1,0,1
4369,1,1,0,1,1
4370,0,1,1,1,1
4371,1,1,0,0,1
4372,0,1,1,1,1
4373,0,0,1,0,1
4374,0,1,0,1,0
