,brain,group1,muscle,epithelial,digestive
3300,0,0,0,1,0
3301,1,0,0,1,0
3302,1,0,1,0,1
3303,1,0,0,0,1
3304,0,1,0,0,0
3305,1,1,0,1,0
3306,1,0,0,0,1
3307,0,1,0,0,1
3308,0,0,0,1,1
3309,1,0,1,1,0
3310,1,0,1,1,1
3311,1,1,1,1,0
3312,0,0,1,0,0
3313,0,0,1,0,0
3314,0,0,0,0,0
3315,1,1,1,0,0
3316,0,1,1,1,0
3317,0,0,0,0,0
3318,0,0,1,0,0
3319,1,0,1,0,0
3320,0,1,1,1,0
3321,0,1,1,0,0
3322,0,1,1,1,0
3323,1,0,0,1,0
3324,0,0,1,0,0
3325,1,0,1,1,0
3326,1,0,0,1,1
3327,1,1,0,1,1
3328,1,1,0,1,0
3329,0,1,1,1,1
3330,1,0,1,0,0
3331,1,0,0,1,1
3332,0,0,0,1,1
3333,0,0,0,1,0
3334,1,0,1,0,1
3335,1,0,0,0,0
3336,1,0,1,0,1
3337,1,0,1,0,1
3338,1,0,0,1,0
3339,0,1,1,0,0
3340,1,1,1,0,0
3341,0,0,0,1,1
3342,0,1,1,1,1
3343,1,1,0,0,1
3344,1,0,1,0,0
3345,0,0,0,0,0
3346,0,0,1,1,0
3347,0,0,0,0,0
3348,0,0,0,0,1
3349,0,0,0,1,0
3350,1,0,1,0,1
3351,0,1,1,1,1
3352,0,0,0,1,0
3353,1,0,0,0,0
3354,1,0,1,1,0
3355,0,0,1,0,0
3356,0,0,0,0,1
3357,0,0,0,0,1
3358,0,1,0,1,0
3359,0,0,0,0,0
3360,0,0,1,0,1
3361,0,0,0,0,0
3362,1,0,0,1,1
3363,1,0,0,1,0
3364,0,0,0,0,0
3365,0,0,0,1,1
3366,1,0,0,0,1
3367,0,0,0,1,0
3368,0,0,1,0,0
3369,0,0,0,0,0
3370,1,0,0,0,1
3371,1,0,1,1,1
3372,0,0,1,0,0
3373,0,0,1,1,1
3374,1,0,0,1,1
3375,1,0,0,0,0
3376,1,0,0,1,1
3377,1,0,1,0,1
3378,0,0,0,0,0
3379,0,0,0,0,1
3380,1,0,1,0,1
3381,1,0,1,0,1
3382,1,0,0,1,0
3383,0,0,1,1,0
3384,0,0,1,0,1
3385,0,0,1,0,0
3386,1,0,1,1,0
3387,0,0,1,1,1
3388,0,0,0,0,0
3389,1,1,1,1,1
3390,0,0,0,1,1
3391,1,0,1,1,0
3392,0,0,1,0,0
3393,0,0,1,1,1
3394,1,1,0,1,1
3395,1,1,0,1,0
3396,1,1,0,0,0
3397,1,0,1,1,1
3398,0,1,1,1,1
3399,0,1,0,1,0
3400,0,0,0,1,0
3401,1,0,0,0,0
3402,0,0,1,1,1
3403,1,0,0,1,0
3404,0,0,1,0,1
3405,0,0,1,0,1
3406,1,1,1,0,1
3407,0,0,1,1,1
3408,0,1,0,0,0
3409,1,1,1,0,0
3410,0,0,0,0,0
3411,0,1,0,1,0
3412,1,1,0,0,1
3413,0,0,1,0,0
3414,1,1,0,1,0
3415,1,0,1,0,0
3416,1,0,1,1,1
3417,1,0,0,1,0
3418,1,1,0,0,0
3419,0,0,1,0,0
3420,0,0,1,0,1
3421,0,1,1,1,0
3422,0,1,0,0,1
3423,0,0,0,0,0
3424,1,0,1,0,0
3425,1,0,0,0,1
3426,1,1,1,0,0
3427,1,1,0,0,0
3428,1,0,0,0,0
3429,0,0,0,0,1
3430,1,0,1,1,0
3431,1,0,0,1,1
3432,1,0,1,0,1
3433,0,0,0,1,0
3434,0,0,1,0,1
3435,0,0,1,0,1
3436,1,1,1,1,1
3437,0,1,0,0,0
3438,1,1,1,1,0
3439,0,1,0,0,0
3440,0,1,0,1,1
3441,0,1,0,0,1
3442,1,0,0,0,1
3443,0,1,1,1,0
3444,0,0,0,1,1
3445,1,0,0,0,0
3446,1,0,0,0,1
3447,1,0,0,1,0
3448,0,1,0,0,0
3449,0,0,1,0,0
3450,0,0,0,1,0
3451,1,0,0,0,1
3452,0,0,1,0,1
3453,1,0,0,0,0
3454,1,0,1,1,0
3455,1,1,0,1,0
3456,1,0,0,0,0
3457,0,0,0,0,1
3458,0,0,1,0,0
3459,1,0,0,0,0
3460,1,0,0,0,0
3461,0,0,0,0,1
3462,1,0,0,0,0
3463,0,1,1,0,1
3464,0,0,1,1,1
3465,1,0,1,1,0
3466,1,0,0,0,1
3467,0,0,0,0,0
3468,1,0,0,0,1
3469,1,0,0,1,0
3470,1,0,1,1,1
3471,0,0,0,1,1
3472,0,0,1,0,0
3473,0,0,1,1,1
3474,0,1,1,0,1
3475,1,0,0,0,1
3476,0,1,0,0,0
3477,0,0,1,0,1
3478,1,1,1,1,1
3479,1,0,1,0,1
3480,0,0,0,0,0
3481,0,1,1,0,1
3482,0,1,0,0,1
3483,0,0,0,1,1
3484,0,0,1,0,1
3485,1,0,1,0,1
3486,0,0,0,1,1
3487,0,0,1,1,1
3488,1,0,0,0,0
3489,0,1,0,1,0
3490,1,0,1,1,1
3491,1,0,1,0,0
3492,1,0,0,0,1
3493,1,1,0,0,0
3494,1,0,0,0,0
3495,1,1,0,0,1
3496,0,0,1,0,0
3497,1,1,0,0,1
3498,1,0,0,0,0
3499,1,0,0,1,1
3500,1,0,0,0,0
3501,0,0,1,1,1
3502,0,0,1,0,0
3503,1,0,0,0,0
3504,0,0,0,1,1
3505,1,0,1,0,1
3506,1,0,0,0,1
3507,0,0,0,1,0
3508,0,0,0,1,0
3509,0,0,0,1,0
3510,1,0,1,0,1
3511,0,0,1,0,0
3512,0,0,0,1,1
3513,0,0,1,1,0
3514,1,0,0,0,1
3515,1,0,1,1,1
3516,1,0,0,1,1
3517,1,0,1,1,1
3518,1,1,1,1,1
3519,0,0,0,1,0
3520,1,0,0,0,0
3521,0,0,0,0,0
3522,0,0,0,0,0
3523,1,0,0,1,0
3524,0,0,0,0,1
3525,0,0,1,1,1
3526,0,0,0,0,1
3527,1,0,0,0,1
3528,1,0,1,0,1
3529,1,0,0,0,0
3530,0,1,1,1,1
3531,1,1,0,0,1
3532,1,0,0,0,0
3533,1,0,1,1,1
3534,1,0,0,0,0
3535,0,1,1,0,0
3536,1,0,1,1,0
3537,1,0,0,0,0
3538,1,0,1,0,0
3539,0,1,0,1,1
3540,0,1,0,0,1
3541,1,0,0,0,0
3542,1,1,0,0,0
3543,1,0,0,0,0
3544,0,0,0,1,0
3545,0,0,1,1,0
3546,1,0,1,1,1
3547,1,1,0,0,0
3548,1,0,1,0,1
3549,1,1,0,1,1
3550,1,0,1,0,0
3551,1,1,0,0,1
3552,0,0,0,1,1
3553,0,0,0,0,0
3554,1,0,0,0,0
3555,0,1,1,0,1
3556,1,0,0,0,0
3557,1,0,0,0,0
3558,1,0,1,0,1
3559,0,1,1,0,0
3560,0,0,0,0,0
3561,1,0,1,0,0
3562,0,0,1,0,1
3563,0,0,1,0,0
3564,0,1,0,0,1
3565,0,1,0,1,1
3566,0,0,1,0,1
3567,0,0,1,0,1
3568,1,0,0,1,0
3569,1,0,0,0,0
3570,0,1,0,1,0
3571,1,0,1,1,0
3572,0,0,0,1,0
3573,0,1,0,1,0
3574,1,0,1,0,1
3575,0,0,0,1,1
3576,1,0,0,1,0
3577,1,0,0,0,1
3578,1,1,0,0,1
3579,0,0,1,1,0
3580,1,1,1,0,1
3581,1,0,1,1,1
3582,1,0,0,1,0
3583,0,0,0,0,0
3584,0,0,1,1,1
3585,0,0,1,0,0
3586,0,1,1,0,0
3587,1,0,0,1,1
3588,1,0,1,0,1
3589,1,1,0,0,1
3590,1,0,1,0,1
3591,0,1,1,1,1
3592,0,0,0,0,0
3593,1,0,1,0,1
3594,1,1,1,1,0
3595,0,0,1,0,1
3596,0,0,0,0,0
3597,1,1,1,0,0
3598,0,1,1,0,0
3599,0,0,0,1,0
3600,0,0,0,0,0
3601,1,0,1,0,1
3602,1,0,0,1,1
3603,1,0,1,0,0
3604,1,0,0,0,1
3605,0,0,0,1,0
3606,1,0,0,1,1
3607,0,0,0,1,1
3608,0,1,0,1,1
3609,0,0,1,0,0
3610,1,0,1,0,0
3611,1,1,1,0,0
3612,0,0,1,0,0
3613,1,1,1,1,0
3614,1,1,0,1,0
3615,0,1,1,0,0
3616,1,0,0,0,0
3617,0,0,0,0,1
3618,1,1,0,0,0
3619,0,0,1,1,1
3620,0,0,1,0,0
3621,1,0,0,0,0
3622,0,0,1,0,0
3623,0,0,0,0,1
3624,0,0,0,0,0
3625,0,0,0,0,1
3626,0,0,1,1,0
3627,0,1,0,0,1
3628,1,0,0,0,0
3629,1,0,1,1,0
3630,0,1,0,1,1
3631,0,0,0,0,0
3632,1,0,0,1,1
3633,0,0,0,0,0
3634,0,0,0,1,1
3635,0,0,0,1,1
3636,0,0,0,1,1
3637,0,0,1,0,1
3638,1,0,0,1,0
3639,0,1,0,1,0
3640,0,1,1,1,0
3641,0,0,0,0,0
3642,1,0,0,1,1
3643,0,0,0,0,1
3644,1,1,1,1,1
3645,1,0,1,1,0
3646,1,0,0,1,1
3647,0,1,1,0,1
3648,0,0,1,1,1
3649,1,0,1,1,0
3650,0,0,1,0,0
3651,1,1,0,0,1
3652,0,0,1,0,0
3653,1,0,1,1,0
3654,1,0,0,1,0
3655,0,0,1,1,0
3656,0,1,0,0,1
3657,1,1,0,1,1
3658,1,1,0,1,1
3659,0,0,0,1,1
3660,0,0,1,0,0
3661,1,1,0,0,0
3662,1,0,0,1,1
3663,0,0,0,0,1
3664,0,0,1,1,0
3665,1,0,0,0,0
3666,1,0,1,0,0
3667,1,0,1,1,0
3668,1,1,1,1,1
3669,0,0,0,0,0
3670,0,1,0,0,1
3671,1,0,0,0,1
3672,0,0,1,0,0
3673,1,0,0,1,1
3674,0,0,0,1,0
3675,0,0,0,1,1
3676,0,1,0,1,0
3677,0,1,1,0,0
3678,0,1,0,0,0
3679,1,0,0,0,1
3680,0,0,0,1,0
3681,1,1,1,0,1
3682,1,0,0,1,0
3683,0,0,0,0,0
3684,0,1,0,0,0
3685,1,0,1,1,0
3686,0,1,0,0,1
3687,0,0,1,1,0
3688,0,0,0,0,0
3689,0,0,1,0,0
3690,0,0,0,1,1
3691,0,1,0,1,1
3692,1,0,1,0,0
3693,0,0,0,0,1
3694,1,0,0,0,1
3695,0,0,1,1,1
3696,1,0,0,0,0
3697,0,0,0,1,1
3698,1,0,0,0,0
3699,1,1,0,1,0
3700,0,0,0,0,0
3701,0,1,0,1,0
3702,1,1,0,1,1
3703,0,1,0,0,0
3704,0,0,0,1,0
3705,1,0,1,1,0
3706,1,0,1,0,0
3707,0,0,0,1,0
3708,1,0,1,0,1
3709,0,0,0,0,1
3710,1,0,0,0,1
3711,1,1,0,0,0
3712,0,0,0,0,1
3713,0,0,0,1,0
3714,1,0,0,1,0
3715,0,0,0,0,0
3716,1,0,1,0,1
3717,0,0,1,0,0
3718,0,0,0,1,1
3719,0,0,1,0,0
3720,1,0,0,1,0
3721,1,0,1,0,0
3722,0,0,1,1,1
3723,0,0,0,0,1
3724,0,1,0,1,0
3725,0,0,1,0,1
3726,1,0,1,1,0
3727,1,0,1,1,1
3728,1,0,0,1,1
3729,0,0,0,0,1
3730,0,0,1,1,1
3731,1,0,1,0,1
3732,0,0,1,1,1
3733,0,0,0,1,0
3734,1,0,0,1,0
3735,0,0,1,1,0
3736,1,0,1,0,1
3737,0,1,0,0,1
3738,1,0,0,1,1
3739,1,0,1,1,1
3740,1,0,1,1,1
3741,0,0,1,1,0
3742,1,0,1,0,1
3743,1,0,1,1,0
3744,1,0,0,0,1
3745,1,0,1,1,0
3746,0,0,1,0,1
3747,0,0,0,0,1
3748,1,0,1,1,1
3749,1,0,1,0,0
3750,0,0,0,1,1
3751,0,0,1,0,0
3752,1,0,1,0,0
3753,0,0,0,1,0
3754,0,0,1,1,1
3755,0,0,1,0,0
3756,0,0,0,0,1
3757,1,0,1,0,1
3758,1,0,0,1,1
3759,0,1,1,0,1
3760,1,0,0,1,1
3761,1,0,0,0,0
3762,1,0,0,0,0
3763,1,0,0,0,0
3764,0,1,0,1,0
3765,0,0,0,0,1
3766,1,0,0,1,0
3767,0,0,1,1,0
3768,1,0,0,0,1
3769,0,1,0,0,1
3770,1,0,0,1,0
3771,0,0,0,0,0
3772,1,0,1,1,1
3773,0,0,0,0,1
3774,0,1,0,0,1
3775,1,0,0,0,0
3776,0,1,0,1,1
3777,1,0,0,0,0
3778,0,1,0,0,0
3779,0,0,1,1,0
3780,0,0,0,1,0
3781,0,0,1,0,1
3782,1,0,1,0,0
3783,1,1,1,1,0
3784,1,1,1,1,1
3785,0,0,1,0,0
3786,0,1,0,1,1
3787,1,0,0,0,1
3788,0,0,1,0,1
3789,1,1,0,0,0
3790,1,0,0,1,1
3791,0,1,0,0,0
3792,1,0,1,0,1
3793,1,0,0,0,1
3794,1,0,0,0,0
3795,0,0,1,0,0
3796,0,1,0,0,0
3797,0,1,0,1,0
3798,1,0,0,1,1
3799,0,1,1,1,0
3800,0,0,0,1,0
3801,0,0,0,0,1
3802,0,0,1,0,0
3803,0,0,0,0,0
3804,0,0,1,1,1
3805,1,0,0,0,0
3806,1,0,0,1,0
3807,0,0,0,0,1
3808,1,0,0,0,0
3809,1,0,0,1,0
3810,0,0,1,0,1
3811,0,0,1,1,0
3812,1,0,0,0,0
3813,1,0,0,1,1
3814,0,0,0,1,0
3815,1,0,0,1,1
3816,1,1,0,0,0
3817,1,0,0,1,1
3818,0,0,0,1,1
3819,1,0,1,0,1
3820,0,1,1,0,1
3821,0,0,0,0,1
3822,0,1,1,0,0
3823,0,0,1,1,0
3824,0,0,0,1,1
3825,0,0,0,1,0
3826,1,0,1,1,1
3827,1,0,1,0,1
3828,0,0,0,0,0
3829,0,1,0,1,0
3830,0,0,1,0,0
3831,1,1,1,1,0
3832,0,0,0,0,1
3833,0,0,0,1,0
3834,1,0,1,1,1
3835,0,0,0,1,1
3836,0,0,0,0,1
3837,1,0,0,1,0
3838,0,0,0,1,0
3839,0,0,0,0,1
3840,0,0,1,1,0
3841,1,0,0,0,0
3842,1,0,0,0,1
3843,0,0,1,1,0
3844,0,0,1,1,0
3845,0,0,0,0,1
3846,0,0,0,1,1
3847,1,1,0,1,1
3848,1,1,1,0,0
3849,0,0,0,0,0
3850,0,0,0,0,1
3851,0,0,1,0,0
3852,0,0,0,0,1
3853,1,1,1,0,0
3854,0,1,0,0,1
3855,1,1,0,0,1
3856,1,0,1,0,1
3857,1,1,0,1,0
3858,1,0,1,0,1
3859,0,0,1,0,0
3860,1,0,0,0,1
3861,0,0,0,0,1
3862,0,0,0,0,1
3863,1,1,0,1,0
3864,1,0,1,1,1
3865,0,1,1,0,0
3866,1,0,1,0,0
3867,1,1,0,1,0
3868,1,0,1,0,1
3869,0,0,0,1,0
3870,1,0,0,0,0
3871,1,1,0,1,1
3872,0,0,1,0,0
3873,1,0,0,0,0
3874,0,1,0,0,1
3875,1,0,1,0,1
3876,0,0,1,1,1
3877,0,0,0,1,0
3878,0,1,0,1,0
3879,0,0,0,1,0
3880,0,0,0,1,0
3881,0,0,1,0,0
3882,1,0,0,1,0
3883,1,1,0,0,0
3884,0,1,0,1,0
3885,0,1,0,0,1
3886,0,1,0,0,1
3887,1,1,0,1,1
3888,0,0,1,0,0
3889,0,0,1,0,0
3890,0,0,0,1,0
3891,0,0,1,1,0
3892,0,1,1,1,0
3893,1,1,0,0,0
3894,1,0,0,1,1
3895,1,0,1,0,0
3896,1,0,0,0,0
3897,1,1,1,0,1
3898,0,0,1,0,0
3899,1,0,1,0,1
3900,1,0,0,1,0
3901,1,0,1,1,1
3902,1,0,0,1,0
3903,1,1,0,0,0
3904,0,0,1,0,1
3905,1,0,1,0,0
3906,0,0,0,1,1
3907,1,0,0,0,0
3908,0,0,0,1,0
3909,0,1,0,0,1
3910,0,0,0,0,0
3911,1,0,1,1,1
3912,0,0,0,0,1
3913,0,0,0,1,1
3914,0,0,1,0,1
3915,1,0,1,1,0
3916,1,0,0,0,1
3917,1,0,1,0,0
3918,0,0,1,0,0
3919,0,1,0,0,1
3920,0,1,1,0,1
3921,0,0,0,0,0
3922,1,1,0,0,0
3923,0,1,0,0,1
3924,0,0,0,0,0
3925,1,1,1,0,1
3926,0,0,0,0,0
3927,1,0,1,1,1
3928,1,0,0,0,0
3929,1,0,0,0,0
3930,1,1,0,1,1
3931,1,1,1,0,0
3932,1,0,0,0,1
3933,0,0,1,1,1
3934,1,0,0,1,0
3935,0,0,1,0,1
3936,0,0,0,1,0
3937,1,1,0,0,1
3938,0,0,1,1,0
3939,0,1,1,1,0
3940,0,0,1,0,0
3941,0,0,0,0,0
3942,1,0,1,0,0
3943,1,0,1,1,1
3944,0,1,1,1,0
3945,0,0,0,0,0
3946,1,1,1,0,1
3947,0,0,1,0,1
3948,1,0,0,1,0
3949,1,0,1,0,0
3950,0,0,0,0,1
3951,0,1,0,1,0
3952,1,1,1,1,0
3953,0,1,1,1,0
3954,1,1,1,0,0
3955,1,0,0,1,0
3956,1,0,1,1,0
3957,1,1,0,1,1
3958,0,0,1,0,0
3959,0,0,1,0,1
3960,1,0,1,0,0
3961,0,0,0,0,1
3962,1,0,0,0,1
3963,1,0,0,0,0
3964,0,0,0,1,1
3965,1,1,0,0,0
3966,0,0,0,0,1
3967,1,0,0,1,1
3968,1,0,0,0,1
3969,1,0,1,0,0
3970,1,0,0,0,1
3971,1,0,0,1,1
3972,0,0,1,1,1
3973,1,0,1,0,0
3974,0,0,1,1,0
3975,0,0,1,1,1
3976,0,0,0,0,1
3977,1,0,0,1,1
3978,0,0,1,1,1
3979,1,0,0,1,0
3980,1,0,0,0,1
3981,0,0,1,0,1
3982,1,0,0,0,0
3983,1,1,0,0,0
3984,0,1,0,1,1
3985,1,0,1,0,0
3986,0,0,0,0,0
3987,0,1,1,1,1
3988,1,0,1,1,0
3989,1,1,1,1,0
3990,0,0,1,0,0
3991,0,0,0,1,1
3992,0,0,1,0,0
3993,1,1,0,1,0
3994,1,0,0,0,1
3995,0,0,0,1,1
3996,0,0,0,1,1
3997,1,0,0,0,1
3998,1,1,0,0,0
3999,1,0,0,1,0
4000,0,0,1,0,1
4001,0,0,1,1,0
4002,0,0,1,0,1
4003,0,0,1,0,1
4004,1,0,1,1,0
4005,0,1,0,0,1
4006,0,0,0,1,0
4007,0,0,0,0,0
4008,0,1,0,0,1
4009,0,0,0,0,1
4010,1,1,0,1,1
4011,0,0,1,1,1
4012,1,0,0,0,1
4013,0,0,0,1,1
4014,0,0,0,1,0
4015,1,0,0,1,1
4016,1,0,0,1,0
4017,1,0,1,0,1
4018,1,0,0,0,0
4019,1,0,0,0,1
4020,1,0,1,0,1
4021,1,0,1,0,1
4022,1,0,0,0,0
4023,0,0,0,1,1
4024,0,0,0,1,0
4025,0,1,1,0,1
4026,0,1,0,1,1
4027,0,0,1,0,1
4028,0,1,1,0,0
4029,1,0,1,0,0
4030,0,0,1,1,1
4031,0,0,0,0,1
4032,1,0,1,1,1
4033,0,0,0,0,1
4034,1,0,0,0,1
4035,1,1,0,1,0
4036,1,1,0,1,0
4037,0,0,1,1,0
4038,0,0,0,0,0
4039,1,0,0,1,1
4040,0,0,1,1,0
4041,1,0,1,0,0
4042,0,0,0,0,1
4043,1,1,0,1,1
4044,0,0,1,0,1
4045,1,0,1,1,1
4046,1,1,1,0,0
4047,1,1,1,1,1
4048,0,0,0,1,0
4049,1,0,0,0,0
4050,0,0,0,0,0
4051,0,0,0,0,1
4052,0,1,0,0,0
4053,1,0,0,0,0
4054,1,0,1,0,0
4055,1,1,0,0,0
4056,0,0,0,0,1
4057,1,0,1,1,1
4058,1,0,0,0,1
4059,1,0,0,1,0
4060,0,0,0,0,1
4061,0,0,0,0,0
4062,1,0,0,0,1
4063,1,0,1,0,0
4064,1,0,0,0,0
4065,0,0,0,1,1
4066,0,0,1,1,1
4067,1,0,1,0,1
4068,0,0,0,1,0
4069,0,0,1,1,0
4070,1,0,1,1,1
4071,1,0,0,0,1
4072,1,1,1,1,1
4073,0,1,1,1,0
4074,0,0,1,1,1
4075,0,0,0,1,0
4076,1,0,0,0,1
4077,0,0,0,0,0
4078,0,0,0,0,1
4079,1,0,0,0,0
4080,0,1,0,1,1
4081,1,0,1,1,0
4082,0,0,0,0,0
4083,0,0,0,1,0
4084,0,0,1,1,1
4085,1,0,1,1,0
4086,0,1,0,0,0
4087,1,1,1,1,0
4088,0,0,0,0,0
4089,0,1,0,1,1
4090,1,0,0,0,0
4091,1,1,1,1,1
4092,0,0,1,0,0
4093,0,0,0,1,0
4094,0,0,0,0,1
4095,1,0,0,0,1
4096,0,0,1,1,1
4097,1,0,1,1,0
4098,1,0,1,1,1
4099,0,0,1,1,1
4100,1,0,0,1,1
4101,0,1,0,1,0
4102,1,1,0,0,1
4103,0,0,1,1,1
4104,1,0,0,0,0
4105,0,0,0,1,0
4106,0,0,0,1,1
4107,0,0,0,1,0
4108,0,0,1,0,1
4109,1,0,0,1,1
4110,1,1,1,1,0
4111,1,0,1,0,0
4112,0,1,0,1,0
4113,1,0,1,1,1
4114,1,0,1,0,0
4115,1,0,1,0,1
4116,0,1,0,0,0
4117,1,0,1,1,0
4118,0,0,1,1,1
4119,1,0,0,0,1
4120,0,0,1,0,1
4121,0,1,1,0,0
4122,0,0,0,1,0
4123,0,1,0,1,0
4124,1,0,0,0,1
4125,1,0,1,0,1
4126,1,0,1,1,1
4127,1,0,1,0,1
4128,1,0,1,1,0
4129,1,0,0,1,1
4130,0,0,1,0,1
4131,0,0,0,0,1
4132,1,0,1,0,1
4133,0,1,1,0,0
4134,0,0,0,1,1
4135,1,0,0,0,1
4136,1,0,0,1,1
4137,1,1,0,1,1
4138,0,1,0,0,0
4139,0,1,1,0,1
4140,1,1,1,0,1
4141,1,0,0,0,1
4142,0,0,0,0,1
4143,0,0,1,1,1
4144,0,1,1,0,0
4145,1,0,0,0,0
4146,0,0,0,1,1
4147,1,0,1,0,0
4148,1,0,1,0,0
4149,1,0,0,0,0
4150,0,0,0,1,1
4151,1,1,0,1,1
4152,0,0,1,1,0
4153,0,0,0,1,1
4154,0,0,1,1,0
4155,1,0,0,0,1
4156,1,0,1,1,0
4157,0,1,1,1,0
4158,0,1,1,1,1
4159,1,0,0,0,0
4160,0,0,0,0,1
4161,1,0,0,0,1
4162,1,0,0,1,1
4163,1,0,0,0,1
4164,0,0,1,1,0
4165,1,0,1,0,1
4166,1,0,0,0,0
4167,0,0,1,0,1
4168,1,0,0,0,1
4169,1,1,0,0,0
4170,1,0,1,0,0
4171,0,0,1,1,1
4172,0,0,0,1,0
4173,1,0,0,0,0
4174,1,0,0,0,0
4175,0,0,0,0,1
4176,0,0,0,1,1
4177,1,0,0,1,0
4178,1,0,1,0,1
4179,0,1,0,1,1
4180,0,0,0,1,0
4181,0,0,0,0,0
4182,0,0,1,0,1
4183,1,0,1,0,0
4184,0,0,1,1,1
4185,0,0,0,1,0
4186,1,0,1,0,1
4187,0,0,1,0,1
4188,1,1,0,0,1
4189,0,0,0,0,1
4190,1,0,1,0,0
4191,0,0,1,1,1
4192,1,0,1,0,0
4193,0,0,0,1,1
4194,0,1,0,0,1
4195,1,1,1,0,1
4196,1,0,0,1,1
4197,0,1,1,1,1
4198,0,0,0,0,1
4199,0,1,1,0,0
4200,0,0,0,1,0
4201,1,1,0,1,0
4202,1,0,0,0,0
4203,1,0,1,1,1
4204,1,0,0,0,0
4205,1,0,1,0,0
4206,1,0,0,0,1
4207,1,0,0,1,0
4208,1,0,0,0,1
4209,1,0,1,0,0
4210,0,0,1,0,1
4211,1,0,0,1,1
4212,0,0,0,0,0
4213,1,1,1,1,0
4214,0,1,1,1,0
4215,1,0,0,1,1
4216,0,0,0,1,1
4217,1,0,0,0,0
4218,0,0,0,0,0
4219,0,0,0,0,0
4220,0,0,1,0,0
4221,0,0,0,1,0
4222,1,0,1,1,0
4223,1,0,1,0,1
4224,1,1,0,0,1
4225,1,0,0,1,1
4226,1,0,1,1,0
4227,1,0,1,0,1
4228,1,0,0,1,0
4229,1,0,0,1,1
4230,1,1,0,0,1
4231,1,1,1,0,0
4232,0,0,0,0,1
4233,0,0,1,1,0
4234,1,1,1,1,1
4235,1,1,0,0,1
4236,1,1,1,0,1
4237,1,0,0,1,1
4238,0,0,1,1,0
4239,1,1,1,0,0
4240,1,0,0,0,0
4241,0,0,1,0,1
4242,1,0,0,1,0
4243,1,0,0,0,1
4244,0,1,1,0,0
4245,0,0,1,1,0
4246,1,0,1,0,1
4247,1,0,1,1,0
4248,1,1,0,1,1
4249,1,1,0,0,0
4250,1,0,1,0,1
4251,0,0,0,1,1
4252,1,1,0,0,1
4253,1,0,0,0,0
4254,1,0,1,0,1
4255,1,0,0,0,0
4256,1,0,0,0,0
4257,0,0,1,0,1
4258,0,0,1,1,0
4259,1,1,0,1,0
4260,1,0,0,1,1
4261,1,0,0,0,1
4262,0,0,0,1,0
4263,1,1,1,1,0
4264,0,0,0,1,1
4265,0,0,0,0,0
4266,0,0,0,0,1
4267,1,1,0,0,0
4268,1,0,1,1,0
4269,0,0,0,0,0
4270,1,0,1,0,1
4271,1,0,0,1,0
4272,1,1,1,0,1
4273,0,0,0,1,1
4274,0,0,0,0,1
4275,0,1,1,0,0
4276,1,0,1,0,0
4277,0,0,0,0,0
4278,0,0,0,0,0
4279,1,0,1,1,0
4280,0,0,0,1,0
4281,0,0,1,0,1
4282,1,1,1,1,1
4283,0,0,1,0,1
4284,0,0,0,1,1
4285,1,0,0,0,1
4286,1,1,0,1,1
4287,0,0,0,0,0
4288,0,0,0,0,1
4289,0,0,1,0,1
4290,1,0,1,0,0
4291,0,0,0,1,0
4292,1,0,0,0,0
4293,1,0,0,1,1
4294,0,0,0,0,1
4295,0,1,1,0,0
4296,0,1,1,0,1
4297,0,0,0,1,0
4298,0,0,0,1,1
4299,0,0,0,0,0
4300,1,0,0,0,1
4301,0,0,1,0,0
4302,1,0,0,0,1
4303,0,0,1,0,1
4304,0,0,1,0,1
4305,1,1,1,0,0
4306,1,0,0,1,0
4307,1,0,1,0,1
4308,1,0,1,1,1
4309,0,0,0,0,0
4310,1,0,0,1,1
4311,1,0,1,0,1
4312,1,1,0,1,1
4313,1,1,0,1,1
4314,1,0,0,1,0
4315,1,0,0,1,0
4316,1,0,1,0,1
4317,1,1,0,1,1
4318,0,0,0,1,0
4319,0,0,0,0,1
4320,0,1,0,0,0
4321,0,0,0,0,0
4322,1,0,0,1,0
4323,0,0,1,1,0
4324,1,0,0,1,1
4325,0,1,0,0,0
4326,1,0,1,0,1
4327,0,0,1,1,1
4328,1,0,0,1,0
4329,0,0,1,1,0
4330,0,0,0,0,1
4331,0,0,0,0,1
4332,0,0,1,0,0
4333,0,0,0,1,1
4334,0,0,1,1,0
4335,0,0,0,0,0
4336,0,0,1,0,0
4337,0,0,0,0,1
4338,0,0,0,1,0
4339,1,1,1,0,1
4340,0,0,1,1,1
4341,1,0,1,1,0
4342,0,0,0,0,0
4343,0,0,1,0,0
4344,1,1,1,0,0
4345,0,0,1,1,1
4346,1,1,0,1,0
4347,1,0,0,1,0
4348,1,1,0,1,0
4349,1,0,1,0,0
4350,1,0,0,1,1
4351,0,0,0,0,1
4352,0,0,0,0,1
4353,0,1,1,1,0
4354,1,0,0,1,0
4355,0,0,1,0,0
4356,1,1,1,1,1
4357,0,0,1,1,1
4358,0,1,1,0,0
4359,1,0,0,1,1
4360,0,0,0,1,0
4361,1,1,0,1,1
4362,1,1,0,0,0
4363,0,0,1,1,1
4364,0,0,1,0,1
4365,1,0,0,0,1
4366,0,0,1,0,1
4367,1,0,0,1,1
4368,0,0,1,0,0
4369,1,0,0,1,0
4370,0,1,0,1,0
4371,1,0,0,1,0
4372,1,0,1,0,0
4373,1,0,0,0,1
4374,1,0,0,0,0
