,brain,group1,muscle,epithelial,digestive
3300,1,1,1,1,1
3301,1,0,1,1,1
3302,1,1,0,1,0
3303,1,0,1,1,1
3304,0,1,0,1,0
3305,1,0,0,1,1
3306,1,1,1,1,1
3307,1,1,1,0,1
3308,0,0,0,1,0
3309,1,1,1,1,0
3310,0,0,1,1,0
3311,1,1,0,1,1
3312,0,0,0,1,1
3313,0,0,1,1,1
3314,1,1,1,1,1
3315,1,0,1,1,1
3316,0,1,0,0,0
3317,0,1,1,0,1
3318,0,1,1,1,1
3319,0,0,1,1,1
3320,1,0,1,1,1
3321,0,0,0,1,0
3322,1,0,0,0,1
3323,1,1,0,0,0
3324,0,0,0,1,0
3325,1,1,0,1,0
3326,1,0,0,0,1
3327,0,1,0,1,1
3328,0,0,0,1,1
3329,1,0,0,0,1
3330,0,0,1,0,1
3331,0,0,0,0,0
3332,1,1,0,1,1
3333,0,1,0,0,1
3334,1,0,0,0,0
3335,1,0,1,0,0
3336,0,0,0,1,1
3337,1,1,1,1,1
3338,0,0,1,1,0
3339,0,0,0,0,1
3340,0,0,0,0,1
3341,1,1,1,1,1
3342,0,0,0,1,1
3343,0,0,0,0,0
3344,1,1,0,0,1
3345,0,0,0,1,0
3346,1,1,1,1,0
3347,0,0,1,0,0
3348,1,1,1,1,0
3349,0,0,0,0,0
3350,0,1,0,1,0
3351,0,0,1,0,0
3352,0,1,0,0,1
3353,0,1,0,0,1
3354,0,0,1,0,1
3355,0,0,1,0,1
3356,0,0,0,1,1
3357,1,1,1,1,1
3358,1,0,0,1,0
3359,1,1,0,1,1
3360,0,0,1,1,1
3361,0,1,1,0,0
3362,1,0,0,0,0
3363,1,1,0,0,0
3364,1,1,1,1,1
3365,0,0,0,0,1
3366,1,0,1,0,1
3367,1,1,1,1,1
3368,0,0,0,1,0
3369,1,1,0,0,1
3370,1,0,1,1,0
3371,1,1,1,0,0
3372,1,0,1,1,1
3373,0,1,1,0,1
3374,1,0,1,0,0
3375,0,1,0,0,0
3376,1,1,1,1,1
3377,1,0,0,1,1
3378,1,1,1,1,1
3379,1,0,0,1,1
3380,1,1,1,1,1
3381,1,1,1,1,1
3382,1,1,1,1,1
3383,1,1,0,1,0
3384,1,1,0,1,1
3385,1,1,0,0,0
3386,0,0,1,0,0
3387,1,1,1,1,0
3388,1,1,1,0,0
3389,1,0,0,0,1
3390,1,0,0,1,0
3391,0,0,0,0,0
3392,1,0,0,0,0
3393,0,1,1,1,1
3394,0,0,0,0,0
3395,1,0,0,1,1
3396,1,1,1,0,1
3397,1,0,1,1,1
3398,1,0,1,0,0
3399,1,0,0,1,1
3400,1,1,0,0,1
3401,1,1,1,0,0
3402,0,1,0,0,0
3403,1,1,0,1,1
3404,1,1,1,1,1
3405,0,0,1,0,0
3406,1,1,0,1,0
3407,0,0,1,1,1
3408,0,0,0,0,0
3409,0,0,1,1,1
3410,1,1,1,1,0
3411,0,1,0,0,1
3412,1,0,1,1,1
3413,0,0,0,0,1
3414,1,1,1,0,1
3415,1,1,0,1,0
3416,0,0,0,0,0
3417,0,0,1,1,0
3418,1,1,0,0,0
3419,0,0,0,1,0
3420,1,0,0,0,1
3421,0,0,1,1,0
3422,0,0,1,1,0
3423,0,0,0,0,1
3424,1,1,0,1,1
3425,0,1,1,1,1
3426,1,0,1,1,1
3427,1,1,0,1,1
3428,0,1,1,1,1
3429,0,0,0,1,0
3430,1,0,0,0,1
3431,0,1,0,1,0
3432,0,0,0,0,0
3433,1,1,0,0,1
3434,1,1,0,1,1
3435,0,1,0,0,0
3436,0,1,1,0,1
3437,0,1,0,0,1
3438,1,0,0,0,1
3439,1,0,1,1,0
3440,0,1,0,0,0
3441,0,0,1,1,1
3442,0,1,0,0,0
3443,1,1,1,0,0
3444,1,1,0,1,1
3445,0,0,0,0,1
3446,1,1,0,1,0
3447,1,1,1,0,1
3448,0,0,0,0,0
3449,1,1,1,1,1
3450,0,0,1,0,0
3451,1,0,1,1,0
3452,1,1,0,1,1
3453,1,1,1,0,0
3454,1,0,0,1,0
3455,0,0,1,1,0
3456,1,0,0,0,0
3457,1,1,0,1,0
3458,1,1,1,1,1
3459,0,0,0,0,0
3460,0,1,1,1,0
3461,0,0,0,1,1
3462,1,0,1,1,1
3463,1,1,0,0,0
3464,1,1,1,0,1
3465,0,1,0,1,1
3466,1,1,1,1,0
3467,0,1,1,1,0
3468,0,1,0,1,0
3469,1,1,1,0,1
3470,1,1,1,0,1
3471,0,0,1,0,0
3472,1,1,1,0,1
3473,1,0,1,0,1
3474,0,1,0,0,0
3475,0,1,1,0,0
3476,1,0,1,1,0
3477,1,1,1,1,0
3478,1,0,1,0,1
3479,0,1,1,1,0
3480,0,1,1,0,1
3481,1,1,1,1,1
3482,1,0,1,0,1
3483,1,0,0,0,1
3484,0,0,0,0,0
3485,0,1,1,1,1
3486,1,1,1,1,0
3487,0,0,0,0,1
3488,0,1,1,0,1
3489,1,0,0,1,0
3490,0,1,0,0,0
3491,1,0,1,0,1
3492,1,1,1,1,1
3493,0,1,1,1,1
3494,0,1,1,1,1
3495,1,1,1,0,1
3496,0,0,0,0,0
3497,0,1,0,1,0
3498,1,1,1,1,1
3499,1,0,1,1,0
3500,1,0,1,1,1
3501,1,1,0,0,0
3502,1,1,1,1,1
3503,0,1,1,1,1
3504,0,1,0,0,0
3505,1,1,0,0,1
3506,1,0,0,0,1
3507,0,1,0,0,1
3508,0,1,1,0,0
3509,0,0,0,0,1
3510,0,1,0,0,0
3511,1,1,1,1,0
3512,0,0,0,1,0
3513,0,0,1,1,1
3514,1,1,1,0,1
3515,1,1,1,0,0
3516,0,0,1,0,0
3517,0,0,1,1,0
3518,1,1,0,1,0
3519,0,0,1,1,1
3520,1,0,1,1,1
3521,1,1,1,0,1
3522,1,1,1,1,0
3523,0,1,1,1,1
3524,0,0,0,1,0
3525,0,1,0,1,1
3526,1,0,0,1,0
3527,1,0,0,0,1
3528,1,1,0,0,0
3529,1,1,0,0,1
3530,0,1,1,1,1
3531,1,1,1,1,0
3532,0,0,0,0,0
3533,0,1,1,1,1
3534,1,0,0,0,0
3535,0,0,1,1,0
3536,1,0,0,0,1
3537,1,0,0,0,0
3538,1,0,0,1,0
3539,1,1,0,1,0
3540,1,0,1,1,0
3541,0,0,1,0,1
3542,0,0,1,0,0
3543,1,1,1,0,1
3544,0,0,1,0,0
3545,1,0,0,1,0
3546,0,1,1,1,1
3547,1,0,0,0,0
3548,1,1,1,0,1
3549,0,1,1,1,0
3550,0,1,0,1,0
3551,1,1,1,1,1
3552,1,1,1,1,1
3553,0,0,1,0,0
3554,0,1,1,1,1
3555,1,0,0,0,0
3556,1,1,1,1,1
3557,0,0,1,0,0
3558,1,1,1,1,1
3559,1,1,1,0,1
3560,1,0,1,1,1
3561,1,0,0,0,0
3562,1,0,1,1,0
3563,1,1,1,1,0
3564,1,1,1,1,1
3565,1,1,0,0,0
3566,1,1,0,1,1
3567,1,0,1,1,0
3568,1,1,1,1,1
3569,0,1,0,0,0
3570,1,1,1,0,1
3571,1,1,1,0,1
3572,1,0,0,0,0
3573,1,0,0,0,0
3574,0,1,0,1,0
3575,1,1,1,1,1
3576,1,1,0,1,0
3577,0,0,1,1,1
3578,1,1,1,1,1
3579,0,1,0,0,1
3580,1,1,1,0,0
3581,1,1,1,0,1
3582,0,0,1,1,0
3583,0,0,0,0,0
3584,0,0,0,0,0
3585,0,0,0,1,0
3586,0,0,0,0,1
3587,0,0,0,1,1
3588,1,1,0,0,1
3589,0,1,0,0,0
3590,0,0,1,1,1
3591,0,1,0,0,0
3592,1,1,0,0,1
3593,1,0,1,1,0
3594,0,1,1,0,0
3595,0,1,0,1,0
3596,0,1,1,1,1
3597,0,0,0,0,1
3598,1,0,0,1,0
3599,0,1,0,1,1
3600,1,1,1,0,1
3601,1,1,1,1,1
3602,1,1,0,0,1
3603,1,1,1,0,1
3604,1,1,0,1,1
3605,0,1,1,0,1
3606,1,0,1,1,1
3607,1,1,1,1,1
3608,0,1,1,0,0
3609,1,0,0,0,1
3610,1,1,0,0,0
3611,1,1,1,0,1
3612,0,1,1,1,1
3613,1,0,1,0,0
3614,1,0,1,0,1
3615,1,1,1,1,1
3616,1,1,1,1,1
3617,0,1,1,1,0
3618,0,1,0,0,0
3619,0,0,1,1,1
3620,0,1,0,1,0
3621,1,0,1,1,1
3622,1,1,0,1,1
3623,0,0,1,0,1
3624,0,0,0,0,0
3625,0,1,1,0,1
3626,1,1,1,1,0
3627,1,1,1,1,1
3628,1,1,1,0,0
3629,0,0,1,0,0
3630,1,1,1,1,1
3631,1,0,1,0,0
3632,1,1,0,0,1
3633,0,1,0,1,1
3634,0,0,0,1,1
3635,1,0,0,1,0
3636,1,0,0,1,0
3637,1,1,1,0,1
3638,1,1,1,1,1
3639,1,1,1,0,1
3640,0,1,0,0,0
3641,0,1,1,1,0
3642,1,1,0,0,1
3643,1,0,0,1,0
3644,1,0,1,0,1
3645,0,1,0,0,0
3646,0,0,0,1,1
3647,1,0,1,0,0
3648,0,0,0,0,0
3649,0,1,0,0,1
3650,1,0,0,0,0
3651,1,1,0,1,0
3652,1,0,1,1,1
3653,1,1,1,1,1
3654,1,0,0,0,0
3655,0,0,0,1,1
3656,0,0,1,0,1
3657,0,0,1,0,0
3658,1,0,1,0,0
3659,0,1,0,0,0
3660,0,0,1,1,1
3661,0,1,1,1,0
3662,1,1,1,1,0
3663,0,1,0,0,0
3664,0,0,0,0,0
3665,1,1,1,0,0
3666,1,1,1,1,0
3667,1,1,1,1,0
3668,1,0,0,1,0
3669,1,0,1,0,0
3670,1,1,1,0,0
3671,1,1,0,1,1
3672,0,1,1,0,0
3673,0,1,1,1,1
3674,1,0,0,0,1
3675,0,0,0,0,0
3676,1,1,0,1,1
3677,1,1,1,0,0
3678,1,1,0,1,1
3679,0,1,1,0,1
3680,1,1,0,1,1
3681,0,0,0,1,0
3682,0,0,0,1,1
3683,1,0,1,1,1
3684,1,0,0,0,0
3685,1,1,1,1,0
3686,1,1,1,1,0
3687,0,1,0,0,0
3688,0,1,1,1,0
3689,1,1,0,1,1
3690,1,0,0,1,1
3691,0,0,0,0,1
3692,1,1,0,1,0
3693,1,1,1,1,1
3694,0,1,1,1,1
3695,1,1,0,1,1
3696,1,1,1,1,0
3697,1,1,1,0,0
3698,1,1,1,1,1
3699,1,0,1,1,0
3700,1,1,0,1,1
3701,1,1,0,0,0
3702,1,0,0,1,1
3703,1,1,0,1,0
3704,1,1,1,1,0
3705,1,0,0,0,1
3706,0,1,1,0,1
3707,0,0,0,0,0
3708,1,0,0,0,0
3709,1,1,1,1,0
3710,1,0,0,1,1
3711,0,1,1,0,0
3712,1,1,1,1,0
3713,0,1,0,1,0
3714,1,0,0,0,1
3715,1,1,0,1,0
3716,1,1,1,0,1
3717,1,0,1,1,1
3718,0,0,0,0,0
3719,1,1,0,0,1
3720,1,1,0,1,0
3721,0,0,0,0,0
3722,0,0,1,1,1
3723,1,1,1,0,0
3724,0,1,0,0,0
3725,1,0,0,0,0
3726,1,0,1,0,0
3727,1,1,0,0,0
3728,0,1,1,0,0
3729,0,0,0,0,1
3730,0,0,0,0,0
3731,1,0,0,0,1
3732,0,0,1,0,0
3733,0,1,1,1,0
3734,0,1,0,1,1
3735,0,0,0,0,0
3736,0,1,0,1,0
3737,1,0,0,1,1
3738,1,1,0,1,1
3739,1,1,1,1,1
3740,0,0,0,1,0
3741,1,1,1,0,1
3742,0,0,0,1,1
3743,1,1,0,1,1
3744,0,1,1,1,0
3745,0,0,1,1,1
3746,0,0,1,0,1
3747,1,1,0,1,0
3748,0,0,1,0,1
3749,0,1,0,0,1
3750,1,1,1,1,1
3751,1,0,1,0,1
3752,1,1,0,0,0
3753,1,1,1,1,0
3754,0,1,0,0,0
3755,1,1,0,0,1
3756,0,0,1,1,0
3757,1,0,1,0,0
3758,1,0,1,1,0
3759,0,1,1,1,0
3760,0,0,0,1,0
3761,1,1,0,0,1
3762,1,1,1,1,1
3763,1,1,1,0,1
3764,0,0,0,1,0
3765,1,1,1,1,1
3766,1,1,1,1,1
3767,0,1,0,0,1
3768,0,0,1,0,0
3769,1,1,1,1,1
3770,1,1,0,1,1
3771,0,0,0,0,0
3772,1,1,0,1,1
3773,0,0,1,1,0
3774,0,1,1,1,1
3775,1,1,0,1,1
3776,0,1,1,1,0
3777,0,0,1,0,1
3778,0,0,0,1,0
3779,1,1,0,1,0
3780,0,0,1,0,0
3781,0,0,1,0,1
3782,1,1,0,1,0
3783,1,1,0,1,0
3784,1,1,1,0,1
3785,1,0,1,1,0
3786,1,1,1,1,1
3787,1,0,1,0,0
3788,1,1,1,1,1
3789,1,1,1,0,1
3790,0,0,0,1,0
3791,1,0,0,0,1
3792,0,0,0,0,0
3793,0,1,1,1,1
3794,1,0,0,0,0
3795,1,0,0,0,1
3796,1,0,1,1,1
3797,1,0,1,0,1
3798,0,1,0,1,1
3799,0,0,0,1,0
3800,0,1,1,0,1
3801,0,1,0,0,0
3802,1,1,0,1,0
3803,0,1,1,0,0
3804,1,1,1,1,0
3805,0,0,0,0,0
3806,1,1,1,0,1
3807,0,1,1,1,0
3808,1,1,0,1,1
3809,0,0,1,0,0
3810,0,0,1,0,0
3811,0,0,1,0,1
3812,1,1,1,0,0
3813,0,1,1,1,1
3814,1,1,0,0,0
3815,1,0,1,0,0
3816,0,0,1,1,1
3817,1,1,1,0,1
3818,1,0,1,1,0
3819,0,1,1,0,1
3820,1,1,1,0,0
3821,0,1,0,1,1
3822,0,0,1,1,0
3823,1,0,1,1,0
3824,1,0,1,1,0
3825,0,0,1,1,0
3826,1,1,1,1,1
3827,1,0,1,1,1
3828,1,1,1,1,1
3829,1,0,1,1,1
3830,1,1,0,1,1
3831,0,0,1,0,0
3832,1,1,1,1,1
3833,1,0,1,0,0
3834,1,1,0,1,1
3835,1,1,0,1,1
3836,0,0,0,1,0
3837,1,1,0,1,0
3838,1,0,0,1,0
3839,1,0,0,1,0
3840,1,1,1,1,1
3841,1,0,1,1,1
3842,1,1,0,1,0
3843,1,1,1,1,1
3844,1,1,0,1,0
3845,1,0,1,1,0
3846,0,1,0,0,0
3847,0,1,1,1,1
3848,0,1,0,1,1
3849,1,1,0,0,0
3850,0,0,0,0,0
3851,1,1,0,0,0
3852,1,0,1,1,0
3853,1,0,1,1,1
3854,1,0,1,1,0
3855,0,1,0,1,0
3856,1,0,1,1,1
3857,1,1,1,0,0
3858,1,1,1,1,0
3859,0,1,0,1,0
3860,0,0,1,0,0
3861,0,0,1,0,1
3862,1,1,1,0,1
3863,1,0,0,0,1
3864,0,0,1,0,1
3865,0,0,0,1,0
3866,0,0,0,0,0
3867,1,1,0,0,1
3868,1,0,1,1,1
3869,1,1,1,0,1
3870,1,1,1,1,0
3871,1,0,1,1,1
3872,1,1,0,0,0
3873,0,0,1,0,0
3874,1,1,1,0,1
3875,1,1,1,0,1
3876,1,1,0,1,0
3877,1,1,1,0,1
3878,1,1,0,1,1
3879,1,0,1,1,1
3880,0,1,1,1,0
3881,1,1,1,1,1
3882,0,1,0,1,0
3883,0,1,1,1,0
3884,1,1,1,1,0
3885,1,0,1,1,1
3886,0,0,1,1,0
3887,0,0,1,0,0
3888,1,0,0,1,0
3889,1,0,0,0,0
3890,0,0,0,0,0
3891,0,1,1,0,1
3892,1,1,1,1,1
3893,0,1,1,1,1
3894,0,0,0,1,0
3895,0,0,1,0,0
3896,1,0,1,0,0
3897,1,1,1,0,1
3898,0,1,1,1,1
3899,1,0,1,1,0
3900,0,0,0,1,0
3901,0,0,0,1,1
3902,0,1,0,1,0
3903,0,0,0,0,0
3904,0,1,0,1,1
3905,1,0,1,1,1
3906,1,1,0,0,0
3907,0,0,1,0,0
3908,0,0,1,1,0
3909,1,1,0,0,1
3910,0,1,1,0,0
3911,0,0,1,1,0
3912,0,1,1,1,0
3913,1,0,1,0,0
3914,1,1,1,0,1
3915,0,1,0,1,0
3916,0,0,1,1,0
3917,1,1,1,1,1
3918,0,0,0,0,0
3919,0,1,0,0,0
3920,0,1,0,0,0
3921,1,1,1,1,1
3922,1,1,0,1,0
3923,1,0,0,1,1
3924,0,0,0,1,1
3925,0,0,0,0,0
3926,0,0,0,0,0
3927,1,1,1,1,0
3928,0,1,0,1,0
3929,1,1,1,1,0
3930,0,0,1,1,1
3931,1,1,1,0,1
3932,1,1,0,0,1
3933,0,0,0,0,0
3934,1,1,1,1,1
3935,1,0,0,0,1
3936,1,1,1,1,0
3937,1,0,1,1,1
3938,1,1,1,0,1
3939,1,0,0,0,0
3940,0,1,1,0,0
3941,0,0,1,0,0
3942,1,1,1,0,1
3943,0,1,1,1,1
3944,1,1,0,0,0
3945,1,1,1,1,1
3946,0,0,1,1,1
3947,1,1,1,0,1
3948,1,1,0,1,0
3949,1,1,1,1,0
3950,1,1,1,1,0
3951,1,1,1,1,0
3952,1,0,0,1,1
3953,1,0,1,1,0
3954,1,1,1,1,1
3955,0,0,0,0,0
3956,0,1,1,1,0
3957,1,0,0,1,1
3958,0,0,1,0,0
3959,0,0,0,0,1
3960,0,1,1,1,1
3961,1,1,0,0,1
3962,0,0,0,1,1
3963,1,1,1,1,1
3964,1,1,0,1,1
3965,1,0,1,0,1
3966,1,1,1,1,0
3967,1,1,1,1,0
3968,0,1,1,1,1
3969,0,0,1,0,0
3970,0,1,1,0,1
3971,0,0,0,0,0
3972,0,0,1,1,0
3973,0,0,0,0,0
3974,0,0,0,0,0
3975,0,1,1,0,1
3976,0,0,0,0,0
3977,1,0,1,1,1
3978,1,1,1,1,1
3979,0,1,0,1,0
3980,0,0,1,1,1
3981,0,0,0,0,1
3982,1,0,1,1,1
3983,1,1,1,1,1
3984,0,0,0,0,0
3985,0,0,0,0,0
3986,0,0,0,0,0
3987,1,0,0,1,0
3988,1,1,1,1,1
3989,1,1,1,1,0
3990,1,0,0,0,0
3991,1,1,0,0,1
3992,0,1,1,1,1
3993,0,1,0,0,0
3994,1,0,1,1,1
3995,0,0,0,0,0
3996,1,0,0,0,0
3997,1,1,1,0,1
3998,1,0,0,1,1
3999,1,1,0,0,1
4000,1,1,1,1,1
4001,1,0,0,1,1
4002,1,0,0,1,0
4003,1,1,0,1,1
4004,0,1,1,0,0
4005,1,0,0,1,0
4006,0,0,0,1,0
4007,0,0,0,0,0
4008,0,1,0,0,0
4009,1,0,0,0,0
4010,1,1,1,1,0
4011,1,0,0,1,0
4012,0,1,0,0,0
4013,1,0,1,0,1
4014,1,0,0,0,0
4015,1,0,0,1,1
4016,1,0,1,1,0
4017,1,0,0,1,1
4018,1,1,1,0,0
4019,1,0,0,0,1
4020,1,1,1,1,1
4021,1,1,1,1,1
4022,1,1,0,1,1
4023,1,1,0,0,0
4024,0,1,0,1,1
4025,0,1,0,0,1
4026,0,0,0,0,1
4027,1,1,0,1,0
4028,0,0,1,0,1
4029,1,0,1,1,1
4030,0,0,1,0,1
4031,0,0,0,0,1
4032,1,0,1,1,0
4033,0,1,0,1,1
4034,0,0,0,0,0
4035,0,1,0,1,1
4036,0,1,1,0,1
4037,0,0,0,0,0
4038,0,1,1,0,0
4039,1,1,0,1,0
4040,0,0,0,0,0
4041,0,0,0,0,0
4042,1,1,0,0,1
4043,1,1,1,0,0
4044,0,0,0,0,0
4045,0,0,0,0,0
4046,1,0,0,1,1
4047,1,0,0,0,0
4048,1,0,0,0,1
4049,1,1,1,0,1
4050,1,0,0,0,1
4051,1,0,0,0,1
4052,0,0,1,1,0
4053,1,1,1,0,0
4054,0,0,1,1,0
4055,0,0,1,1,1
4056,1,1,1,0,1
4057,0,1,1,1,0
4058,0,0,0,0,1
4059,0,1,1,1,0
4060,1,1,1,0,1
4061,1,1,0,0,0
4062,0,1,0,1,0
4063,1,1,0,0,1
4064,0,1,1,0,0
4065,1,1,1,1,1
4066,1,1,1,1,1
4067,0,0,0,1,1
4068,1,0,1,0,1
4069,0,1,0,0,0
4070,1,0,1,1,1
4071,0,0,0,0,1
4072,0,1,1,0,1
4073,0,0,0,1,1
4074,1,0,1,1,1
4075,0,1,0,1,0
4076,0,0,0,0,1
4077,1,0,1,1,0
4078,1,1,1,1,1
4079,1,1,1,1,1
4080,1,1,0,0,0
4081,1,1,0,1,0
4082,0,1,0,0,1
4083,1,0,1,1,1
4084,0,1,0,1,1
4085,0,0,0,1,0
4086,0,0,0,0,1
4087,1,1,0,1,1
4088,0,1,1,1,1
4089,0,0,0,1,1
4090,0,1,1,0,1
4091,0,1,0,0,1
4092,1,1,1,1,0
4093,0,1,0,1,0
4094,0,1,0,0,1
4095,1,1,1,0,1
4096,0,1,0,1,0
4097,0,0,0,0,1
4098,1,0,1,1,1
4099,1,1,1,0,1
4100,1,1,1,0,1
4101,0,0,0,1,1
4102,0,0,1,0,1
4103,0,1,0,1,0
4104,1,1,1,0,1
4105,1,1,0,0,0
4106,0,0,1,0,1
4107,0,0,0,0,0
4108,0,1,1,1,1
4109,0,1,1,0,1
4110,0,0,1,0,0
4111,0,1,1,0,0
4112,1,0,1,1,1
4113,0,0,0,1,0
4114,0,0,1,0,0
4115,0,0,0,0,1
4116,1,1,0,0,0
4117,1,1,0,1,1
4118,1,0,1,1,1
4119,0,0,0,0,1
4120,0,0,0,0,0
4121,0,0,1,1,1
4122,1,0,1,1,1
4123,1,1,1,0,0
4124,0,1,0,1,1
4125,0,0,0,0,1
4126,0,1,0,0,0
4127,1,0,0,0,1
4128,0,1,0,1,1
4129,1,0,1,0,0
4130,0,0,0,1,0
4131,0,0,0,1,1
4132,1,0,1,0,1
4133,0,1,1,0,0
4134,0,1,1,0,0
4135,1,1,0,1,1
4136,0,1,1,0,0
4137,0,0,0,0,0
4138,0,0,1,1,0
4139,0,0,1,0,1
4140,1,1,1,1,1
4141,1,0,0,0,1
4142,0,1,0,0,1
4143,0,1,1,1,0
4144,1,1,0,1,1
4145,0,0,0,0,0
4146,1,0,1,0,0
4147,0,0,0,0,0
4148,1,1,1,1,1
4149,0,1,0,1,0
4150,0,0,0,0,0
4151,0,1,0,0,1
4152,1,0,1,1,0
4153,1,0,0,1,1
4154,1,0,1,0,0
4155,1,1,1,1,1
4156,0,1,0,0,0
4157,1,1,1,1,0
4158,1,1,1,0,1
4159,1,1,0,1,0
4160,1,1,0,0,0
4161,1,0,0,1,0
4162,0,0,1,0,0
4163,1,0,1,1,0
4164,1,1,1,1,1
4165,1,1,1,1,0
4166,1,1,0,1,1
4167,0,1,1,0,0
4168,1,1,1,1,1
4169,1,0,1,1,0
4170,1,1,0,1,1
4171,0,0,0,1,0
4172,1,1,0,0,0
4173,1,0,1,0,0
4174,1,0,1,1,0
4175,1,1,1,0,1
4176,0,0,1,1,0
4177,1,0,0,1,1
4178,1,1,1,0,0
4179,1,1,0,1,1
4180,1,0,1,0,1
4181,1,0,1,1,1
4182,1,1,1,1,1
4183,0,1,1,1,1
4184,0,0,1,1,0
4185,1,0,0,0,0
4186,1,1,1,1,1
4187,0,1,1,1,0
4188,1,1,1,0,1
4189,0,0,0,0,0
4190,1,1,1,1,0
4191,0,0,0,1,0
4192,0,1,0,1,1
4193,1,0,0,0,1
4194,1,0,1,0,0
4195,1,1,0,0,1
4196,0,0,1,1,0
4197,0,1,1,0,0
4198,1,1,1,1,1
4199,0,0,0,0,0
4200,1,0,1,1,0
4201,1,1,0,1,0
4202,0,0,0,1,0
4203,0,1,1,1,0
4204,0,0,1,0,0
4205,0,1,1,1,0
4206,0,0,0,0,0
4207,0,0,0,0,0
4208,0,1,0,0,0
4209,0,0,0,1,0
4210,1,1,0,1,0
4211,0,0,0,1,0
4212,1,1,0,1,0
4213,1,1,1,0,0
4214,1,1,1,0,1
4215,0,1,1,0,1
4216,1,1,1,0,0
4217,1,1,0,0,1
4218,1,1,1,0,0
4219,1,1,1,1,1
4220,1,1,1,1,0
4221,1,1,1,1,0
4222,1,1,1,1,0
4223,1,1,1,1,1
4224,0,0,0,0,0
4225,1,0,0,1,1
4226,1,1,1,1,0
4227,1,1,1,0,0
4228,1,1,1,0,1
4229,0,1,1,1,1
4230,1,0,0,0,0
4231,1,1,0,1,1
4232,0,0,1,0,1
4233,0,0,0,0,1
4234,0,1,1,0,1
4235,1,0,0,1,1
4236,0,1,0,1,1
4237,1,1,1,0,1
4238,0,0,1,0,0
4239,0,0,0,0,1
4240,1,1,1,1,1
4241,0,1,0,1,1
4242,0,1,1,0,0
4243,0,1,1,1,0
4244,0,1,0,0,1
4245,0,1,1,1,0
4246,1,1,1,1,1
4247,1,1,1,1,1
4248,1,0,0,0,0
4249,0,0,0,0,1
4250,1,0,0,1,1
4251,1,1,1,1,1
4252,0,0,0,1,0
4253,1,0,0,0,0
4254,1,1,1,0,0
4255,1,0,1,0,0
4256,0,1,1,1,1
4257,0,0,0,1,1
4258,1,1,0,1,1
4259,0,0,1,0,1
4260,0,1,1,1,1
4261,1,0,0,0,0
4262,0,0,0,0,1
4263,1,1,0,1,1
4264,0,0,0,1,1
4265,1,1,0,0,1
4266,1,0,1,1,0
4267,1,1,1,0,1
4268,1,0,0,0,0
4269,1,1,1,0,0
4270,0,1,0,0,0
4271,1,1,0,0,1
4272,1,1,0,1,0
4273,0,1,1,0,1
4274,1,0,0,1,1
4275,1,1,0,1,0
4276,0,0,0,0,0
4277,0,1,0,0,1
4278,1,0,0,1,1
4279,1,1,1,1,1
4280,1,0,1,1,0
4281,1,0,0,0,0
4282,1,1,1,1,1
4283,0,1,0,1,1
4284,1,1,0,1,0
4285,1,0,0,0,0
4286,0,1,1,0,0
4287,1,0,0,0,1
4288,0,1,1,1,1
4289,1,1,1,1,0
4290,0,1,1,0,1
4291,1,1,0,1,0
4292,1,0,1,1,1
4293,0,1,1,1,1
4294,1,0,0,0,1
4295,1,0,1,1,1
4296,1,1,1,1,1
4297,0,1,1,1,0
4298,1,0,1,1,1
4299,0,0,1,1,1
4300,0,1,1,1,1
4301,1,1,1,1,1
4302,1,1,0,0,0
4303,1,1,0,0,1
4304,0,1,1,1,0
4305,1,0,0,0,0
4306,1,1,0,0,1
4307,1,0,1,1,0
4308,1,0,0,0,0
4309,0,0,0,0,1
4310,0,0,0,0,0
4311,1,1,0,0,0
4312,1,1,1,1,0
4313,1,1,1,0,1
4314,0,1,0,0,0
4315,0,1,0,0,1
4316,0,1,0,1,1
4317,0,0,0,0,0
4318,1,1,1,1,1
4319,1,1,1,1,0
4320,1,1,1,0,1
4321,0,0,1,1,0
4322,0,1,1,1,1
4323,1,1,1,0,0
4324,1,0,0,1,1
4325,0,1,0,0,0
4326,0,1,1,0,1
4327,0,0,0,0,0
4328,0,0,0,0,1
4329,0,1,1,1,1
4330,1,1,0,0,0
4331,1,1,1,1,1
4332,0,1,0,0,0
4333,0,0,0,0,0
4334,0,1,1,1,1
4335,0,0,0,0,0
4336,0,1,1,0,1
4337,0,0,0,0,0
4338,0,1,1,0,0
4339,1,0,0,0,1
4340,0,0,1,1,1
4341,0,0,0,0,0
4342,1,1,1,1,0
4343,0,0,1,1,0
4344,1,1,1,0,0
4345,1,0,1,1,1
4346,1,0,1,0,0
4347,0,0,0,0,0
4348,1,1,0,1,1
4349,0,1,0,1,1
4350,0,0,0,1,0
4351,1,1,0,0,0
4352,0,0,0,1,1
4353,1,0,0,0,0
4354,1,1,1,1,1
4355,1,1,1,1,1
4356,1,1,1,0,1
4357,1,1,1,1,1
4358,0,0,0,0,1
4359,0,1,1,1,1
4360,1,1,1,1,0
4361,1,1,1,0,0
4362,1,0,0,1,0
4363,0,0,0,1,0
4364,1,1,1,1,0
4365,0,1,0,1,0
4366,1,0,1,0,1
4367,0,1,1,1,1
4368,0,1,1,1,1
4369,1,0,0,0,1
4370,1,1,0,0,1
4371,0,0,0,0,0
4372,0,0,1,1,0
4373,1,1,0,1,1
4374,0,1,1,1,0
