,brain,group1,muscle,epithelial,digestive
3300,0,0,1,0,1
3301,0,1,1,1,0
3302,0,1,1,1,1
3303,1,1,1,1,1
3304,1,0,1,1,1
3305,0,1,0,0,1
3306,0,0,1,1,1
3307,0,1,0,1,1
3308,1,0,0,0,0
3309,1,1,1,0,0
3310,1,1,1,0,1
3311,0,1,0,0,1
3312,1,0,1,1,1
3313,1,1,1,0,1
3314,0,1,0,0,1
3315,1,0,0,1,1
3316,0,1,0,1,0
3317,0,1,0,1,1
3318,1,1,1,1,1
3319,0,0,1,1,0
3320,0,1,1,1,1
3321,0,1,0,1,0
3322,0,0,1,1,0
3323,0,0,0,0,0
3324,1,0,1,1,1
3325,0,0,1,0,1
3326,1,1,0,0,1
3327,0,1,1,1,1
3328,1,0,0,0,0
3329,0,1,1,1,1
3330,1,0,0,0,0
3331,1,1,1,0,1
3332,0,0,1,0,0
3333,1,0,1,0,0
3334,1,1,1,1,0
3335,0,1,0,1,1
3336,0,1,0,1,1
3337,1,0,0,0,1
3338,1,1,0,0,1
3339,0,1,1,0,1
3340,1,0,1,1,0
3341,0,1,0,1,1
3342,0,0,0,0,1
3343,0,0,1,1,0
3344,0,0,0,0,0
3345,0,1,0,0,1
3346,1,1,1,1,1
3347,0,0,1,0,1
3348,1,0,0,1,1
3349,1,0,1,1,1
3350,0,0,1,0,0
3351,0,0,0,0,0
3352,0,1,1,1,0
3353,0,1,0,1,1
3354,1,1,1,0,1
3355,1,1,1,1,1
3356,1,0,0,0,1
3357,0,1,1,1,0
3358,1,1,0,0,0
3359,1,0,1,1,0
3360,0,1,0,1,1
3361,0,1,1,1,0
3362,1,1,1,1,0
3363,0,1,1,1,0
3364,1,1,1,0,1
3365,1,1,1,1,1
3366,0,1,1,0,1
3367,1,1,1,0,0
3368,0,0,0,0,0
3369,1,0,0,1,0
3370,1,0,0,1,1
3371,0,1,1,1,0
3372,1,0,1,1,0
3373,1,1,1,0,0
3374,1,1,1,1,0
3375,1,0,1,1,1
3376,1,0,1,1,1
3377,1,0,0,0,0
3378,1,0,1,0,0
3379,1,1,1,1,0
3380,1,0,0,1,1
3381,1,0,1,1,0
3382,1,0,1,0,1
3383,1,0,1,1,1
3384,1,1,0,1,1
3385,1,1,1,0,0
3386,1,1,1,0,0
3387,1,1,0,0,1
3388,0,1,0,1,0
3389,1,0,1,1,0
3390,0,1,1,0,1
3391,1,1,0,1,1
3392,1,0,0,1,0
3393,0,1,1,1,1
3394,1,1,0,0,0
3395,0,0,0,1,0
3396,1,1,1,1,0
3397,0,1,0,0,1
3398,1,0,1,1,1
3399,1,0,1,0,1
3400,1,1,0,1,1
3401,0,0,1,1,1
3402,0,1,0,0,0
3403,1,1,0,1,1
3404,1,1,0,0,0
3405,1,1,0,1,1
3406,0,0,0,0,0
3407,1,1,1,1,1
3408,0,1,0,0,0
3409,1,1,1,1,0
3410,1,0,0,0,0
3411,1,1,0,0,0
3412,1,0,1,1,1
3413,1,1,1,0,1
3414,0,1,1,0,1
3415,0,1,1,0,1
3416,0,1,1,1,1
3417,0,1,1,1,0
3418,1,0,1,0,0
3419,1,1,0,1,1
3420,1,1,0,0,1
3421,0,0,0,0,1
3422,0,0,0,0,1
3423,0,0,0,1,0
3424,1,1,1,0,1
3425,0,1,1,1,0
3426,0,0,0,0,0
3427,0,1,1,1,0
3428,1,1,0,1,1
3429,0,1,1,1,1
3430,1,1,0,1,0
3431,1,0,0,0,0
3432,0,1,0,0,0
3433,1,1,0,1,1
3434,1,1,0,1,1
3435,1,0,1,1,1
3436,1,0,1,0,1
3437,1,1,1,0,0
3438,1,0,0,0,1
3439,1,1,1,1,1
3440,0,1,1,1,0
3441,1,1,1,1,1
3442,0,0,1,1,0
3443,1,0,1,0,1
3444,0,1,0,1,1
3445,0,1,0,0,0
3446,1,1,0,0,0
3447,0,1,1,1,0
3448,1,0,0,1,0
3449,1,0,1,0,1
3450,0,1,0,1,1
3451,0,0,1,1,0
3452,1,0,0,1,1
3453,1,0,1,0,0
3454,1,0,0,0,1
3455,1,1,1,1,0
3456,1,0,1,1,1
3457,1,0,0,0,0
3458,0,1,1,1,0
3459,1,1,0,0,1
3460,1,1,0,0,1
3461,0,0,1,1,1
3462,0,1,1,0,1
3463,1,1,0,1,1
3464,0,1,0,0,1
3465,1,1,0,0,1
3466,0,1,0,0,0
3467,1,0,1,0,1
3468,0,1,0,0,1
3469,1,0,0,1,1
3470,1,1,1,0,0
3471,1,1,0,1,1
3472,1,1,1,0,1
3473,0,1,1,0,1
3474,0,1,0,1,0
3475,1,1,1,1,0
3476,0,1,1,1,1
3477,1,1,1,1,1
3478,0,1,0,0,1
3479,1,0,0,1,1
3480,0,0,1,1,1
3481,0,0,0,1,0
3482,0,0,0,0,0
3483,1,1,1,0,1
3484,1,0,0,0,1
3485,1,1,0,0,1
3486,0,1,1,0,0
3487,0,1,1,1,0
3488,0,0,0,1,0
3489,0,1,0,1,1
3490,1,1,1,1,1
3491,1,0,1,1,0
3492,1,1,0,0,0
3493,0,0,0,1,1
3494,1,1,1,1,0
3495,1,1,1,1,1
3496,0,0,1,0,0
3497,1,0,0,1,0
3498,0,0,0,1,0
3499,1,1,0,0,1
3500,1,1,1,1,0
3501,1,0,1,0,1
3502,1,1,0,0,0
3503,1,1,0,1,1
3504,0,1,0,1,1
3505,1,1,0,1,0
3506,0,0,0,0,0
3507,1,1,1,1,0
3508,1,1,1,0,1
3509,0,1,1,1,0
3510,0,0,1,1,1
3511,1,1,1,1,1
3512,1,1,1,0,0
3513,1,0,1,1,1
3514,1,1,0,0,1
3515,1,0,1,1,0
3516,1,1,0,1,1
3517,1,1,1,1,0
3518,1,1,1,1,1
3519,1,1,0,0,0
3520,1,1,0,1,1
3521,0,1,0,1,1
3522,0,1,1,1,1
3523,0,0,1,1,1
3524,1,1,1,0,1
3525,1,1,0,0,0
3526,1,0,0,1,1
3527,1,1,0,0,0
3528,0,0,1,0,0
3529,0,1,0,0,0
3530,1,1,1,1,0
3531,1,1,1,0,0
3532,0,0,1,0,1
3533,0,0,1,1,1
3534,1,1,1,1,0
3535,1,0,1,1,1
3536,0,0,0,1,1
3537,1,1,0,1,1
3538,1,0,0,1,1
3539,0,0,0,0,1
3540,1,0,0,0,0
3541,0,1,1,0,1
3542,1,1,0,0,1
3543,1,1,0,0,0
3544,1,1,1,1,0
3545,1,1,0,0,1
3546,1,0,1,1,0
3547,0,0,1,1,0
3548,1,1,1,1,1
3549,1,0,0,0,1
3550,0,1,1,0,1
3551,0,1,1,1,1
3552,1,0,0,1,1
3553,0,0,0,1,1
3554,0,1,1,1,1
3555,0,1,1,1,0
3556,0,1,1,0,0
3557,1,0,1,0,0
3558,1,0,1,1,0
3559,0,1,1,1,0
3560,1,0,0,1,0
3561,1,1,1,1,0
3562,1,1,1,0,0
3563,0,0,1,0,1
3564,1,0,1,1,1
3565,0,1,0,1,1
3566,0,1,0,1,1
3567,0,0,1,1,0
3568,1,1,0,0,0
3569,1,0,1,0,1
3570,1,0,1,0,1
3571,0,1,1,1,0
3572,1,1,1,1,1
3573,1,0,0,1,1
3574,1,1,1,0,1
3575,1,1,1,0,1
3576,0,1,0,0,1
3577,1,0,1,1,1
3578,1,1,1,1,1
3579,1,1,1,0,1
3580,1,1,1,1,1
3581,1,0,1,0,0
3582,1,0,0,1,1
3583,1,1,1,1,1
3584,1,1,0,1,0
3585,1,0,1,1,1
3586,0,1,1,1,0
3587,1,0,0,0,1
3588,1,0,0,0,1
3589,1,1,0,1,0
3590,1,0,1,1,1
3591,0,1,1,0,1
3592,1,1,0,1,0
3593,1,0,1,1,1
3594,1,1,0,1,0
3595,1,0,1,1,0
3596,1,0,0,1,0
3597,1,1,1,1,1
3598,1,1,1,0,0
3599,1,1,0,0,1
3600,0,1,1,0,1
3601,0,1,0,0,0
3602,1,0,0,0,0
3603,1,0,0,0,1
3604,1,1,1,1,1
3605,0,1,1,0,1
3606,1,1,1,0,0
3607,1,1,1,0,1
3608,1,1,1,1,1
3609,1,1,1,0,1
3610,0,1,1,0,1
3611,1,1,1,1,1
3612,1,1,1,0,0
3613,1,1,0,1,0
3614,1,1,0,1,0
3615,1,0,0,0,1
3616,1,0,1,1,1
3617,1,0,0,1,1
3618,1,0,0,1,1
3619,0,1,1,0,1
3620,1,1,0,0,0
3621,1,0,1,1,1
3622,0,0,0,0,1
3623,0,1,0,1,1
3624,0,0,1,0,0
3625,1,1,1,1,0
3626,1,1,0,1,1
3627,0,1,1,1,1
3628,1,0,0,0,0
3629,0,1,1,1,0
3630,1,0,0,1,1
3631,1,1,0,1,1
3632,0,0,0,0,1
3633,0,0,0,1,1
3634,1,1,1,1,1
3635,1,1,1,0,0
3636,1,1,1,0,1
3637,1,0,1,1,0
3638,1,0,1,0,1
3639,1,1,0,0,1
3640,1,1,1,0,1
3641,0,1,1,1,0
3642,0,1,1,0,0
3643,1,1,0,1,0
3644,0,0,1,0,1
3645,1,1,0,0,0
3646,0,1,0,1,0
3647,0,1,0,1,1
3648,1,1,0,0,0
3649,0,1,1,0,0
3650,1,1,1,0,1
3651,1,1,0,0,0
3652,1,1,0,1,1
3653,1,1,1,1,0
3654,1,1,1,1,0
3655,0,1,1,1,1
3656,0,0,1,1,1
3657,0,0,1,1,1
3658,1,0,1,0,0
3659,0,0,1,1,1
3660,1,1,1,1,1
3661,0,1,1,0,1
3662,1,1,1,1,0
3663,0,1,0,1,1
3664,1,0,0,1,1
3665,0,0,0,0,1
3666,1,0,1,1,1
3667,1,0,0,1,1
3668,0,1,1,0,1
3669,0,0,0,1,0
3670,0,0,0,0,0
3671,0,1,1,1,1
3672,1,0,0,1,1
3673,0,1,1,1,0
3674,0,1,1,1,1
3675,1,1,0,1,1
3676,0,0,1,1,0
3677,0,0,1,1,0
3678,0,1,1,1,1
3679,1,0,0,1,0
3680,0,1,1,1,1
3681,0,1,0,1,0
3682,0,0,0,1,1
3683,1,1,1,1,1
3684,1,1,1,1,1
3685,1,0,1,1,1
3686,0,0,0,0,1
3687,1,0,0,1,1
3688,1,0,1,1,1
3689,1,0,1,1,0
3690,1,0,1,1,0
3691,1,1,0,1,1
3692,1,1,1,1,1
3693,1,1,1,0,1
3694,0,0,1,0,1
3695,0,1,1,0,1
3696,1,0,1,1,1
3697,1,0,0,1,0
3698,0,0,0,1,1
3699,0,0,0,1,1
3700,1,0,0,1,1
3701,0,0,1,1,0
3702,1,1,1,0,1
3703,0,1,0,0,1
3704,1,0,1,1,0
3705,1,0,0,0,1
3706,1,1,0,0,1
3707,0,1,0,0,0
3708,1,0,0,1,1
3709,1,1,1,1,0
3710,1,0,1,1,1
3711,0,0,1,1,0
3712,0,1,1,1,0
3713,0,1,0,1,0
3714,1,1,1,0,0
3715,1,1,0,1,0
3716,1,0,1,1,1
3717,1,0,1,0,1
3718,1,1,0,1,1
3719,1,0,0,1,1
3720,1,1,1,1,1
3721,0,0,1,0,1
3722,1,1,1,0,1
3723,1,1,0,1,0
3724,1,0,1,1,1
3725,0,1,0,0,1
3726,1,1,1,1,0
3727,1,0,1,1,1
3728,1,0,1,0,0
3729,0,0,1,0,1
3730,1,0,1,1,1
3731,1,1,1,0,0
3732,1,0,1,0,0
3733,1,0,1,1,0
3734,1,1,0,0,0
3735,0,0,0,1,1
3736,1,0,0,1,0
3737,1,0,0,1,0
3738,0,1,1,0,1
3739,1,0,1,1,1
3740,0,1,0,0,1
3741,0,0,1,1,0
3742,0,0,0,1,1
3743,1,0,1,0,1
3744,1,0,0,0,0
3745,1,0,1,0,1
3746,1,1,1,0,0
3747,1,1,1,1,0
3748,0,1,0,0,0
3749,0,0,0,0,0
3750,0,0,1,0,0
3751,1,0,0,1,1
3752,0,0,0,1,0
3753,1,1,0,1,0
3754,1,0,1,1,0
3755,1,1,0,0,1
3756,0,1,1,1,1
3757,0,1,1,0,0
3758,0,0,0,0,0
3759,1,0,0,1,1
3760,0,0,0,0,0
3761,1,1,1,1,1
3762,1,0,0,0,1
3763,1,1,1,1,0
3764,0,1,1,1,1
3765,1,1,1,1,0
3766,0,0,0,0,1
3767,0,0,1,0,0
3768,0,0,0,1,1
3769,1,1,0,1,0
3770,1,0,1,1,1
3771,1,1,0,1,1
3772,1,1,1,1,0
3773,1,1,0,1,1
3774,0,1,1,0,1
3775,0,1,1,0,0
3776,1,1,0,1,0
3777,1,1,1,1,0
3778,0,1,1,0,1
3779,1,1,0,1,1
3780,1,0,0,1,1
3781,0,1,0,0,1
3782,1,0,1,0,0
3783,0,0,0,0,1
3784,1,0,0,0,0
3785,1,1,0,1,1
3786,1,1,1,1,0
3787,1,0,1,1,0
3788,1,1,0,0,0
3789,0,1,1,0,0
3790,0,0,1,1,1
3791,1,0,1,0,0
3792,1,0,0,1,0
3793,0,1,0,0,0
3794,0,0,1,1,0
3795,0,1,1,0,1
3796,0,0,1,0,1
3797,0,1,1,0,1
3798,1,1,1,1,1
3799,1,0,1,1,1
3800,0,1,1,0,0
3801,0,0,0,1,0
3802,0,1,1,1,1
3803,0,1,0,1,1
3804,0,1,0,0,0
3805,1,1,0,1,1
3806,1,1,1,0,1
3807,0,0,1,1,1
3808,1,1,0,1,1
3809,1,0,1,1,1
3810,0,1,1,1,1
3811,1,1,1,1,1
3812,0,0,0,1,1
3813,0,1,0,1,0
3814,0,1,1,1,1
3815,0,0,0,1,1
3816,1,1,1,1,0
3817,1,1,1,1,0
3818,1,0,0,1,1
3819,1,0,0,1,1
3820,0,0,0,1,1
3821,0,0,1,0,0
3822,1,0,1,0,0
3823,0,1,1,0,1
3824,0,0,0,0,1
3825,1,1,1,1,1
3826,1,1,0,1,1
3827,0,1,1,1,1
3828,0,0,1,0,1
3829,1,1,0,1,0
3830,0,1,0,1,1
3831,1,1,0,1,1
3832,1,0,1,0,0
3833,1,0,1,0,0
3834,1,1,1,0,1
3835,1,1,1,1,0
3836,0,1,1,0,0
3837,1,1,0,1,1
3838,0,1,0,1,1
3839,0,1,0,0,1
3840,0,1,1,1,1
3841,0,1,0,1,0
3842,1,1,1,0,0
3843,1,0,1,1,0
3844,0,1,1,1,1
3845,0,1,0,0,0
3846,0,1,1,1,0
3847,1,1,1,1,1
3848,0,0,0,0,1
3849,0,0,1,1,0
3850,1,1,0,0,1
3851,0,0,1,0,1
3852,1,0,0,1,1
3853,1,0,1,1,0
3854,0,1,1,1,1
3855,0,1,1,1,1
3856,1,0,1,1,0
3857,1,0,0,0,0
3858,1,1,1,1,1
3859,0,0,1,0,1
3860,1,0,0,1,0
3861,0,1,0,1,0
3862,1,0,0,1,1
3863,0,0,1,0,1
3864,1,1,0,1,1
3865,0,1,1,1,0
3866,1,1,0,1,0
3867,0,0,1,1,1
3868,0,1,1,1,1
3869,0,0,1,0,0
3870,1,1,1,1,1
3871,1,0,1,0,1
3872,1,0,1,1,1
3873,1,0,0,1,1
3874,0,0,1,0,1
3875,1,0,0,1,0
3876,0,1,0,0,0
3877,1,1,1,1,1
3878,0,1,1,1,1
3879,1,1,1,1,0
3880,1,0,1,0,1
3881,1,0,0,1,1
3882,0,1,0,1,1
3883,1,0,0,0,0
3884,1,1,1,1,0
3885,1,1,0,0,1
3886,0,1,1,1,0
3887,1,1,0,0,0
3888,0,0,0,1,1
3889,0,0,1,1,1
3890,1,1,1,0,1
3891,1,1,1,1,1
3892,1,1,0,0,0
3893,0,1,0,0,0
3894,0,1,0,0,1
3895,1,1,1,1,0
3896,0,1,0,1,1
3897,1,0,0,1,0
3898,1,1,1,1,1
3899,1,0,0,1,1
3900,0,1,1,1,0
3901,1,1,0,1,1
3902,1,0,1,0,1
3903,0,1,1,1,0
3904,0,0,1,1,1
3905,1,1,1,1,1
3906,1,0,1,0,0
3907,1,0,0,1,1
3908,1,0,1,0,1
3909,1,1,1,1,1
3910,1,1,1,1,1
3911,1,0,1,0,1
3912,1,1,0,0,1
3913,0,0,1,1,1
3914,1,1,1,0,0
3915,1,1,1,1,0
3916,1,1,0,1,1
3917,0,1,0,1,1
3918,1,0,1,1,0
3919,1,0,0,1,0
3920,1,1,1,0,1
3921,0,0,0,1,1
3922,0,0,1,0,0
3923,1,0,1,1,1
3924,0,0,0,0,1
3925,0,1,0,1,1
3926,1,0,1,1,1
3927,1,0,1,0,0
3928,0,0,0,1,0
3929,0,1,0,0,0
3930,1,1,1,0,1
3931,0,1,1,1,1
3932,1,0,0,0,0
3933,1,1,0,1,1
3934,1,1,0,0,0
3935,1,1,1,0,1
3936,1,1,1,1,0
3937,1,0,1,0,0
3938,0,0,1,1,1
3939,0,1,1,1,1
3940,0,1,0,0,1
3941,1,0,1,0,1
3942,0,1,0,1,1
3943,1,1,0,1,1
3944,0,1,1,0,0
3945,1,0,0,1,0
3946,1,1,0,0,1
3947,1,1,0,0,1
3948,1,1,1,1,1
3949,1,1,1,1,1
3950,1,1,0,0,1
3951,1,0,0,0,1
3952,1,1,0,1,1
3953,1,1,0,0,0
3954,1,0,0,1,1
3955,1,0,1,1,0
3956,1,1,0,1,1
3957,0,1,1,1,1
3958,1,0,1,0,0
3959,0,1,0,1,0
3960,1,1,0,1,0
3961,1,0,1,1,1
3962,1,0,1,1,0
3963,0,1,1,0,0
3964,0,0,1,0,0
3965,1,1,1,1,0
3966,1,0,0,1,1
3967,0,1,0,1,1
3968,1,1,1,0,1
3969,0,1,1,1,0
3970,1,0,0,1,1
3971,1,0,0,0,1
3972,1,1,0,0,1
3973,0,0,1,0,0
3974,0,1,1,1,0
3975,1,1,0,1,1
3976,0,1,1,0,0
3977,1,1,0,0,1
3978,1,0,0,1,1
3979,1,0,1,1,0
3980,1,0,1,0,1
3981,0,0,0,1,0
3982,1,1,0,1,0
3983,1,0,0,0,1
3984,1,0,1,1,1
3985,0,1,1,0,1
3986,1,1,1,0,0
3987,0,1,0,0,1
3988,1,0,1,0,0
3989,0,0,0,0,0
3990,1,1,1,1,1
3991,0,0,1,1,1
3992,1,0,1,0,1
3993,0,1,0,1,1
3994,0,1,0,1,0
3995,1,0,1,1,0
3996,1,1,0,1,0
3997,0,0,1,0,0
3998,1,1,0,0,0
3999,1,0,1,1,1
4000,1,1,0,0,0
4001,0,0,0,0,1
4002,0,1,1,0,0
4003,0,0,0,1,0
4004,0,0,1,0,1
4005,0,0,0,0,1
4006,0,0,1,1,0
4007,1,1,0,1,0
4008,0,0,0,0,0
4009,0,0,0,1,0
4010,1,1,1,0,0
4011,1,0,1,0,0
4012,0,1,1,1,1
4013,0,0,1,0,1
4014,1,1,0,1,0
4015,1,1,1,1,1
4016,0,1,1,0,0
4017,0,0,1,1,1
4018,1,0,0,1,1
4019,0,1,1,1,0
4020,0,1,1,0,1
4021,0,1,1,1,1
4022,1,0,1,0,1
4023,0,0,1,0,1
4024,1,1,1,0,1
4025,1,1,1,1,1
4026,1,1,0,0,1
4027,1,1,1,1,1
4028,1,1,1,1,0
4029,0,1,0,1,1
4030,1,1,1,1,1
4031,1,1,1,1,1
4032,1,1,0,1,0
4033,1,1,1,1,0
4034,0,1,1,1,1
4035,1,1,1,0,1
4036,1,0,1,0,1
4037,1,1,0,1,1
4038,1,1,1,0,1
4039,1,0,0,1,1
4040,1,0,0,1,1
4041,1,0,0,0,1
4042,0,1,0,1,1
4043,0,0,0,1,0
4044,0,0,1,1,1
4045,1,0,0,1,1
4046,1,1,1,1,1
4047,0,1,0,1,1
4048,0,1,1,1,1
4049,1,0,1,1,0
4050,0,1,0,1,1
4051,1,1,0,0,1
4052,1,1,0,1,1
4053,0,1,0,0,0
4054,1,1,1,1,1
4055,1,1,0,0,1
4056,1,1,1,1,0
4057,0,1,1,0,1
4058,1,0,1,0,1
4059,0,1,0,1,1
4060,0,1,0,0,1
4061,0,0,0,1,1
4062,1,0,1,1,1
4063,1,1,1,0,0
4064,0,0,0,0,1
4065,1,1,1,0,0
4066,1,1,1,0,0
4067,1,0,0,1,1
4068,1,1,0,1,1
4069,0,0,0,0,0
4070,1,1,1,0,1
4071,1,1,0,1,1
4072,1,0,0,0,1
4073,1,0,0,1,0
4074,0,1,1,0,1
4075,1,0,1,0,0
4076,0,1,0,1,1
4077,0,0,1,1,1
4078,1,0,0,1,1
4079,0,1,0,1,0
4080,0,1,0,1,0
4081,1,1,1,0,1
4082,1,0,1,1,0
4083,1,1,1,1,0
4084,1,0,0,1,1
4085,0,1,1,1,0
4086,0,1,1,0,0
4087,1,0,0,0,0
4088,0,0,0,1,1
4089,0,0,0,1,1
4090,1,0,1,1,0
4091,1,1,1,0,1
4092,0,1,0,1,1
4093,0,0,0,1,0
4094,1,0,1,1,0
4095,1,1,1,0,1
4096,1,0,0,1,0
4097,0,1,0,1,1
4098,1,1,1,0,1
4099,0,1,1,0,0
4100,1,0,0,0,1
4101,0,1,1,1,1
4102,1,0,1,0,1
4103,1,1,0,0,0
4104,1,1,1,1,1
4105,1,1,0,0,0
4106,1,0,1,0,0
4107,1,0,1,0,1
4108,0,1,0,1,0
4109,1,1,0,1,1
4110,1,1,0,0,0
4111,1,1,1,1,1
4112,0,0,1,0,0
4113,0,0,1,1,1
4114,0,1,1,1,0
4115,1,0,0,0,1
4116,1,0,0,1,1
4117,0,1,1,1,1
4118,0,1,1,1,0
4119,1,0,0,1,0
4120,0,0,0,1,1
4121,1,0,0,0,0
4122,1,1,1,0,0
4123,1,1,1,1,0
4124,1,1,1,0,0
4125,0,0,1,0,1
4126,1,1,0,0,0
4127,1,0,0,1,0
4128,1,0,1,0,0
4129,1,0,1,1,0
4130,0,1,0,0,1
4131,0,0,0,0,1
4132,0,1,1,1,1
4133,1,0,1,1,1
4134,1,0,0,0,1
4135,1,1,0,1,0
4136,1,1,0,0,1
4137,0,1,0,1,0
4138,1,0,0,0,1
4139,0,0,1,0,1
4140,1,1,1,1,1
4141,0,1,0,0,0
4142,0,1,1,0,1
4143,1,0,1,0,1
4144,1,1,1,1,1
4145,1,1,1,0,0
4146,0,1,1,0,0
4147,1,0,1,1,0
4148,1,1,1,0,1
4149,1,1,1,0,1
4150,1,1,1,1,1
4151,0,1,0,0,0
4152,1,1,1,1,0
4153,0,0,0,0,0
4154,1,0,1,0,1
4155,1,1,1,1,1
4156,0,0,1,1,1
4157,1,1,1,1,1
4158,1,0,1,0,0
4159,1,0,1,0,0
4160,0,1,1,1,1
4161,1,0,1,0,1
4162,1,1,1,0,1
4163,1,0,0,1,1
4164,0,1,0,1,1
4165,1,1,0,1,1
4166,1,0,0,0,0
4167,1,1,1,1,1
4168,0,0,1,0,1
4169,0,1,0,1,1
4170,1,1,1,0,0
4171,1,1,0,0,0
4172,1,0,0,0,1
4173,1,1,1,1,1
4174,0,1,0,1,1
4175,1,0,0,1,1
4176,0,0,1,1,1
4177,1,1,0,1,0
4178,0,1,0,1,1
4179,1,0,0,0,1
4180,1,1,0,0,1
4181,0,1,1,1,1
4182,1,1,1,1,1
4183,1,1,1,1,0
4184,0,1,0,1,1
4185,1,1,1,0,0
4186,0,1,0,0,0
4187,1,1,0,0,1
4188,0,1,1,0,0
4189,1,0,1,0,0
4190,1,1,1,1,1
4191,1,1,0,1,1
4192,1,1,1,1,1
4193,0,1,0,1,0
4194,1,1,0,1,1
4195,1,0,1,1,1
4196,1,1,0,0,1
4197,0,0,1,1,1
4198,0,1,1,1,1
4199,1,0,0,0,0
4200,0,0,1,0,0
4201,1,0,1,0,1
4202,1,1,0,1,1
4203,1,1,1,0,1
4204,1,0,1,0,0
4205,1,1,1,0,0
4206,0,1,1,1,1
4207,1,0,0,1,1
4208,0,1,1,1,0
4209,0,1,1,1,1
4210,0,1,0,1,1
4211,1,1,1,1,1
4212,1,0,1,0,1
4213,0,0,1,0,1
4214,1,0,1,1,1
4215,0,0,1,1,1
4216,0,1,0,1,0
4217,1,1,1,0,0
4218,0,1,1,1,0
4219,0,1,0,0,1
4220,0,1,0,0,1
4221,0,1,0,1,1
4222,0,0,1,1,1
4223,1,0,1,1,1
4224,1,0,1,1,0
4225,1,1,1,0,1
4226,1,0,0,0,0
4227,0,1,0,0,1
4228,1,1,1,0,1
4229,0,1,0,1,0
4230,0,1,0,0,1
4231,1,1,0,1,1
4232,0,0,1,1,1
4233,0,0,0,1,1
4234,1,0,0,1,0
4235,0,1,1,1,0
4236,1,0,0,0,1
4237,1,1,1,1,0
4238,0,0,0,1,0
4239,1,1,1,1,1
4240,1,0,0,1,1
4241,1,0,1,0,1
4242,1,1,1,1,1
4243,1,0,0,0,1
4244,0,0,1,1,1
4245,1,0,0,1,1
4246,1,0,0,0,1
4247,1,1,0,1,0
4248,1,1,1,0,1
4249,1,0,1,0,0
4250,0,0,0,1,1
4251,1,0,1,0,0
4252,1,0,1,1,1
4253,0,0,1,1,0
4254,1,1,0,0,1
4255,0,1,1,0,1
4256,1,0,1,0,1
4257,1,1,1,0,1
4258,1,0,0,0,1
4259,0,1,1,0,1
4260,1,1,0,1,1
4261,0,1,0,1,0
4262,0,1,1,1,1
4263,1,0,0,1,0
4264,0,1,1,0,0
4265,1,1,1,0,1
4266,0,0,1,1,0
4267,1,1,0,1,1
4268,1,1,1,1,0
4269,0,1,0,1,0
4270,1,1,0,0,1
4271,0,0,0,0,1
4272,0,1,1,1,0
4273,0,1,0,1,1
4274,1,1,1,1,1
4275,1,1,0,1,0
4276,1,1,1,1,1
4277,0,0,0,0,1
4278,1,0,1,0,0
4279,1,1,1,1,0
4280,1,1,0,0,1
4281,1,0,1,0,1
4282,0,1,1,1,0
4283,1,1,1,0,1
4284,1,0,0,1,0
4285,0,1,1,0,1
4286,0,1,1,0,1
4287,1,0,0,1,1
4288,1,0,1,0,1
4289,0,1,1,1,1
4290,0,1,1,0,1
4291,1,1,1,1,0
4292,1,1,0,1,1
4293,1,0,0,0,1
4294,1,0,0,1,1
4295,0,1,1,1,1
4296,0,1,1,1,1
4297,1,0,0,0,0
4298,1,0,0,1,0
4299,1,1,0,0,0
4300,0,0,0,1,0
4301,1,0,1,1,1
4302,1,1,0,0,1
4303,0,1,1,0,1
4304,1,0,1,1,1
4305,0,1,1,0,0
4306,1,0,1,1,1
4307,1,1,1,0,1
4308,1,1,0,1,1
4309,0,0,1,1,0
4310,1,0,0,1,0
4311,1,0,1,0,1
4312,0,1,0,0,1
4313,1,1,0,0,0
4314,0,1,0,0,0
4315,0,1,1,1,1
4316,0,0,0,0,0
4317,0,1,1,1,0
4318,1,1,1,1,1
4319,1,0,0,1,1
4320,1,0,0,1,1
4321,0,0,1,1,0
4322,0,0,1,0,0
4323,0,0,0,1,1
4324,1,1,1,0,1
4325,1,1,0,0,0
4326,0,0,1,0,0
4327,0,1,1,0,0
4328,1,0,1,1,1
4329,1,1,1,1,0
4330,0,0,1,1,0
4331,1,0,1,0,1
4332,0,0,1,1,1
4333,0,1,1,0,1
4334,1,1,1,0,0
4335,1,1,0,1,1
4336,1,0,0,1,0
4337,1,1,1,0,0
4338,0,0,1,1,1
4339,0,1,1,0,0
4340,0,1,1,1,0
4341,0,1,0,0,1
4342,1,1,0,1,1
4343,1,1,0,1,1
4344,0,0,1,0,0
4345,1,1,1,1,1
4346,0,0,1,0,1
4347,1,0,1,0,0
4348,1,1,0,0,1
4349,0,1,1,0,1
4350,1,1,1,1,0
4351,0,0,1,1,1
4352,1,1,1,1,1
4353,1,1,1,0,1
4354,1,1,1,0,0
4355,1,1,1,1,0
4356,0,1,0,1,1
4357,1,0,1,1,0
4358,0,1,1,1,1
4359,0,1,0,0,1
4360,1,1,1,0,0
4361,0,1,1,1,1
4362,1,1,0,1,1
4363,1,1,1,1,1
4364,1,1,1,0,1
4365,1,0,1,0,1
4366,1,1,1,0,1
4367,0,1,1,1,1
4368,1,0,0,0,1
4369,0,1,1,0,0
4370,1,1,1,0,0
4371,0,1,0,1,0
4372,0,1,0,1,0
4373,0,0,1,1,1
4374,1,1,0,1,1
